address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1961 Hwy 30, Missouri Valley, IA 51555",gas stations,Missouri Valley,1.9014038443945307,41.5509381530951,-95.923178311259,PetroMart,3,"Missouri Valley, IA",False,2,2.5,IA
"75 Maple St, Mondamin, IA 51557",gas stations,Mondamin,19.563034190539717,41.7106628417969,-96.0257873535156,Jiffy Mart,4,"Missouri Valley, IA",False,1,4.5,IA
"1709 Antique City Dr, Walnut, IA 51577",gas stations,Walnut,57.2785673377062,41.494136,-95.221206,Kum & Go,2,"Missouri Valley, IA",False,2,4.0,IA
"29356 298th St, Neola, IA 51559",gas stations,Neola,27.68009087857697,41.438767,-95.613467,Kum & Go,3,"Missouri Valley, IA",False,2,2.5,IA
"601 S 13th St, Omaha, NE 68102",gas stations,Omaha,34.092792100135036,41.254234,-95.9331451,Cubby's,32,"Missouri Valley, IA",False,2,3.5,NE
"15625 C W Hadan Dr, Bennington, NE 68007",gas stations,Bennington,29.90216161895753,41.37153,-96.16003,Cubby's,3,"Missouri Valley, IA",False,2,4.0,NE
"6508 John J Pershing Dr, Omaha, NE 68112",gas stations,Omaha,27.110478129437773,41.3177604675293,-95.9421005249023,Petro Mart,2,"Missouri Valley, IA",False,1,3.0,NE
"2104 Pratt Ave, Bellevue, NE 68123",gas stations,Bellevue,44.72226940961553,41.1589276013466,-95.9442917481547,Casey's General Store,6,"Missouri Valley, IA",False,1,1.0,NE
"5305 N 103rd St, Omaha, NE 68134",gas stations,Omaha,31.471195625860577,41.307085,-96.073294,QuikTrip,8,"Missouri Valley, IA",False,1,4.5,NE
"13504 238th St, Greenwood, NE 68366",gas stations,Greenwood,76.6006149927229,40.97458,-96.38694,Cubby's Greenwood Truck Plaza,5,"Missouri Valley, IA",False,-1,3.5,NE
"1928 Sherwood Dr, Council Bluffs, IA 51503",gas stations,Council Bluffs,32.17567293910717,41.278803,-95.81239,Casey's General Store,3,"Missouri Valley, IA",False,3,4.0,IA
"7166 N 30th St, Omaha, NE 68112",gas stations,Omaha,26.58946222066945,41.3242234048761,-95.9571797308977,Howell's BP,3,"Missouri Valley, IA",False,1,1.5,NE
"5215 N 16th St, Omaha, NE 68110",gas stations,Omaha,28.37162979434505,41.3061866760254,-95.9369506835938,D & J Super Gas,1,"Missouri Valley, IA",False,-1,1.0,NE
"4404 N 72nd St, Omaha, NE 68134",gas stations,Omaha,30.737398959760956,41.298799,-96.024556,QuikTrip,7,"Missouri Valley, IA",False,1,3.0,NE
"1202 S 13th St, Omaha, NE 68108",gas stations,Omaha,34.78859722269587,41.2479081337044,-95.9335125779088,Casey's General Store,3,"Missouri Valley, IA",False,1,3.5,NE
"111 Morman Bridge Rd, Crescent, IA 51526",gas stations,Crescent,22.313485682870724,41.362179,-95.858611,Caseys General Store,4,"Missouri Valley, IA",False,1,2.5,IA
"901 N 24th St, Omaha, NE 68102",gas stations,Omaha,32.63247199458565,41.2682914733887,-95.9467620849609,Sinclair Gas Station,4,"Missouri Valley, IA",False,-1,2.5,NE
"5920 Sorensen Pkwy, Omaha, NE 68152",gas stations,Omaha,28.213685156158142,41.3176372841098,-96.0040712356567,Phillips 66 Jump Start,1,"Missouri Valley, IA",False,-1,5.0,NE
"8724 N 30th St, Omaha, NE 68112",gas stations,Omaha,24.967345410174488,41.3393345475197,-95.9613141417503,Lane's Speedee Mart,1,"Missouri Valley, IA",False,1,3.0,NE
"341 E 24th St, Fremont, NE 68025",gas stations,Fremont,47.16195257679641,41.4523873,-96.4516157,Pump & Pantry,3,"Missouri Valley, IA",False,-1,4.5,NE
