address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"606 Walnut St, Des Moines, IA 50309",convenience stores,Des Moines,23.19249555173953,41.58544,-93.62502,Walgreens,6,"Hartford, IA",False,2,3.5,IA
"420 Court Ave, Des Moines, IA 50309",convenience stores,Des Moines,22.94288705981055,41.58461387468,-93.6220497511848,Hy-Vee,42,"Hartford, IA",False,2,3.5,IA
"555 Walnut St, Ste 210, Des Moines, IA 50309",convenience stores,Des Moines,23.1807333714385,41.58631,-93.6241,Market Place,1,"Hartford, IA",False,-1,4.0,IA
"515 E Grand Ave, Des Moines, IA 50309",convenience stores,Des Moines,22.634116229594238,41.590633301355,-93.610725445747,New Oriental Food Store,17,"Hartford, IA",False,1,4.5,IA
"114 Brick St SE, Bondurant, IA 50035",convenience stores,Bondurant,26.21848341206662,41.68988,-93.46195,Brick Street Market and Cafe,20,"Hartford, IA",False,2,4.5,IA
"1421 Ingersoll Ave, Des Moines, IA 50309",convenience stores,Des Moines,24.05373731408216,41.58683,-93.63655,QuikTrip,5,"Hartford, IA",False,1,4.5,IA
"11925 University Ave, Clive, IA 50325",convenience stores,Clive,35.2235107192984,41.60107,-93.78218,QuikTrip,7,"Hartford, IA",False,2,4.0,IA
"1010 SE Oralabor Rd, Ankeny, IA 50021",convenience stores,Ankeny,31.02947472718501,41.70355,-93.58201,Casey's General Store,8,"Hartford, IA",False,2,4.0,IA
"3805 6th Ave, Des Moines, IA 50313",convenience stores,Des Moines,26.45492098539029,41.629753,-93.624404,Linn's Super Market,5,"Hartford, IA",False,2,4.0,IA
"2945 E University Ave, Des Moines, IA 50317",convenience stores,Des Moines,20.366986020138782,41.6001,-93.55904,QuikTrip,7,"Hartford, IA",False,1,5.0,IA
"2002 Woodland Ave, Des Moines, IA 50312",convenience stores,Des Moines,24.598779838948484,41.58758,-93.64413,Gateway Market,172,"Hartford, IA",False,2,4.0,IA
"849 Army Post Rd, Des Moines, IA 50315",convenience stores,Des Moines,19.905857727733277,41.526717,-93.625031,QuikTrip,2,"Hartford, IA",False,2,4.0,IA
"2702 Se Delaware Ave, Ankeny, IA 50021",convenience stores,Ankeny,30.88651455324737,41.70214,-93.58189,Walgreens,3,"Hartford, IA",False,2,5.0,IA
"4100 University Ave, Ste 260, West Des Moines, IA 50266",convenience stores,West Des Moines,33.55809352204873,41.5985553908381,-93.7611208195531,Whole Foods Market,65,"Hartford, IA",False,2,4.0,IA
"1307 Army Post Rd, Des Moines, IA 50315",convenience stores,Des Moines,20.544375487327798,41.52679,-93.63333,Git-N-Go Convenience Stores,1,"Hartford, IA",False,-1,4.0,IA
"2140 E Park Ave, Des Moines, IA 50320",convenience stores,Des Moines,18.08930234228294,41.555591583252,-93.5779342651367,Git-N-Go Convenience Stores,2,"Hartford, IA",False,-1,2.0,IA
"3104 University Ave, Des Moines, IA 50311",convenience stores,Des Moines,26.48730771216958,41.600067,-93.6598549,Kum & Go,6,"Hartford, IA",False,1,2.5,IA
"802 E 1st St, Ankeny, IA 50021",convenience stores,Ankeny,34.050000774775995,41.7323379516602,-93.5863265991211,QuikTrip,8,"Hartford, IA",False,1,4.5,IA
"1825 N Ankeny Blvd, Ankeny, IA 50021",convenience stores,Ankeny,35.955199639181174,41.74677,-93.59948,Kum & Go,5,"Hartford, IA",False,2,3.5,IA
"2428 Hubbell Ave, Des Moines, IA 50317",convenience stores,Des Moines,21.60185944378837,41.60612,-93.57277,QuikTrip,2,"Hartford, IA",False,-1,4.5,IA
