address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"7105 S 74th St, La Vista, NE 68128",child care,La Vista,26.877424795484345,41.18903,-96.02624,Creative Kidz Child Care Center,2,"Pacific Junction, IA",False,-1,3.5,NE
"1400 Harvell Dr, Bellevue, NE 68005",child care,Bellevue,17.674520666786165,41.15266,-95.91219,Noah's Ark Preschool & Childcare,1,"Pacific Junction, IA",False,-1,5.0,NE
"2311 Fairview Rd, Bellevue, NE 68123",child care,Bellevue,15.453739227289306,41.1024742126465,-95.9457168579102,Pilgrim Lutheran Preschool,2,"Pacific Junction, IA",False,-1,2.5,NE
"11539 S 36th St, Bellevue, NE 68123",child care,Bellevue,19.321459972240753,41.1374830117095,-95.9668428677963,ABC Childcare,4,"Pacific Junction, IA",False,-1,5.0,NE
"1504 J F Kennedy Dr, Bellevue, NE 68005",child care,Bellevue,17.036058497272435,41.14482,-95.91349,Quality Kids Child Care Center,3,"Pacific Junction, IA",False,-1,3.5,NE
"3172 Dodge St, Omaha, NE 68131",child care,Omaha,30.08565558570577,41.260009765625,-95.9601211547852,Little Hands At Work and Play,1,"Pacific Junction, IA",False,-1,1.0,NE
"1103 Applewood Dr, Papillion, NE 68046",child care,Papillion,23.40239643159343,41.1431274414062,-96.0241622924805,Shadow Lake Childcare & Preschool,2,"Pacific Junction, IA",False,-1,1.0,NE
"15475 Taylor St, Omaha, NE 68116",child care,Omaha,41.99511145410031,41.307013,-96.122409,Hamilton Heights Child Development Center,3,"Pacific Junction, IA",False,-1,2.5,NE
"8255 S 42nd St, Bellevue, NE 68147",child care,Bellevue,23.071781852522577,41.1769589,-95.976435,Caritas Kid's Cottage,3,"Pacific Junction, IA",False,-1,2.5,NE
"6704 S 167th St, Omaha, NE 68135",child care,Omaha,36.97687269400462,41.1921765,-96.1754307,Amazing Days Child Development Center,3,"Pacific Junction, IA",False,-1,3.5,NE
"2402 N St, Omaha, NE 68107",child care,Omaha,24.67947783470613,41.2096649,-95.947708,Happy Faces Child Development Center,1,"Pacific Junction, IA",False,-1,5.0,NE
"11328 S 96th Street, Papillion, NE 68046",child care,Papillion,26.47293924651613,41.1454,-96.06622,La Petite Academy of Papillion,1,"Pacific Junction, IA",False,-1,5.0,NE
"1821 N 90th St, Omaha, NE 68114",child care,Omaha,35.67503181894905,41.27644,-96.05147,St Mark Lutheran Church,2,"Pacific Junction, IA",False,-1,5.0,NE
"5117 Harrison St, Omaha, NE 68157",child care,Omaha,25.234667834685233,41.19039,-95.99539,M & M Childcare & Preschool Center,1,"Pacific Junction, IA",False,-1,1.0,NE
"13056 Atwood Ave, Omaha, NE 68144",child care,Omaha,35.63613748589009,41.2302,-96.11775,Westwood Pre-School & Mom's Day Out,1,"Pacific Junction, IA",False,-1,5.0,NE
"333 S 132nd St, Omaha, NE 68154",child care,Omaha,37.58432891050737,41.2569160461426,-96.1158065795898,JCC,5,"Pacific Junction, IA",False,-1,4.5,NE
"8661 S 168th Ave, Omaha, NE 68136",child care,Omaha,36.08409996350909,41.1725224986716,-96.1781404501688,The Curious Child Preschool,4,"Pacific Junction, IA",False,-1,4.0,NE
"12171 Pacific St, Omaha, NE 68154",child care,Omaha,36.102344215302786,41.2486176,-96.1029097,Children's Heaven Daycare,3,"Pacific Junction, IA",False,-1,2.0,NE
"8202 S 97th Plz, La Vista, NE 68128",child care,La Vista,28.432358573792268,41.1780248792716,-96.064126538237,Primrose School of La Vista,2,"Pacific Junction, IA",False,-1,3.0,NE
"12171 Pacific St, Omaha, NE 68154",child care,Omaha,36.06651981095048,41.2485251,-96.1029852,Willow Tree Daycare,3,"Pacific Junction, IA",False,-1,3.5,NE
