address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"5925 University Ave, Cedar Falls, IA 50613",convenience stores,Cedar Falls,56.71220025304977,42.5122729142461,-92.4299175509683,Happy's Wine & Spirits,6,"Quasqueton, IA",False,2,4.5,IA
"2019 College St, Cedar Falls, IA 50613",convenience stores,Cedar Falls,58.990871820509696,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Quasqueton, IA",False,1,4.5,IA
"1105 Cedar Bend St, Waterloo, IA 50703",convenience stores,Waterloo,52.347829265745915,42.528980255127,-92.3691864013672,Kwik Star # 724,1,"Quasqueton, IA",False,-1,5.0,IA
"3445 County Home Rd, Cedar Rapids, IA 52411",convenience stores,Cedar Rapids,33.90578472188737,42.09436,-91.6988499,Otter Creek Country Stores,6,"Quasqueton, IA",False,2,3.0,IA
"501 7th Ave SE, Cedar Rapids, IA 52410",convenience stores,Cedar Rapids,47.404263114919594,41.97551,-91.65963,Benz Beverage Depot,11,"Quasqueton, IA",False,2,4.5,IA
"380 33rd Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,50.55696266424445,41.94536,-91.67242,Casey's General Store,4,"Quasqueton, IA",False,1,3.0,IA
"1201 1st Ave SE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,46.41960960697275,41.9848,-91.65733,Casey's General Store,1,"Quasqueton, IA",False,1,1.0,IA
"105 S Main Ave, Alburnett, IA 52202",convenience stores,Alburnett,29.789890992056034,42.1480522155762,-91.6189041137695,Co-Op Convenience Store,1,"Quasqueton, IA",False,-1,5.0,IA
"814 C Ave, Vinton, IA 52349",convenience stores,Vinton,34.123196137718175,42.1631164550781,-92.0275421142578,John's Qwik Stop,1,"Quasqueton, IA",False,-1,2.0,IA
"20 Wilson Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,49.43330286827798,41.9568099975586,-91.6585540771484,Hy-Vee Food Stores,7,"Quasqueton, IA",False,3,4.5,IA
"975 Robins Rd, Hiawatha, IA 52233",convenience stores,Hiawatha,39.36268924355984,42.04731,-91.6724799,Hawkeye Convenience Store,1,"Quasqueton, IA",False,2,5.0,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",convenience stores,Cedar Falls,56.943451354308294,42.4845352172852,-92.4403457641602,Murphy USA,1,"Quasqueton, IA",False,-1,4.0,IA
"696 Grain Ln, Center Point, IA 52213",convenience stores,Center Point,24.854702566383278,42.1726767669282,-91.7772366175361,Center Point Travel Plaza,4,"Quasqueton, IA",False,2,3.5,IA
"202 N Cedar St, Monticello, IA 52310",convenience stores,Monticello,49.78277009238385,42.2395,-91.18962,Karde's Convenience Store,1,"Quasqueton, IA",False,-1,2.0,IA
"1422 Flammang Dr, Waterloo, IA 50702",convenience stores,Waterloo,47.34708028453392,42.45872,-92.32791,Hy-Vee Food Stores,7,"Quasqueton, IA",False,2,4.5,IA
"3015 Kimball Ave, Waterloo, IA 50702",convenience stores,Waterloo,49.85146444486905,42.4690119,-92.3562043,Hansen Dairy,9,"Quasqueton, IA",False,1,4.5,IA
"235 Edgewood Rd NW, Cedar Rapids, IA 52405",convenience stores,Cedar Rapids,46.97184560074133,41.97423,-91.71541,JJ's Convenience Store,2,"Quasqueton, IA",False,-1,2.5,IA
"3915 Center Point Rd NE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,42.53560090432315,42.0192,-91.66541,La Guanajuato,33,"Quasqueton, IA",False,1,4.5,IA
"4220 16th Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,47.966256698459404,41.9647941589355,-91.7267074584961,Fareway Stores,5,"Quasqueton, IA",False,4,3.5,IA
"975 Robins Rd, Hiawatha, IA 52233",convenience stores,Hiawatha,39.36268924355984,42.04731,-91.6724799,Hawkeye Convenience Store Hiawatha,1,"Quasqueton, IA",False,-1,1.0,IA
