address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"3231 Adventureland Dr, Altoona, IA 50009",gas stations,Altoona,1.4270773337404197,41.660171,-93.499532,Flying J Travel Center,14,"Altoona, IA",False,-1,3.0,IA
"5970 Morning Star Ct, Pleasant Hill, IA 50317",gas stations,Pleasant Hill,6.226743056497874,41.597944,-93.492188,Kum & Go,1,"Altoona, IA",False,1,5.0,IA
"302 2nd St NE, Bondurant, IA 50035",gas stations,Bondurant,5.911821259620534,41.703254699707,-93.4593887329102,Casey's General Store,2,"Altoona, IA",False,1,3.0,IA
"1010 SE Oralabor Rd, Ankeny, IA 50021",gas stations,Ankeny,9.801168324085891,41.70355,-93.58201,Casey's General Store,8,"Altoona, IA",False,2,4.0,IA
"2945 E University Ave, Des Moines, IA 50317",gas stations,Des Moines,8.586637388294854,41.6001,-93.55904,QuikTrip,7,"Altoona, IA",False,1,5.0,IA
"3348 8th St SW, Altoona, IA 50009",gas stations,Altoona,1.8650239999967655,41.6435546875,-93.5026092529297,Caseys General Store Inc 1938,1,"Altoona, IA",False,-1,5.0,IA
"2110 Guthrie Ave, Des Moines, IA 50317",gas stations,Des Moines,8.8910096378761,41.61538,-93.5786491,Kum & Go,3,"Altoona, IA",False,2,3.5,IA
"2601 SE Creekview Dr, Ankeny, IA 50021",gas stations,Ankeny,9.069564439031994,41.7036309028538,-93.5710414499044,Casey's General Store,1,"Altoona, IA",False,1,5.0,IA
"3700 Hubbell Ave, Des Moines, IA 50317",gas stations,Des Moines,5.71094810487727,41.629283,-93.54515,QuikTrip,3,"Altoona, IA",False,1,3.5,IA
"2428 Hubbell Ave, Des Moines, IA 50317",gas stations,Des Moines,9.019077590657183,41.60612,-93.57277,QuikTrip,2,"Altoona, IA",False,-1,4.5,IA
"1101 SE Oralabor Rd, Ankeny, IA 50021",gas stations,Ankeny,9.439657223701788,41.70182,-93.57942,Karl Chevrolet,25,"Altoona, IA",False,-1,3.5,IA
"2221 E Euclid Ave, Des Moines, IA 50317",gas stations,Des Moines,8.277431856812987,41.627387,-93.577923,QuikTrip,2,"Altoona, IA",False,2,4.5,IA
"2221 E Euclid Ave, Des Moines, IA 50317",gas stations,Des Moines,8.269751925145082,41.627388,-93.577926,Quik Trip # 501,2,"Altoona, IA",False,1,3.0,IA
