address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"907 8th St SW, Altoona, IA 50009",child care,Altoona,1.2845482212755417,41.64469,-93.47514,8th Street Child Care Center,1,"Altoona, IA",False,-1,5.0,IA
"630 8th St SE, Altoona, IA 50009",child care,Altoona,2.528358762396662,41.6434936523438,-93.4575119018555,Altoona Kidsworld Daycare Preschool,3,"Altoona, IA",False,-1,2.0,IA
"718 Ne Grant Street, Ankeny, IA 50021",child care,Ankeny,13.327072287038527,41.7378463745117,-93.5989761352539,Childtime of Ankeny,1,"Altoona, IA",False,-1,5.0,IA
"610 Center Street, Des Moines, IA 50309",child care,Des Moines,13.604721344588741,41.5914903581142,-93.6259046941996,Childtime of Des Moines,1,"Altoona, IA",False,-1,4.0,IA
"14300 Hickman Rd, Clive, IA 50325",child care,Clive,27.86391668581446,41.6140785217285,-93.8156967163086,Apple Tree Children's Centers - Clive,2,"Altoona, IA",False,-1,5.0,IA
"1809 Grand Ave, West Des Moines, IA 50265",child care,West Des Moines,22.23283127337786,41.574424,-93.730331,Apple Tree Children's Centers - Grand,1,"Altoona, IA",False,-1,5.0,IA
"225 E 1st St, Ankeny, IA 50021",child care,Ankeny,12.692216771940915,41.731225,-93.5968749,Apple Tree Children's Centers - Ankeny,1,"Altoona, IA",False,-1,3.0,IA
"135 E Douglas Ave, Des Moines, IA 50313",child care,Des Moines,11.329622303170558,41.629150390625,-93.6171798706055,Bear Basics Children's Center Inc,2,"Altoona, IA",False,-1,1.0,IA
"475 68th St, West Des Moines, IA 50266",child care,West Des Moines,27.63590396174256,41.575584,-93.800193,A Child's World at Jordan Creek,1,"Altoona, IA",False,-1,2.0,IA
"5912 University Ave, Des Moines, IA 50311",child care,Des Moines,18.764880719162903,41.6003977,-93.6989509,Metro Child Care- Windsor,1,"Altoona, IA",False,-1,1.0,IA
"929 9th St, West Des Moines, IA 50265",child care,West Des Moines,20.574721614261694,41.584072,-93.714004,Kids Room,1,"Altoona, IA",False,-1,2.0,IA
"948 73rd St, Des Moines, IA 50312",child care,Des Moines,20.633417035307875,41.59452,-93.71925,Walnut Creek Family YMCA,8,"Altoona, IA",False,-1,4.0,IA
"1932 SW 3rd St, Ankeny, IA 50023",child care,Ankeny,14.597401352393106,41.7303276062012,-93.62744140625,Club House Learning Center,1,"Altoona, IA",False,-1,1.0,IA
"2301 SE Creekview Dr, Ankeny, IA 50021",child care,Ankeny,9.08707026347945,41.7065010070801,-93.5677490234375,Praxair Distribution,1,"Altoona, IA",False,-1,1.0,IA
