address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"219 Maine Ave, Adrian, MN 56110",convenience stores,Adrian,32.99510631033018,43.6343536376953,-95.9335403442383,Keith's Grocery & Bake Shoppe,1,"George, IA",False,-1,5.0,MN
"623 S Marion St, Remsen, IA 51050",convenience stores,Remsen,59.30490838316031,42.8097801,-95.9768219,Mrs B's,1,"George, IA",False,2,4.0,IA
"803 W Cedar St, Beresford, SD 57004",convenience stores,Beresford,69.55334624937635,43.08337,-96.78437,Casey's General Store,1,"George, IA",False,2,5.0,SD
"202 W Southern St, Sutherland, IA 51058",convenience stores,Sutherland,58.22477281315427,42.9681664,-95.4985123,Car-Go Express/Convenience Store,2,"George, IA",False,-1,3.0,IA
"24425 Hwy 60 NE, Worthington, MN 56187",convenience stores,Worthington,48.57396514006894,43.640626,-95.563307,Blue Line Travel Center,23,"George, IA",False,1,3.0,MN
"4815 S Louise Ave, Sioux Falls, SD 57106",convenience stores,Sioux Falls,64.65062132970002,43.5013820989174,-96.7724608218211,Pomegranate Market,21,"George, IA",False,2,4.0,SD
"1431 W 41th St, Sioux Falls, SD 57105",convenience stores,Sioux Falls,62.78127051805789,43.5148415,-96.7427358,Fareway Stores,6,"George, IA",False,2,5.0,SD
"306 S Washington St, Remsen, IA 51050",convenience stores,Remsen,58.8248416390091,42.813446,-95.9734879,Majeres Foodtown,2,"George, IA",False,2,5.0,IA
"631 W 11th St, Sioux Falls, SD 57104",convenience stores,Sioux Falls,63.29714036891897,43.544406,-96.735397,Mercato,1,"George, IA",False,-1,5.0,SD
"3000 S Minnesota Ave, Sioux Falls, SD 57105",convenience stores,Sioux Falls,61.81237271844709,43.5175,-96.72903,Hy Vee Food Stores,10,"George, IA",False,2,3.5,SD
"1224 E 57th St, Sioux Falls, SD 57108",convenience stores,Sioux Falls,59.655477010757835,43.5004873,-96.7091799,Get-N-Go,1,"George, IA",False,-1,5.0,SD
"111 S Washington St, Remsen, IA 51050",convenience stores,Remsen,58.57106414038072,42.8155251,-95.9731064,Remsen Pharmacy,1,"George, IA",False,2,5.0,IA
"4900 S Cliff Ave, Sioux Falls, SD 57108",convenience stores,Sioux Falls,59.530171711236875,43.49967,-96.70703,Walgreens,2,"George, IA",False,1,3.0,SD
"3010 S Minnesota Ave, Sioux Falls, SD 57105",convenience stores,Sioux Falls,61.989661473480275,43.5175055265427,-96.731188595295,Hy-Vee Gas,4,"George, IA",False,-1,3.5,SD
"1002 N Hwy 77, Dell Rapids, SD 57022",convenience stores,Dell Rapids,79.57398520806017,43.8302761,-96.725582,County Fair Food Store,1,"George, IA",False,-1,2.0,SD
"7100 W 41st St, Sioux Falls, SD 57106",convenience stores,Sioux Falls,68.10972242339287,43.5151902,-96.8116347,Kum & Go,3,"George, IA",False,1,4.5,SD
"1501 W Cedar, Beresford, SD 57004",convenience stores,Beresford,69.93222700012804,43.0839143675655,-96.7896429821849,Sinclair,1,"George, IA",False,-1,4.0,SD
"3101 W 41st St, Sioux Falls, SD 57105",convenience stores,Sioux Falls,64.3851885773778,43.514268,-96.763817,Stensland Family Farms,22,"George, IA",False,2,4.5,SD
"6109 S Louise Ave, Sioux Falls, SD 57108",convenience stores,Sioux Falls,63.960125015287886,43.4886558212132,-96.7683245176246,Lewis Drug,3,"George, IA",False,2,3.5,SD
"3809 E 10th St, Sioux Falls, SD 57103",convenience stores,Sioux Falls,59.04334506854621,43.54482,-96.67855,Sunshine Foods,2,"George, IA",False,-1,1.0,SD
