address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2765 Crossroads Blvd, Waterloo, IA 50702",dental,Waterloo,10.451031702784984,42.463336,-92.32579,Aspen Dental,4,"Gilbertville, IA",False,-1,2.5,IA
"1022 W 5th St, Waterloo, IA 50702",dental,Waterloo,13.43577653585926,42.48815,-92.34778,Comfort Dental,1,"Gilbertville, IA",False,-1,5.0,IA
"3308 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,12.86037468093957,42.4644660949707,-92.3576278686523,"Spragg, Squires & Wirth Family Dental",1,"Gilbertville, IA",False,-1,5.0,IA
"2102 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,13.168093683815354,42.471047,-92.357656,Waterloo Dental Associates,1,"Gilbertville, IA",False,-1,5.0,IA
"315 E San Marnan Dr, Waterloo, IA 50702",dental,Waterloo,11.932964800765838,42.4579887,-92.3490372,Kimball Eric DDS,1,"Gilbertville, IA",False,-1,5.0,IA
"4015 Hurst Dr, Waterloo, IA 50701",dental,Waterloo,13.191173805411857,42.4681396484375,-92.374397277832,Kimball & Beecher Family Dentistry - Waterloo,3,"Gilbertville, IA",False,-1,2.5,IA
"1709 University Ave, Waterloo, IA 50701",dental,Waterloo,15.35286253372516,42.4958877563477,-92.3688812255859,"Schreiner Mark, DDS",3,"Gilbertville, IA",False,-1,5.0,IA
"1304 W 1st St, Cedar Falls, IA 50613",dental,Cedar Falls,24.2073658763569,42.5375389,-92.461036,"Michael R Arcuri, DDS MS",1,"Gilbertville, IA",False,-1,5.0,IA
"239 E San Marnan Dr, Waterloo, IA 50702",dental,Waterloo,12.092536156374072,42.4580993652344,-92.3509902954102,Only Kids Dentistry,2,"Gilbertville, IA",False,-1,3.0,IA
"1950 Plymouth Ave, Waterloo, IA 50702",dental,Waterloo,10.629810379397203,42.469872,-92.32314,Crossroads Dental,1,"Gilbertville, IA",False,-1,1.0,IA
"206 3rd Ave NE, Independence, IA 50644",dental,Independence,27.02462391035451,42.4702399,-91.89152,"Kegler, Kegler & Arend Family Dentistry",1,"Gilbertville, IA",False,-1,5.0,IA
"135 7th St SE, Oelwein, IA 50662",dental,Oelwein,37.26898242020305,42.6697998,-91.9104614,Oelwein Dental Associates,1,"Gilbertville, IA",False,-1,5.0,IA
"1421 W 1st St, Ste B, Cedar Falls, IA 50613",dental,Cedar Falls,24.37577971359115,42.53811,-92.46294,All Smiles Family Dentistry,4,"Gilbertville, IA",False,-1,4.0,IA
"216 E Charles St, Oelwein, IA 50662",dental,Oelwein,38.13170653599486,42.67837,-91.90961,Berryman Clinton DDS,1,"Gilbertville, IA",False,-1,5.0,IA
"7504 University Ave, Cedar Falls, IA 50613",dental,Cedar Falls,21.94425419295415,42.51352,-92.44839,"David C Roberts, DDS",1,"Gilbertville, IA",False,-1,1.0,IA
"907 Rainbow Dr, Cedar Falls, IA 50613",dental,Cedar Falls,21.46892045882332,42.52111,-92.43573,Midwest Dental,1,"Gilbertville, IA",False,-1,1.0,IA
"1400 10th Ave SW, Waverly, IA 50677",dental,Waverly,39.93180757464682,42.71549,-92.48801,Heritage Dental,1,"Gilbertville, IA",False,-1,2.0,IA
