address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"201 S 4th St, Farmington, IA 52626",convenience stores,Farmington,0.15371670750976296,40.63998,-91.73979,Casey's General Store,1,"Farmington, IA",False,1,4.0,IA
"2125 Libertyville Rd, Fairfield, IA 52556",convenience stores,Fairfield,43.26863649503027,40.9886932373047,-91.9636383056641,Casey's General Store,2,"Farmington, IA",False,2,4.5,IA
"400 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,39.42456907690943,40.9654350280762,-91.5579681396484,Casey's General Store,4,"Farmington, IA",False,1,4.5,IA
"508 N 4th St, Fairfield, IA 52556",convenience stores,Fairfield,45.85010309093954,41.012797,-91.968219,Logli's Store,6,"Farmington, IA",False,1,5.0,IA
"1310 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,45.63517108073565,41.0064296,-91.9798484,Hy-Vee Gas,2,"Farmington, IA",False,-1,4.5,IA
"1300 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,45.4113237963835,41.0063133,-91.9796829,"Hy-Vee Food Stores, Inc",5,"Farmington, IA",False,3,3.5,IA
"309 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,39.49996593273507,40.96609,-91.55708,Dickey's Prairie Home,2,"Farmington, IA",False,1,3.0,IA
"4118 73rd St, Agency, IA 52530",convenience stores,Agency,57.790884827033835,40.99489,-92.23913,D's Eldon Y,1,"Farmington, IA",False,-1,5.0,IA
"200 E Lafayette St, Edina, MO 63537",convenience stores,Edina,64.05357139130147,40.1671939670174,-92.1735801326766,Casey's General Store,1,"Farmington, IA",False,-1,4.0,MO
"901 E Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,39.870797966851086,40.96456,-91.5411,Pep Stop,3,"Farmington, IA",False,1,2.5,IA
"301 State St, La Belle, MO 63447",convenience stores,La Belle,59.87165339751273,40.1166351,-91.9116117,Casey's Carry Out Pizza,1,"Farmington, IA",False,1,4.0,MO
"1300 N Grand Ave, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,41.711293079775466,40.9821487143417,-91.5396831929684,Pilot Travel Center,4,"Farmington, IA",False,-1,3.5,IA
"720 Richmond Ave, Ottumwa, IA 52501",convenience stores,Ottumwa,71.29444874994792,41.00708,-92.43257,champs chicken Richmond & Ferry BP,1,"Farmington, IA",False,-1,3.0,IA
