address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1525 E Kimberly Rd, Davenport, IA 52807",pharmacy,Davenport,30.80371965989224,41.55589,-90.55235,Walgreens,1,"Grand Mound, IA",False,2,5.0,IA
"225 E Le Claire Rd, Eldridge, IA 52748",pharmacy,Eldridge,19.64742767655208,41.6542816,-90.5809784,North Scott Pharmacy,1,"Grand Mound, IA",False,-1,1.0,IA
"129 W Locust St, Davenport, IA 52803",pharmacy,Davenport,32.30523211244533,41.53814,-90.57526,Main At Locust Pharmacy & Medical Supply,4,"Grand Mound, IA",False,3,4.5,IA
"1905 N 2Nd St, Clinton, IA 52732",pharmacy,Clinton,39.14189752070628,41.86633,-90.18183,Walgreens,1,"Grand Mound, IA",False,1,5.0,IA
"2617 18th Ave, Rock Island, IL 61201",pharmacy,Rock Island,37.44082062735448,41.4932,-90.5603,CVS Pharmacy,1,"Grand Mound, IA",False,2,5.0,IL
"3425 Middle Rd, Bettendorf, IA 52722",pharmacy,Bettendorf,33.2950299441217,41.55027,-90.48505,Walgreens,4,"Grand Mound, IA",False,-1,1.0,IA
"113 1st St NE, Mount Vernon, IA 52314",pharmacy,Mount Vernon,64.36488607667069,41.922131,-91.416167,CarePro Pharmacy - Mount Vernon,1,"Grand Mound, IA",False,-1,3.0,IA
"4011 E 53Rd St, Davenport, IA 52807",pharmacy,Davenport,29.87438319864859,41.5743637084961,-90.5142440795898,Walgreens,5,"Grand Mound, IA",False,2,2.0,IA
"1777 Division St, Davenport, IA 52804",pharmacy,Davenport,32.00469857144811,41.53777,-90.60043,CVS Pharmacy,2,"Grand Mound, IA",False,2,2.5,IA
"124 E Main St, Morrison, IL 61270",pharmacy,Morrison,56.755950406114145,41.8092334270477,-89.9662886559963,Fitzgerald Pharmacy,1,"Grand Mound, IA",False,-1,2.0,IL
"1805 Brady St, Davenport, IA 52803",pharmacy,Davenport,32.37075180684093,41.5377883911133,-90.5734405517578,Walgreens,2,"Grand Mound, IA",False,1,2.5,IA
"1720 W Kimberly Rd, Davenport, IA 52806",pharmacy,Davenport,29.463535578059027,41.5605621337891,-90.6013793945312,Walgreens,1,"Grand Mound, IA",False,2,3.0,IA
"858 Middle Rd, Bettendorf, IA 52722",pharmacy,Bettendorf,33.221851648381545,41.5402638,-90.521502,Schnucks Pharmacy - Bettendorf,1,"Grand Mound, IA",False,-1,5.0,IA
"3601 16Th St, Moline, IL 61265",pharmacy,Moline,40.31507566544499,41.4769592285156,-90.5074768066406,Walgreens,1,"Grand Mound, IA",False,3,5.0,IL
"1703 Park Ave, Muscatine, IA 52761",pharmacy,Muscatine,52.59614389388005,41.4446,-91.02977,Walgreens,4,"Grand Mound, IA",False,2,3.5,IA
"4000 Avenue Of The Cities, Moline, IL 61265",pharmacy,Moline,39.700438268954834,41.48962,-90.48041,Walgreens,3,"Grand Mound, IA",False,-1,2.5,IL
"101 W Market St, Mount Carroll, IL 61053",pharmacy,Mount Carroll,63.5573090181458,42.1013803035021,-89.9790472537279,Pharmacy Center,1,"Grand Mound, IA",False,-1,5.0,IL
"2002 Spruce Hills, Bettendorf, IA 52722",pharmacy,Bettendorf,32.65734135478054,41.5506967095186,-90.5033699095586,CVS Pharmacy,3,"Grand Mound, IA",False,2,1.0,IA
"555 19Th Ave, Moline, IL 61265",pharmacy,Moline,38.00106755924725,41.4936904907227,-90.5285110473633,Walgreens,1,"Grand Mound, IA",False,1,2.0,IL
"301 30Th Ave, East Moline, IL 61244",pharmacy,East Moline,39.35919930934028,41.500526,-90.455184,Walgreens,1,"Grand Mound, IA",False,-1,1.0,IL
