address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"109 N Marquette Rd, Prairie Du Chien, WI 53821",pharmacy,Prairie Du Chien,22.050801083427757,43.05223,-91.1414099,Walgreens,2,"Garnavillo, IA",False,1,5.0,WI
"230 Main St, Mc Gregor, IA 52157",pharmacy,Mc Gregor,18.196228806843862,43.0242004394531,-91.1763076782227,McGregor Pharmacy,1,"Garnavillo, IA",False,-1,4.0,IA
"55 John F Kennedy Rd, Dubuque, IA 52002",pharmacy,Dubuque,59.45092539088357,42.4929,-90.715915,Walgreens,5,"Garnavillo, IA",False,2,2.5,IA
"21 W Main St, Waukon, IA 52172",pharmacy,Waukon,48.89438772185765,43.2695503,-91.4766617,Hartig Drug,2,"Garnavillo, IA",False,-1,5.0,IA
"12 S Frederick Ave, Oelwein, IA 50662",pharmacy,Oelwein,59.144212661558285,42.6780166625977,-91.9136962890625,Schuchmanns'valu-Rite Pharmacy,1,"Garnavillo, IA",False,-1,5.0,IA
"111 S Franklin St, Manchester, IA 52057",pharmacy,Manchester,46.301726420050734,42.4834785461426,-91.4583282470703,Widner Drug & Gift Store,2,"Garnavillo, IA",False,1,4.5,IA
"1798 Old Stage Rd, Decorah, IA 52101",pharmacy,Decorah,63.24870355690274,43.29132,-91.75431,Walmart Pharmacy,1,"Garnavillo, IA",False,-1,4.0,IA
"711 16th Ave SE, Dyersville, IA 52040",pharmacy,Dyersville,45.104286755522814,42.470414,-91.11732,Hartig USA Drug,1,"Garnavillo, IA",False,3,4.0,IA
"3500 Dodge St, Dubuque, IA 52003",pharmacy,Dubuque,59.31340604966021,42.48991,-90.722305,CVS Pharmacy,2,"Garnavillo, IA",False,2,2.5,IA
"11002 Bartel Blvd, Galena, IL 61036",pharmacy,Galena,80.5913320576253,42.4319799,-90.4469571,Hartigs USA Drug,1,"Garnavillo, IA",False,-1,1.0,IL
"675 S Water St, Platteville, WI 53818",pharmacy,Platteville,63.874562067471565,42.727651438819,-90.476488330269,Walgreens,1,"Garnavillo, IA",False,-1,5.0,WI
"400 S Locust St, Dubuque, IA 52003",pharmacy,Dubuque,63.0522920087008,42.486929797055,-90.663160275336,Hy-Vee Food Store,17,"Garnavillo, IA",False,1,3.0,IA
"3500 Dodge St, Ste 1a, Dubuque, IA 52003",pharmacy,Dubuque,59.257499386835576,42.49062,-90.72243,Hy-Vee Food Stores,4,"Garnavillo, IA",False,1,4.5,IA
"3500 Dodge St, Dubuque, IA 52003",pharmacy,Dubuque,59.31514501863246,42.490219,-90.721855,Target,7,"Garnavillo, IA",False,2,3.5,IA
"200 Jefferson St, West Union, IA 52175",pharmacy,West Union,48.1388578941666,42.967976,-91.810828,Palmer Home Medical Supply Services,1,"Garnavillo, IA",False,-1,1.0,IA
