address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1709 Antique City Dr, Walnut, IA 51577",gas stations,Walnut,68.06197771904668,41.494136,-95.221206,Kum & Go,2,"Bayard, IA",False,2,4.0,IA
"1203 Guthrie St, De Soto, IA 50069",gas stations,De Soto,57.14136691557815,41.5376482,-94.0125451,Kum & Go,2,"Bayard, IA",False,2,2.0,IA
"64975 Boston Rd, Atlantic, IA 50022",gas stations,Atlantic,52.03223635446974,41.4859719688138,-94.9464303163691,Conoco Gas,2,"Bayard, IA",False,-1,1.0,IA
"220 E High St, Rockwell City, IA 50579",gas stations,Rockwell City,61.077764260138906,42.39906,-94.62615,Casey's General Store,1,"Bayard, IA",False,2,4.0,IA
"110 S 5th St, Adair, IA 50002",gas stations,Adair,40.29113097263173,41.495762,-94.6431785,Casey's General Store,4,"Bayard, IA",False,1,3.0,IA
"5308 University Ave, West Des Moines, IA 50266",gas stations,West Des Moines,70.37074680616861,41.6001296,-93.7789262,Kum & Go,3,"Bayard, IA",False,1,4.5,IA
"5901 Mills Civic Pkwy, West Des Moines, IA 50266",gas stations,West Des Moines,71.65178856593006,41.5599312,-93.7874919,Kum & Go,4,"Bayard, IA",False,2,4.5,IA
"7265 Vista Dr, West Des Moines, IA 50266",gas stations,West Des Moines,68.68504641028551,41.5892921,-93.8078504,Kum & Go,5,"Bayard, IA",False,2,3.0,IA
"402 E 6th St, Carroll, IA 51401",gas stations,Carroll,34.57968874078274,42.0641899108887,-94.8626403808594,Sparky's One Stop,1,"Bayard, IA",False,3,4.0,IA
"7005 N Chestnut St, Avoca, IA 51521",gas stations,Avoca,75.61880663861996,41.4996458447772,-95.3351710823037,Flying J,6,"Bayard, IA",False,-1,1.5,IA
"400 Prairie Bluff Dr, Waukee, IA 50263",gas stations,Waukee,64.59037238764363,41.56527,-93.880197,Kum & Go,3,"Bayard, IA",False,2,4.5,IA
"11925 University Ave, Clive, IA 50325",gas stations,Clive,70.10068779721068,41.60107,-93.78218,QuikTrip,7,"Bayard, IA",False,2,4.0,IA
"2079 Hwy 71, Audubon, IA 50025",gas stations,Audubon,34.720290088467856,41.70411,-94.92567,Waspy's Truck Stop,1,"Bayard, IA",False,-1,5.0,IA
"1211 9th St, Lake View, IA 51450",gas stations,Lake View,64.74420581194241,42.310832,-95.040174,Sparky's One Stop-Lake View,2,"Bayard, IA",False,-1,3.0,IA
"904 N Walnut, Avoca, IA 51521",gas stations,Avoca,76.67832017230349,41.4842592560023,-95.3373330831528,Shell Gas Station,1,"Bayard, IA",False,-1,4.0,IA
"665 S 51st St, West Des Moines, IA 50265",gas stations,West Des Moines,72.69987421878933,41.559795,-93.773468,Hy-Vee Gas,2,"Bayard, IA",False,-1,5.0,IA
"1880 SE Princeton Dr, Grimes, IA 50111",gas stations,Grimes,67.97593931973992,41.673471,-93.772943,Kum & Go,2,"Bayard, IA",False,2,4.0,IA
"1005 E Hickman Rd, Waukee, IA 50263",gas stations,Waukee,62.858797863249336,41.6150093078613,-93.8691024780273,Hyvee Gas,2,"Bayard, IA",False,2,5.0,IA
"4585 156th St, Urbandale, IA 50323",gas stations,Urbandale,64.36138394200253,41.643488,-93.833097,Kum & Go,4,"Bayard, IA",False,1,4.0,IA
"601 SE Kent St, Greenfield, IA 50849",gas stations,Greenfield,61.619394116210266,41.30325,-94.4526,Casey's General Store,1,"Bayard, IA",False,-1,4.0,IA
