address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"812 N Walnut St, Avoca, IA 51521",dollar store,Avoca,47.91473302568463,41.4837599320994,-95.338359028101,Dollar General Store,1,"Anita, IA",False,-1,3.0,IA
