address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1810 6th Ave, Grinnell, IA 50112",Pay-Day Loans,Grinnell,51.7520542875581,41.7457656860352,-92.7100448608398,Dari Barn,13,"University Park, IA",False,1,4.5,IA
