address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1417 4th St SW, Mason City, IA 50401",Pawn Shops,Mason City,28.434440499574382,43.1482124,-93.2229306,Mister Money USA,1,"Sheffield, IA",False,-1,1.0,IA
"2024 Center St, Cedar Falls, IA 50613",Pawn Shops,Cedar Falls,72.22993154745112,42.5547899,-92.45634,Duee's Pawn & Gun,1,"Sheffield, IA",False,-1,1.0,IA
