address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1802 Hwy 71 N, Okoboji, IA 51355",convenience stores,Okoboji,37.03703553797549,43.3918991,-95.1264035,Casey's General Store,3,"Hartley, IA",False,-1,3.5,IA
"1001 Sanborn Ave, Okoboji, IA 51355",convenience stores,Okoboji,36.16797685304493,43.3819603,-95.1291408,Kum & Go,1,"Hartley, IA",False,-1,4.0,IA
"2098 Highway 86, Milford, IA 51351",convenience stores,Milford,30.461795385242127,43.344331,-95.178307,Oh Shucks,1,"Hartley, IA",False,-1,3.0,IA
"202 W Southern St, Sutherland, IA 51058",convenience stores,Sutherland,23.458856652816614,42.9681664,-95.4985123,Car-Go Express/Convenience Store,2,"Hartley, IA",False,-1,3.0,IA
"800 S Grand Ave, Spencer, IA 51301",convenience stores,Spencer,27.688731981283212,43.1300392150879,-95.1432952880859,Casey's Carry Out Pizza,1,"Hartley, IA",False,-1,5.0,IA
"300 18th St, Spirit Lake, IA 51360",convenience stores,Spirit Lake,41.24235629114843,43.4226064,-95.0940079,Kum & Go,2,"Hartley, IA",False,-1,2.5,IA
"228 US 71, Arnolds Park, IA 51331",convenience stores,Arnolds Park,34.571698435872705,43.3641602,-95.1352254,Boondocks,1,"Hartley, IA",False,-1,4.0,IA
"819 Grand Ave, Spencer, IA 51301",convenience stores,Spencer,27.057137122553737,43.14635,-95.14518,Hy-Vee Food Store,3,"Hartley, IA",False,-1,3.5,IA
"623 S Marion St, Remsen, IA 51050",convenience stores,Remsen,57.743789368748025,42.8097801,-95.9768219,Mrs B's,1,"Hartley, IA",False,2,4.0,IA
"18 Lincoln, Spirit Lake, IA 51360",convenience stores,Spirit Lake,40.40241742481095,43.422355,-95.107587,Dyno's Convenience Store 30,1,"Hartley, IA",False,-1,3.0,IA
"219 Maine Ave, Adrian, MN 56110",convenience stores,Adrian,62.634802351620266,43.6343536376953,-95.9335403442383,Keith's Grocery & Bake Shoppe,1,"Hartley, IA",False,-1,5.0,MN
"1401 Lake Shore Dr, Okoboji, IA 51355",convenience stores,Okoboji,35.65024367513901,43.37598,-95.13024,Okoboji Boat Works,9,"Hartley, IA",False,2,2.5,IA
"350 Grant St, Jackson, MN 56143",convenience stores,Jackson,63.265085903321264,43.6224449,-94.9890961,Casey's General Store,2,"Hartley, IA",False,-1,1.0,MN
"306 S Washington St, Remsen, IA 51050",convenience stores,Remsen,57.239365666946256,42.813446,-95.9734879,Majeres Foodtown,2,"Hartley, IA",False,2,5.0,IA
"24425 Hwy 60 NE, Worthington, MN 56187",convenience stores,Worthington,51.83171243306667,43.640626,-95.563307,Blue Line Travel Center,23,"Hartley, IA",False,1,3.0,MN
"1615 Central Ave, Estherville, IA 51334",convenience stores,Estherville,58.521502867931595,43.4022598,-94.8220901,Ampride,1,"Hartley, IA",False,-1,3.0,IA
"111 S Washington St, Remsen, IA 51050",convenience stores,Remsen,57.016762780256855,42.8155251,-95.9731064,Remsen Pharmacy,1,"Hartley, IA",False,2,5.0,IA
"2600 Hwy 71, Spirit Lake, IA 51360",convenience stores,Spirit Lake,39.558205904424355,43.42458,-95.124671,Walmart,3,"Hartley, IA",False,-1,2.5,IA
"10 Broadway S, Trimont, MN 56176",convenience stores,Trimont,89.43054511838717,43.7617,-94.71448,Casey's General Store,3,"Hartley, IA",False,-1,2.5,MN
