address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"7933 Hwy 28, Ste C, Prole, IA 50229",Pay-Day Loans,Prole,15.039591792323199,41.409176,-93.7269983,Iowa Vdubs Repair,3,"St. Charles, IA",False,-1,2.5,IA
"800 Walnut St, Fl 2, Des Moines, IA 50309",Pay-Day Loans,Des Moines,36.248400866012254,41.58498,-93.6275864,Military Family Home Loans,4,"St. Charles, IA",False,-1,1.0,IA
"165 S Jordan Creek Pkwy, Ste 155, West Des Moines, IA 50266",Pay-Day Loans,West Des Moines,30.95118207706496,41.5657498687506,-93.8091632723808,Iowa Realty,3,"St. Charles, IA",False,-1,2.5,IA
"7760 Office Plaza Dr S, West Des Moines, IA 50266",Pay-Day Loans,West Des Moines,33.122663919870206,41.5865020751953,-93.8147811889648,Nationwide Advantage Mortgage,2,"St. Charles, IA",False,-1,1.0,IA
"405 SW 5th St, Des Moines, IA 50309",Pay-Day Loans,Des Moines,35.97835885420958,41.5799110365612,-93.6210649959778,Wells Fargo Home Mortgage,7,"St. Charles, IA",False,-1,1.0,IA
"1401 Army Post Rd, Des Moines, IA 50315",Pay-Day Loans,Des Moines,30.16468394425274,41.52677,-93.63563,Smitty's Tenderloins Shop,79,"St. Charles, IA",False,1,4.0,IA
"200 SW 2nd St, Des Moines, IA 50309",Pay-Day Loans,Des Moines,36.37849022310111,41.5830643310897,-93.6184602034121,High Life Lounge,176,"St. Charles, IA",False,1,4.0,IA
"700 E Lyon St, Des Moines, IA 50309",Pay-Day Loans,Des Moines,37.7966276798736,41.5938859,-93.6092304,Community Choice Credit Union,7,"St. Charles, IA",False,-1,2.5,IA
"2401 SE 14th St, Des Moines, IA 50320",Pay-Day Loans,Des Moines,35.3492981523727,41.56368,-93.59623,Des Moines RV,8,"St. Charles, IA",False,-1,2.0,IA
"700 Grand Ave, Des Moines, IA 50309",Pay-Day Loans,Des Moines,36.488470404549055,41.5870620900614,-93.626683,Des Moines Marriott Downtown,63,"St. Charles, IA",False,2,3.5,IA
