origination,city,km distance,latitude,longitude,num reviews,price,rating,Type
"Pacific Junction, IA",Omaha,36.749418419387275,41.2869736,-96.0528697,5,1,2.0,Dollar Store
"Pacific Junction, IA",Omaha,36.90444585857604,41.327220916748,-95.95960235595699,1,1,2.0,Dollar Store
"Pacific Junction, IA",Papillion,23.209857758644706,41.1360016465187,-96.0294114053249,1,-1,5.0,Dollar Store
"Pacific Junction, IA",Council Bluffs,23.32550259939168,41.22495651245121,-95.8455123901367,2,-1,1.0,Dollar Store
"Pacific Junction, IA",Glenwood,5.820439053917358,41.04916,-95.74377,1,-1,1.0,Dental
"Pacific Junction, IA",Bellevue,19.636678231476335,41.14018,-95.96846,3,-1,5.0,Dental
"Pacific Junction, IA",Bellevue,19.811085780242767,41.1406021118164,-95.97071075439449,6,-1,4.0,Dental
"Pacific Junction, IA",Bellevue,17.285216588309655,41.15018,-95.90805999999999,3,-1,5.0,Dental
"Pacific Junction, IA",Bellevue,19.916822932688664,41.13882,-95.97525999999999,1,-1,5.0,Dental
"Pacific Junction, IA",Omaha,27.08175631663934,41.2129135131836,-95.9933013916016,3,-1,5.0,Dental
"Pacific Junction, IA",Omaha,38.48148146109949,41.26635220000001,-96.1195142,14,-1,5.0,Dental
"Pacific Junction, IA",Council Bluffs,24.84145559996913,41.2403,-95.8268,2,-1,3.0,Dental
"Pacific Junction, IA",Papillion,26.395739407510376,41.1448364257812,-96.0653305053711,3,-1,4.5,Dental
"Pacific Junction, IA",Bellevue,17.285216588309655,41.15018,-95.90805999999999,1,-1,5.0,Dental
"Pacific Junction, IA",Omaha,35.44702933610171,41.160257,-96.178,3,-1,5.0,Dental
"Pacific Junction, IA",Omaha,34.444022348087444,41.247722042761104,-96.0753699019913,11,-1,4.5,Dental
"Pacific Junction, IA",Council Bluffs,25.011610086820685,41.24172,-95.82016,2,-1,5.0,Dental
"Pacific Junction, IA",La Vista,28.43862540984751,41.179653,-96.062606,3,-1,5.0,Dental
"Pacific Junction, IA",Papillion,26.395739407510376,41.14483,-96.06532,2,-1,5.0,Dental
"Pacific Junction, IA",La Vista,25.91498559290623,41.17688,-96.02557,4,-1,5.0,Dental
"Pacific Junction, IA",Omaha,30.372013974134198,41.204056,-96.06489499999999,1,-1,5.0,Dental
"Pacific Junction, IA",La Vista,29.243429284307147,41.1756634,-96.07879840000001,1,-1,5.0,Dental
"Pacific Junction, IA",Omaha,28.577494319146005,41.255140000000004,-95.931,6,-1,3.5,Dental
"Pacific Junction, IA",Omaha,37.216948358623405,41.265308000000005,-96.09878499999999,1,-1,5.0,Dental
"Pacific Junction, IA",Omaha,28.52887995833909,41.254234000000004,-95.93314509999999,32,2,3.5,Convenience Stores
"Pacific Junction, IA",Glenwood,5.613242313500389,41.0462869,-95.7440777,2,1,5.0,Convenience Stores
"Pacific Junction, IA",La Vista,31.419961028516912,41.1818885803223,-96.1054916381836,5,2,4.5,Convenience Stores
"Pacific Junction, IA",Omaha,28.550861893615032,41.2550048828125,-95.9302749633789,253,2,4.0,Convenience Stores
"Pacific Junction, IA",Bellevue,19.400323548129045,41.1385117,-95.9667435,1,-1,1.0,Convenience Stores
"Pacific Junction, IA",Omaha,27.921360442844968,41.2479081337044,-95.9335125779088,3,1,3.5,Convenience Stores
"Pacific Junction, IA",Papillion,23.164846678941732,41.1393,-96.02423,1,-1,3.0,Convenience Stores
"Pacific Junction, IA",Glenwood,13.366277111849374,41.1304024593056,-95.74302393519591,2,-1,3.0,Convenience Stores
"Pacific Junction, IA",Omaha,29.816257914607736,41.242293719514606,-95.9945615920842,39,2,3.0,Convenience Stores
"Pacific Junction, IA",Council Bluffs,26.615091562207862,41.2449531555176,-95.9007949829102,3,2,3.5,Convenience Stores
"Pacific Junction, IA",Plattsmouth,9.24520903197835,41.012821200000005,-95.909523,1,3,1.0,Convenience Stores
"Pacific Junction, IA",Bellevue,19.14448522395798,41.155673,-95.93664100000001,13,1,2.0,Convenience Stores
"Pacific Junction, IA",Louisville,30.450257120497014,41.004293316108296,-96.16195095280321,1,2,3.0,Convenience Stores
"Pacific Junction, IA",Bellevue,16.27003328175951,41.11767578125,-95.9416656494141,3,1,3.0,Convenience Stores
"Pacific Junction, IA",Omaha,29.87866277151158,41.23738,-96.00542,4,2,3.5,Convenience Stores
"Pacific Junction, IA",Bellevue,15.6479064968783,41.1368293762207,-95.8992691040039,5,1,3.0,Convenience Stores
"Pacific Junction, IA",Bellevue,19.81665456802965,41.141952,-95.968734,25,2,3.5,Convenience Stores
"Pacific Junction, IA",La Vista,30.87835724920425,41.1900482,-96.0888138,2,-1,2.5,Convenience Stores
"Pacific Junction, IA",Omaha,31.324043834025197,41.243,-96.02457,4,2,4.5,Convenience Stores
"Pacific Junction, IA",Omaha,30.07237852455201,41.2596,-95.96101999999999,38,2,3.5,Convenience Stores
"Pacific Junction, IA",Omaha,34.794157356981906,41.2016044557095,-96.13519437611099,2,-1,1.0,Pay Day Loans
"Pacific Junction, IA",Bellevue,18.513009873453328,41.1559066772461,-95.9231491088867,8,-1,1.5,Pay Day Loans
"Pacific Junction, IA",Omaha,29.299044646163587,41.26003,-95.93782,83,-1,2.0,Pay Day Loans
"Pacific Junction, IA",Bellevue,17.794347466400513,41.1512795090675,-95.9177134931087,19,-1,3.0,Pay Day Loans
"Pacific Junction, IA",Omaha,26.47761104533503,41.215418799999995,-95.97619540000001,4,-1,4.0,Pay Day Loans
"Pacific Junction, IA",Bellevue,20.04296163618666,41.162079999999996,-95.94315999999999,1,-1,1.0,Pay Day Loans
"Pacific Junction, IA",Bellevue,21.709004005863594,41.181003488737105,-95.94205997446171,20,-1,2.5,Pay Day Loans
"Pacific Junction, IA",Bellevue,18.99256550798436,41.156551,-95.930595,7,-1,3.0,Pay Day Loans
"Pacific Junction, IA",Omaha,30.56945436887782,41.25579537867979,-95.98264571130849,5,-1,1.5,Pay Day Loans
"Pacific Junction, IA",Omaha,28.515804301787878,41.25488,-95.92905999999999,67,4,3.0,Pay Day Loans
"Pacific Junction, IA",Omaha,36.783566842502644,41.225344218958604,-96.14164519444272,4,-1,3.5,Pay Day Loans
"Pacific Junction, IA",Omaha,28.41907370094645,41.253482500000004,-95.93088979999999,236,3,4.0,Pay Day Loans
"Pacific Junction, IA",Omaha,30.33041483700449,41.2578148394823,-95.9720852226019,151,2,4.0,Pay Day Loans
"Pacific Junction, IA",Omaha,27.438532957155353,41.2132219,-95.9998056,4,-1,4.0,Pay Day Loans
"Pacific Junction, IA",Omaha,36.257232999005815,41.259933399999994,-96.09117629999999,5,-1,2.5,Pay Day Loans
"Pacific Junction, IA",Omaha,38.322659818455634,41.28872,-96.08296999999999,14,-1,4.0,Pay Day Loans
"Pacific Junction, IA",Omaha,35.263067218799726,41.261833,-96.06851,123,3,4.0,Pay Day Loans
"Pacific Junction, IA",Council Bluffs,23.054196230210675,41.223393522403995,-95.8369114723873,2,-1,2.0,Pay Day Loans
"Pacific Junction, IA",Omaha,33.043321741979504,41.16817,-96.139739,17,-1,2.5,Pay Day Loans
"Pacific Junction, IA",Council Bluffs,23.834950637787,41.227508544921896,-95.8595733642578,17,-1,3.0,Pay Day Loans
"Pacific Junction, IA",Omaha,26.657278851729842,41.230296716093996,-95.94711251556869,1,-1,1.0,Check Cashing
"Pacific Junction, IA",Omaha,35.579439519132016,41.2900428771973,-96.023193359375,1,-1,1.0,Check Cashing
"Pleasantville, IA",Des Moines,36.83785963522241,41.585440000000006,-93.62501999999999,6,2,3.5,Pharmacy
"Pleasantville, IA",Knoxville,15.458257458527362,41.32102584838871,-93.1078720092773,1,-1,5.0,Pharmacy
"Pleasantville, IA",Carlisle,22.402225844797133,41.498291015625,-93.4950485229492,1,-1,2.0,Pharmacy
"Pleasantville, IA",West Des Moines,45.726850668967145,41.55856,-93.77,6,2,3.5,Pharmacy
"Pleasantville, IA",Des Moines,36.587310593745286,41.58461387468,-93.62204975118479,42,2,3.5,Pharmacy
"Pleasantville, IA",Colfax,32.48314006409022,41.6777769,-93.24558959999999,3,2,3.5,Pharmacy
"Pleasantville, IA",Newton,39.88367839869089,41.69959,-93.03807990000001,1,-1,1.0,Pharmacy
"Pleasantville, IA",Des Moines,39.82502003661437,41.585879999999996,-93.66838,43,1,4.5,Pharmacy
"Pleasantville, IA",Winterset,62.301816717305186,41.33513,-94.01465,8,1,4.0,Pharmacy
"Pleasantville, IA",Indianola,23.930726877304288,41.3696403503418,-93.55760955810551,1,-1,1.0,Pharmacy
"Pleasantville, IA",Des Moines,36.40766127138278,41.601104736328104,-93.60122680664058,3,2,3.5,Pharmacy
"Pleasantville, IA",Des Moines,35.627352787878216,41.542926,-93.644515,4,1,2.5,Pharmacy
"Pleasantville, IA",Ankeny,43.59317721384656,41.70214,-93.58189,3,2,5.0,Pharmacy
"Pleasantville, IA",Des Moines,35.48268000951812,41.54182,-93.64475,1,-1,5.0,Pharmacy
"Pleasantville, IA",Clive,49.59746098582304,41.600944519043004,-93.7936019897461,8,2,2.5,Pharmacy
"Pleasantville, IA",Oskaloosa,52.6924579491703,41.2966243,-92.6517631,2,2,5.0,Pharmacy
"Pleasantville, IA",Newton,39.130508420938185,41.699798583984396,-93.0577545166016,1,-1,5.0,Pharmacy
"Pleasantville, IA",Adel,66.98558311537172,41.6108,-94.01723,1,1,5.0,Pharmacy
"Pleasantville, IA",Des Moines,36.43926588350165,41.6270485,-93.5686798,2,2,4.0,Pharmacy
"Pleasantville, IA",Ankeny,46.274310078839825,41.73245,-93.58087990000001,2,2,4.5,Pharmacy
"Pleasantville, IA",Pleasant Hill,31.251677154205318,41.6004564,-93.51457629999999,5,-1,3.5,Optometrist
"Pleasantville, IA",West Des Moines,52.55411671315331,41.6003351,-93.8160694,13,-1,4.5,Optometrist
"Pleasantville, IA",Des Moines,36.997876834958184,41.58615,-93.62667990000001,3,2,5.0,Optometrist
"Pleasantville, IA",Des Moines,32.7971544372889,41.52572,-93.61865999999999,3,-1,4.5,Optometrist
"Pleasantville, IA",Des Moines,38.591773389408935,41.58603,-93.65005,10,2,4.0,Optometrist
"Pleasantville, IA",Ankeny,46.85087731801546,41.71697,-93.62046,6,-1,4.0,Optometrist
"Pleasantville, IA",Altoona,33.483375840953244,41.65057,-93.46435,1,-1,5.0,Optometrist
"Pleasantville, IA",West Des Moines,46.22018425090006,41.597501,-93.749512,10,-1,4.5,Optometrist
"Pleasantville, IA",Des Moines,38.53789471587503,41.583853999999995,-93.651684,3,-1,5.0,Optometrist
"Pleasantville, IA",Des Moines,44.623549020687314,41.62954755127429,-93.6978703737259,3,-1,5.0,Optometrist
"Pleasantville, IA",Des Moines,31.848060551749807,41.5372657775879,-93.59632110595699,3,2,3.0,Optometrist
"Pleasantville, IA",Urbandale,48.23384738160096,41.6448316610064,-93.7365401730666,3,-1,5.0,Optometrist
"Pleasantville, IA",Des Moines,36.14293955393168,41.58911,-93.61057,4,3,4.5,Optometrist
"Pleasantville, IA",Des Moines,37.98399579948831,41.590509999999995,-93.637123,2,-1,5.0,Optometrist
"Pleasantville, IA",Grinnell,60.47603851942215,41.74446,-92.72449,3,-1,2.5,Optometrist
"Pleasantville, IA",Ankeny,47.831516041091604,41.738376,-93.601897,2,3,5.0,Optometrist
"Pleasantville, IA",Ankeny,45.811028456013936,41.702509899999995,-93.6244433,1,-1,5.0,Optometrist
"Pleasantville, IA",Des Moines,39.820923897665274,41.5865707,-93.66795350000001,3,-1,4.0,Optometrist
"Pleasantville, IA",Des Moines,36.45895403058452,41.6017532,-93.6006546,1,2,5.0,Optometrist
"Pleasantville, IA",Altoona,32.68600571211692,41.644529999999996,-93.45905,2,-1,1.5,Optometrist
"Pleasantville, IA",Colfax,33.46173859242993,41.686408996581996,-93.2465133666992,3,2,3.5,Gas Stations
"Pleasantville, IA",Pella,30.006093846161928,41.391876220703104,-92.9115447998047,1,-1,3.0,Gas Stations
"Pleasantville, IA",Des Moines,37.70284138896027,41.58683,-93.63655,5,1,4.5,Gas Stations
"Pleasantville, IA",Newton,37.276815347116795,41.6880302429199,-93.07623291015621,2,2,4.0,Gas Stations
"Pleasantville, IA",De Soto,63.999486804570225,41.5376482,-94.01254509999998,2,2,2.0,Gas Stations
"Pleasantville, IA",Des Moines,38.0367218662682,41.593920000000004,-93.6345,3,1,5.0,Gas Stations
"Pleasantville, IA",West Des Moines,47.12252970529372,41.5599312,-93.7874919,4,2,4.5,Gas Stations
"Pleasantville, IA",Des Moines,34.14207063258466,41.5117952904305,-93.6454126297028,1,1,3.0,Gas Stations
"Pleasantville, IA",Pleasant Hill,29.85694587109914,41.597944,-93.492188,1,1,5.0,Gas Stations
"Pleasantville, IA",West Des Moines,48.488312893616325,41.6001296,-93.7789262,3,1,4.5,Gas Stations
"Pleasantville, IA",Altoona,35.88095514757527,41.660171000000005,-93.49953199999999,14,-1,3.0,Gas Stations
"Pleasantville, IA",Newton,39.845281854520884,41.68054,-92.99769,9,1,3.5,Gas Stations
"Pleasantville, IA",Des Moines,35.429566120306944,41.593559899999995,-93.59464,1,1,4.0,Gas Stations
"Pleasantville, IA",Grinnell,57.2187654116991,41.6997756,-92.7262572,5,1,3.0,Gas Stations
"Pleasantville, IA",Ankeny,48.60352773532843,41.7613717,-93.5716395,5,2,3.5,Gas Stations
"Pleasantville, IA",Monroe,20.58710229086012,41.535244,-93.101507,1,-1,5.0,Gas Stations
"Pleasantville, IA",Des Moines,36.64687588543681,41.600746,-93.605682,4,2,5.0,Gas Stations
"Pleasantville, IA",West Des Moines,50.05025100290185,41.5892921,-93.8078504,5,2,3.0,Gas Stations
"Pleasantville, IA",Des Moines,35.909946447827124,41.547992,-93.64461999999999,7,2,3.5,Gas Stations
"Pleasantville, IA",Eddyville,59.72079933953926,41.1538840324077,-92.6273371522425,1,1,3.0,Gas Stations
"Pleasantville, IA",Indianola,24.509674749173204,41.36155,-93.563393,1,-1,5.0,Dental
"Pleasantville, IA",Pleasant Hill,31.83211157386653,41.6016679,-93.5233705,5,-1,5.0,Dental
"Pleasantville, IA",Pleasant Hill,31.965698512678717,41.6019,-93.52498,2,-1,5.0,Dental
"Pleasantville, IA",Des Moines,35.62264608654782,41.628098487854,-93.5514995455742,3,-1,5.0,Dental
"Pleasantville, IA",Pleasant Hill,31.38697600722804,41.6000255,-93.517744,2,-1,5.0,Dental
"Pleasantville, IA",West Des Moines,46.08743242765868,41.56337,-93.77158,3,-1,5.0,Dental
"Pleasantville, IA",Altoona,32.84956768928882,41.644471,-93.46339990000001,1,-1,5.0,Dental
"Pleasantville, IA",Carlisle,21.661452955378564,41.494224548339794,-93.4878921508789,1,-1,2.0,Dental
"Pleasantville, IA",West Des Moines,48.51317313029904,41.5853806,-93.7898102,5,-1,4.0,Dental
"Pleasantville, IA",Indianola,23.700795439702073,41.380499,-93.555497,1,-1,4.0,Dental
"Pleasantville, IA",Des Moines,31.97063113360065,41.5381349315546,-93.59736245940441,6,-1,3.0,Dental
"Pleasantville, IA",Des Moines,36.93463366874711,41.58715,-93.62477,3,-1,5.0,Dental
"Pleasantville, IA",Norwalk,35.56156359187569,41.49113,-93.67479,1,-1,5.0,Dental
"Pleasantville, IA",Des Moines,39.92774975917196,41.58565,-93.67016,3,-1,5.0,Dental
"Pleasantville, IA",Des Moines,35.58562683076971,41.62839,-93.55104,1,-1,5.0,Dental
"Pleasantville, IA",Des Moines,37.928289646994266,41.59836,-93.62876999999999,2,-1,4.0,Dental
"Pleasantville, IA",Urbandale,50.20312383503126,41.616641200000004,-93.7900338,4,-1,5.0,Dental
"Pleasantville, IA","Des Moines,",36.47959183559517,41.62615,-93.57038,1,-1,5.0,Dental
"Pleasantville, IA",Altoona,34.192362649603545,41.642946,-93.49780129999999,5,-1,3.5,Dental
"Pleasantville, IA",Bondurant,38.52707508797252,41.702130100000005,-93.4620062,1,-1,5.0,Dental
"Pleasantville, IA",Des Moines,36.83785963522241,41.585440000000006,-93.62501999999999,6,2,3.5,Convenience Stores
"Pleasantville, IA",Des Moines,36.587310593745286,41.58461387468,-93.62204975118479,42,2,3.5,Convenience Stores
"Pleasantville, IA",Des Moines,36.824638092346255,41.58631,-93.6241,1,-1,4.0,Convenience Stores
"Pleasantville, IA",Des Moines,36.25359583926364,41.590633301355,-93.610725445747,17,1,4.5,Convenience Stores
"Pleasantville, IA",Bondurant,37.3014889467375,41.68988,-93.46195,20,2,4.5,Convenience Stores
"Pleasantville, IA",Des Moines,37.70284138896027,41.58683,-93.63655,5,1,4.5,Convenience Stores
"Pleasantville, IA",Clive,48.75414593018688,41.60107,-93.78218000000001,7,2,4.0,Convenience Stores
"Pleasantville, IA",Pella,29.581251321714372,41.40827,-92.91830999999999,1,2,5.0,Convenience Stores
"Pleasantville, IA",Ankeny,43.72494342818713,41.70355,-93.58201,8,2,4.0,Convenience Stores
"Pleasantville, IA",Des Moines,39.95604855548357,41.629753,-93.624404,5,2,4.0,Convenience Stores
"Pleasantville, IA",Ankeny,43.59317721384656,41.70214,-93.58189,3,2,5.0,Convenience Stores
"Pleasantville, IA",Des Moines,38.24862426073263,41.587579999999996,-93.64413,172,2,4.0,Convenience Stores
"Pleasantville, IA",West Des Moines,47.113910666533215,41.5985553908381,-93.76112081955308,65,2,4.0,Convenience Stores
"Pleasantville, IA",Des Moines,33.73788069364909,41.6001,-93.55904,7,1,5.0,Convenience Stores
"Pleasantville, IA",Des Moines,33.33980142241939,41.526717,-93.625031,2,2,4.0,Convenience Stores
"Pleasantville, IA",Ankeny,46.557574721660274,41.732337951660206,-93.5863265991211,8,1,4.5,Convenience Stores
"Pleasantville, IA",Newton,37.276815347116795,41.6880302429199,-93.07623291015621,2,2,4.0,Convenience Stores
"Pleasantville, IA",Ankeny,48.483295891863,41.74677,-93.59948,5,2,3.5,Convenience Stores
"Pleasantville, IA",Humeston,61.84777712668328,40.857606,-93.4995549,1,-1,5.0,Convenience Stores
"Pleasantville, IA",Des Moines,33.95087819514001,41.526790000000005,-93.63333,1,-1,4.0,Convenience Stores
"Pocahontas, IA",Milford,76.38376600851022,43.3253021240234,-95.1495513916016,1,-1,3.0,Pharmacy
"Pocahontas, IA",Storm Lake,44.22907932013703,42.664124,-95.19702840000001,1,2,1.0,Pharmacy
"Pocahontas, IA",Fort Dodge,49.0289869294807,42.506465000000006,-94.153936,3,2,3.0,Pharmacy
"Pocahontas, IA",Spencer,58.62037439507942,43.130855560302706,-95.1434097290039,2,-1,2.5,Optometrist
"Pocahontas, IA",Rockwell City,37.677184839807175,42.39906,-94.62615,1,2,4.0,Gas Stations
"Pocahontas, IA",Algona,52.10622930298995,43.083705091174295,-94.2347734611994,3,-1,3.5,Gas Stations
"Pocahontas, IA",Lake View,56.47340630947824,42.310832,-95.040174,2,-1,3.0,Gas Stations
"Pocahontas, IA",Spencer,58.54804336683034,43.1300392150879,-95.1432952880859,1,-1,5.0,Gas Stations
"Pocahontas, IA",Fort Dodge,47.18478473798478,42.4923174859341,-94.1936002671719,2,-1,5.0,Dental
"Pocahontas, IA",Fort Dodge,49.23541990645934,42.501002,-94.155598,3,-1,2.5,Dental
"Pocahontas, IA",Fort Dodge,46.882687390674256,42.519725,-94.173633,5,-1,2.5,Dental
"Pocahontas, IA",Fort Dodge,45.88361044098367,42.53284420000001,-94.177304,2,-1,1.5,Dental
"Pocahontas, IA",Storm Lake,45.07141145336975,42.64563,-95.20223,1,-1,2.0,Dental
"Pocahontas, IA",Emmetsburg,41.65876599708852,43.111289899999996,-94.67981,1,-1,1.0,Dental
"Pocahontas, IA",Lake City,52.47282405039674,42.26732,-94.72568000000001,2,2,4.0,Convenience Stores
"Pocahontas, IA",Early,50.16066998140389,42.459919899999996,-95.14842,1,-1,4.0,Convenience Stores
"Pocahontas, IA",Spencer,58.54804336683034,43.1300392150879,-95.1432952880859,1,-1,5.0,Convenience Stores
"Pocahontas, IA",Spencer,60.112744732161026,43.14635,-95.14518000000001,3,-1,3.5,Convenience Stores
"Pocahontas, IA",Lake View,56.47340630947824,42.310832,-95.040174,2,-1,3.0,Convenience Stores
"Pomeroy, IA",Jefferson,64.12624085692092,42.018527984619105,-94.37781524658199,1,2,5.0,Pharmacy
"Pomeroy, IA",Jefferson,64.16677376082652,42.018784000000004,-94.37545899999999,3,-1,5.0,Pharmacy
"Pomeroy, IA",Storm Lake,44.338326309305714,42.664124,-95.19702840000001,1,2,1.0,Pharmacy
"Pomeroy, IA",Boone,85.42621505181124,42.05912,-93.87949990000001,1,-1,3.0,Pharmacy
"Pomeroy, IA",Fort Dodge,43.19331342793816,42.506465000000006,-94.153936,3,2,3.0,Pharmacy
"Pomeroy, IA",Spencer,74.84026399824634,43.130855560302706,-95.1434097290039,2,-1,2.5,Optometrist
"Pomeroy, IA",Rockwell City,17.37803031740847,42.39906,-94.62615,1,2,4.0,Gas Stations
"Pomeroy, IA",Lake View,39.96849258601699,42.310832,-95.040174,2,-1,3.0,Gas Stations
"Pomeroy, IA",Carroll,56.21617181341849,42.06418991088871,-94.86264038085942,1,3,4.0,Gas Stations
"Pomeroy, IA",Algona,69.39615386244364,43.083705091174295,-94.2347734611994,3,-1,3.5,Gas Stations
"Pomeroy, IA",Spencer,74.76149353977672,43.1300392150879,-95.1432952880859,1,-1,5.0,Gas Stations
"Pomeroy, IA",Ames,107.30326822390444,42.02348,-93.58511700000001,7,-1,4.5,Gas Stations
"Pomeroy, IA",Fort Dodge,40.19485809201904,42.4923174859341,-94.1936002671719,2,-1,5.0,Dental
"Pomeroy, IA",Fort Dodge,43.13364313849218,42.501002,-94.155598,3,-1,2.5,Dental
"Pomeroy, IA",Fort Dodge,41.43695620379228,42.519725,-94.173633,5,-1,2.5,Dental
"Pomeroy, IA",Fort Dodge,41.036143238503904,42.53284420000001,-94.177304,2,-1,1.5,Dental
"Pomeroy, IA",Storm Lake,44.217908363471814,42.64563,-95.20223,1,-1,2.0,Dental
"Pomeroy, IA",Carroll,55.82277962411272,42.0683555603027,-94.8654556274414,1,-1,5.0,Dental
"Pomeroy, IA",Emmetsburg,62.32314871734728,43.111289899999996,-94.67981,1,-1,1.0,Dental
"Pomeroy, IA",Boone,87.17337662121919,42.0356511,-93.8786868,1,-1,1.0,Dental
"Pomeroy, IA",Lake City,31.800272149261488,42.26732,-94.72568000000001,2,2,4.0,Convenience Stores
"Pomeroy, IA",Early,39.908852581131285,42.459919899999996,-95.14842,1,-1,4.0,Convenience Stores
"Pomeroy, IA",Lake View,39.96849258601699,42.310832,-95.040174,2,-1,3.0,Convenience Stores
"Pomeroy, IA",Spencer,74.76149353977672,43.1300392150879,-95.1432952880859,1,-1,5.0,Convenience Stores
"Pomeroy, IA",Spencer,76.47397601447622,43.14635,-95.14518000000001,3,-1,3.5,Convenience Stores
