address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"9250 University Ave, Ste 110, West Des Moines, IA 50266",optometrist,West Des Moines,65.01912328961494,41.6003351,-93.8160694,Elite Eye Care,13,"Jefferson, IA",False,-1,4.5,IA
"2701 Stange Rd, Ste 100, Ames, IA 50010",optometrist,Ames,61.32777781687279,42.0488891601562,-93.6454544067383,Eye Works,9,"Jefferson, IA",False,3,4.0,IA
"Perry, IA 50220",optometrist,Perry,30.326873904935503,41.83855,-94.10552,Eye Care Associates,1,"Jefferson, IA",False,-1,1.0,IA
"201 10th St, Ames, IA 50010",optometrist,Ames,63.96852512206968,42.0313835144043,-93.6127166748047,Ames Eye Clinic,1,"Jefferson, IA",False,-1,5.0,IA
"1310 SW State St, Ste A, Ankeny, IA 50023",optometrist,Ankeny,71.58386655366913,41.71697,-93.62046,"Eye Care Of Iowa, PC - Ankeny",6,"Jefferson, IA",False,-1,4.0,IA
"241 SE Destination Dr, Ste 100, Grimes, IA 50111",optometrist,Grimes,62.864056580646164,41.6871702895223,-93.7683864544922,Total Family Eye Care,3,"Jefferson, IA",False,-1,4.5,IA
"4660 86th St, Urbandale, IA 50322",optometrist,Urbandale,67.78266176830932,41.6448316610064,-93.7365401730666,Advanced Eyecare Center,3,"Jefferson, IA",False,-1,5.0,IA
"1551 Valley West Dr, Ste 242, West Des Moines, IA 50266",optometrist,West Des Moines,70.32006677815666,41.597501,-93.749512,Huseman Eye Care,10,"Jefferson, IA",False,-1,4.5,IA
"2020 Philadelphia St, Ames, IA 50010",optometrist,Ames,66.21912184292671,42.034884,-93.585403,Wolfe Eye Clinic- Ames,1,"Jefferson, IA",False,-1,5.0,IA
"270 W 1st St, Ste H, Grimes, IA 50111",optometrist,Grimes,60.90315604739956,41.6879959106445,-93.7968063354492,Precision Family Eyecare,1,"Jefferson, IA",False,-1,5.0,IA
"2634 Stange Rd, Ames, IA 50010",optometrist,Ames,61.39594207875146,42.048415,-93.644627,Pearle Vision,1,"Jefferson, IA",False,-1,5.0,IA
"3800 Merle Hay Rd, Ste 407, Des Moines, IA 50310",optometrist,Des Moines,71.38759403290402,41.6295475512743,-93.6978703737259,Huseman Eye Care,3,"Jefferson, IA",False,-1,5.0,IA
"1350 E Hickman Rd, Waukee, IA 50263",optometrist,Waukee,63.14571132707897,41.614217012383,-93.8469657611114,Insight Vision,2,"Jefferson, IA",False,-1,5.0,IA
"111 NW 9th St, Ankeny, IA 50023",optometrist,Ankeny,71.88947815818352,41.738376,-93.601897,Eyecare Associates of Ankeny,2,"Jefferson, IA",False,3,5.0,IA
"1128 Duff Ave, Ames, IA 50010",optometrist,Ames,64.16074064227743,42.0328941345215,-93.6097106933594,McFarland Clinic: Duff Avenue Eye Center,1,"Jefferson, IA",False,-1,4.0,IA
"700 Locust St, Ste 305, Des Moines, IA 50309",optometrist,Des Moines,79.01462632396263,41.58615,-93.6266799,"Jeffrey Koenen, OD - Dsmeye-Skywalk",3,"Jefferson, IA",False,2,5.0,IA
"3600 Lincoln Way, Ames, IA 50014",optometrist,Ames,59.38477858914673,42.0218887329102,-93.6689910888672,McFarland Clinic - West Ames Eye Center,2,"Jefferson, IA",False,-1,1.0,IA
"1810 SW White Birch Cir, Ste 109, Ankeny, IA 50023",optometrist,Ankeny,72.0596703395867,41.7025099,-93.6244433,World Of Vision,1,"Jefferson, IA",False,-1,5.0,IA
"2405 Ingersoll Ave, Des Moines, IA 50312",optometrist,Des Moines,77.46078586587498,41.58603,-93.65005,Vogue Vision,10,"Jefferson, IA",False,2,4.0,IA
"6200 Westown Pkwy, West Des Moines, IA 50266",optometrist,West Des Moines,67.8750176968447,41.5935096,-93.7944446,Wolfe Eye Clinic - Des Moines,8,"Jefferson, IA",False,-1,4.5,IA
