address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"935 Broad St, Grinnell, IA 50112",optometrist,Grinnell,49.15580212177646,41.74446,-92.72449,Jensen Optometrists,3,"What Cheer, IA",False,-1,2.5,IA
"224 E Main St, Ottumwa, IA 52501",optometrist,Ottumwa,42.88748051596572,41.0164558,-92.4108879,"Mark A Altfillisch, OD - The Optical Shoppe",1,"What Cheer, IA",False,2,5.0,IA
"224 E Main St, Marengo, IA 52301",optometrist,Marengo,50.536118791908606,41.8005,-92.0681,Iowa Valley Eye Care,1,"What Cheer, IA",False,-1,5.0,IA
"640 Highway 1 W, Ste 2, Iowa City, IA 52246",optometrist,Iowa City,72.57091697810831,41.648196,-91.5485,Jensen Eyecare Center,2,"What Cheer, IA",False,-1,5.0,IA
"2900 Heartland Dr, Coralville, IA 52241",optometrist,Coralville,69.71055591400028,41.697404,-91.617348,Aria Eye Care,2,"What Cheer, IA",False,-1,5.0,IA
"605 S 10th Ave, Washington, IA 52353",optometrist,Washington,57.42288371093593,41.2938766479492,-91.6814727783203,Williams Ben Optometrist,1,"What Cheer, IA",False,-1,5.0,IA
"1451 Coral Ridge Ave, Ste 518, Coralville, IA 52241",optometrist,Coralville,70.5412470407277,41.690949,-91.601543,Pearle Vision,1,"What Cheer, IA",False,-1,5.0,IA
"6584 165th St, Albia, IA 52531",optometrist,Albia,54.31035963717243,41.0447696596384,-92.7966447919607,Adler William R OD,1,"What Cheer, IA",False,-1,1.0,IA
"1176 Commercial Dr, Riverside, IA 52327",optometrist,Riverside,68.02819849219631,41.4875740864398,-91.5468949824572,Iowa River Crossing,1,"What Cheer, IA",False,-1,4.0,IA
"660 W Cherry St, North Liberty, IA 52317",optometrist,North Liberty,73.21478440434174,41.74998,-91.60865,Blink Vision By Veatch,1,"What Cheer, IA",False,-1,5.0,IA
"2056 8th St, Coralville, IA 52241",optometrist,Coralville,70.65367778838659,41.682258,-91.594198,The Looking Glass Optical,3,"What Cheer, IA",False,2,3.5,IA
"301 S Iowa Ave, Washington, IA 52353",optometrist,Washington,56.46968143380602,41.2971458435059,-91.6921768188477,Washington Eye Care Center,1,"What Cheer, IA",False,-1,1.0,IA
"3225 Williams Pkwy SW, Ste 1, Cedar Rapids, IA 52404",optometrist,Cedar Rapids,81.91041303615378,41.9586868286133,-91.7121810913086,Fitzgerald & Associates,5,"What Cheer, IA",False,-1,4.5,IA
"1451 Coral Ridge Ave, Ste 104, Coralville, IA 52241",optometrist,Coralville,70.27926271980583,41.690953,-91.605091,LensCrafters,2,"What Cheer, IA",False,2,2.5,IA
"1481 Coral Ridge Ave, Coralville, IA 52241",optometrist,Coralville,70.24390479649813,41.6918716,-91.6058197,Copeland Eyacare,1,"What Cheer, IA",False,-1,5.0,IA
"1650 1st Ave NE, Cedar Rapids, IA 52402",optometrist,Cedar Rapids,88.00583655928126,41.9905,-91.64916,Iowa Eye Center Optical,3,"What Cheer, IA",False,-1,3.5,IA
"510 10th St SE, Cedar Rapids, IA 52403",optometrist,Cedar Rapids,86.80410393581876,41.980368,-91.655824,Iowa EyeCare,1,"What Cheer, IA",False,-1,5.0,IA
"4207 Glass Rd NE, Ste 1, Cedar Rapids, IA 52402",optometrist,Cedar Rapids,87.48850185494861,42.01643,-91.70052,Cedar Rapids Eye Care,3,"What Cheer, IA",False,2,2.5,IA
"3005 Wiley Blvd SW, Cedar Rapids, IA 52404",optometrist,Cedar Rapids,80.59222553270664,41.948276,-91.7203679,America's Best Contacts & Eyeglasses,3,"What Cheer, IA",False,-1,3.5,IA
"3255 Williams Blvd SW, Cedar Rapids, IA 52404",optometrist,Cedar Rapids,81.86560438086971,41.959056854248,-91.7135238647461,Vision In Motion,1,"What Cheer, IA",False,-1,5.0,IA
