address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"400 N Elm St, Jefferson, IA 50129",pharmacy,Jefferson,67.95273276958406,42.0185279846191,-94.377815246582,Medicap Pharmacy,1,"Sac City, IA",False,2,5.0,IA
"317 Main St, Manning, IA 51455",pharmacy,Manning,57.357529411704704,41.9084,-95.06523,Manning Pharmacy,3,"Sac City, IA",False,-1,3.5,IA
"106 W Washington St, Ste 1, Jefferson, IA 50129",pharmacy,Jefferson,68.0747767160185,42.018784,-94.375459,Hy-Vee Food Store,3,"Sac City, IA",False,-1,5.0,IA
"1831 Lake Ave, Storm Lake, IA 50588",pharmacy,Storm Lake,31.504594929646384,42.664124,-95.1970284,Walmart Supercenter,1,"Sac City, IA",False,2,1.0,IA
"1111 N 2nd, Cherokee, IA 51012",pharmacy,Cherokee,59.249579528789795,42.763485,-95.553152,Kmart,2,"Sac City, IA",False,-1,1.0,IA
