address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1709 Antique City Dr, Walnut, IA 51577",gas stations,Walnut,65.5714034017408,41.494136,-95.221206,Kum & Go,2,"Villisca, IA",False,2,4.0,IA
"1306 US Highway 136 W, Rock Port, MO 64482",gas stations,Rock Port,75.86560884956425,40.4037649,-95.5648299,Rock Port Plaza,4,"Villisca, IA",False,-1,3.0,MO
"64975 Boston Rd, Atlantic, IA 50022",gas stations,Atlantic,61.72636294439272,41.4859719688138,-94.9464303163691,Conoco Gas,2,"Villisca, IA",False,-1,1.0,IA
"1715 N Broadway St, Red Oak, IA 51566",gas stations,Red Oak,22.988503958468975,41.0196571,-95.2329712,Lincoln Farm & Home Service,1,"Villisca, IA",False,-1,5.0,IA
"29356 298th St, Neola, IA 51559",gas stations,Neola,77.02506329420655,41.438767,-95.613467,Kum & Go,3,"Villisca, IA",False,2,2.5,IA
"7005 N Chestnut St, Avoca, IA 51521",gas stations,Avoca,69.5674363572449,41.4996458447772,-95.3351710823037,Flying J,6,"Villisca, IA",False,-1,1.5,IA
"2101 249th St, Percival, IA 51648",gas stations,Percival,72.76063657035098,40.6913445,-95.7912973,Sapp Bros Percival,16,"Villisca, IA",False,1,4.5,IA
"1306 Hwy 136 W, Rock Port, MO 64482",gas stations,Rock Port,75.86644998242251,40.4043762636132,-95.5572698637843,Cenex,2,"Villisca, IA",False,-1,3.0,MO
"110 S 5th St, Adair, IA 50002",gas stations,Adair,68.98287842823771,41.495762,-94.6431785,Casey's General Store,4,"Villisca, IA",False,1,3.0,IA
"2495 210th Ave, Percival, IA 51648",gas stations,Percival,72.94683140228,40.69034,-95.79172,Pilot Travel Center,12,"Villisca, IA",False,2,3.5,IA
"904 N Walnut, Avoca, IA 51521",gas stations,Avoca,68.09723648371185,41.4842592560023,-95.3373330831528,Shell Gas Station,1,"Villisca, IA",False,-1,4.0,IA
"2496 210th Ave, Percival, IA 51648",gas stations,Percival,72.76178612349862,40.690331,-95.790041,Sapp Bros Truck Stop,11,"Villisca, IA",False,1,3.5,IA
"601 SE Kent St, Greenfield, IA 50849",gas stations,Greenfield,60.89899891516223,41.30325,-94.4526,Casey's General Store,1,"Villisca, IA",False,-1,4.0,IA
"515 Sharp St, Glenwood, IA 51534",gas stations,Glenwood,64.85746046639545,41.0462869,-95.7440777,BP Lincoln Farm & Home Service,2,"Villisca, IA",False,1,5.0,IA
"1523 N Main St, Maryville, MO 64468",gas stations,Maryville,64.29946949980005,40.3598125273615,-94.8733130791989,Casey's General Store,2,"Villisca, IA",False,-1,1.5,MO
"11 East St, Shelby, IA 51570",gas stations,Shelby,74.213597547012,41.50046,-95.450178,Shell-Taylor Quik-Pik,1,"Villisca, IA",False,1,4.0,IA
"12 East St, Shelby, IA 51570",gas stations,Shelby,74.75570489451144,41.506002,-95.4510104,The Corn Crib,57,"Villisca, IA",False,1,4.5,IA
"1019 N Chestnut St, Avoca, IA 51521",gas stations,Avoca,68.15091786535548,41.4852025173397,-95.3361962963767,Casey's General Store,4,"Villisca, IA",False,1,3.0,IA
"1200 S Locust St, Glenwood, IA 51534",gas stations,Glenwood,65.0986272260498,41.0375862121582,-95.7486114501953,Eddy's 1200,1,"Villisca, IA",False,1,3.0,IA
"2495 210th Ave, Percival, IA 51648",gas stations,Percival,72.89106875459626,40.6903381,-95.7917175,Friendly's Gas,1,"Villisca, IA",False,1,5.0,IA
