address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2108 Grandview Ave, Muscatine, IA 52761",restaurants,Muscatine,6.4238737425518835,41.3945764829317,-91.0815019529356,Missterssippis Bar & Grill,4,"Fruitland, IA",False,2,5.0,IA
"102 Center St, Fruitland, IA 52749",restaurants,Fruitland,0.8294064448068044,41.3556862,-91.1293055,Mad Marv's Place,2,"Fruitland, IA",False,-1,4.5,IA
"5900 Hwy 61 S, Muscatine, IA 52761",restaurants,Muscatine,2.125021499778937,41.3607381,-91.1470095,Grandma Cindy's Kitchen,5,"Fruitland, IA",False,2,4.0,IA
"214 Iowa Ave, Muscatine, IA 52761",restaurants,Muscatine,10.61354387696009,41.4216162028639,-91.0461320036841,Boonie's On The Avenue,39,"Fruitland, IA",False,2,3.5,IA
"710 Grandview Ave, Muscatine, IA 52761",restaurants,Muscatine,8.676301604956462,41.4092619453118,-91.0626830481481,Brickhouse Diner,1,"Fruitland, IA",False,-1,5.0,IA
"1033 Hershey Ave, Muscatine, IA 52761",restaurants,Muscatine,9.54845802579642,41.415641784668,-91.0565795898438,A Guy and A Grill,8,"Fruitland, IA",False,2,4.5,IA
"9753 F Ave, Wapello, IA 52653",restaurants,Wapello,16.47304704934419,41.2004675252726,-91.1155055817786,Odessa Grille,3,"Fruitland, IA",False,-1,5.0,IA
"128 E 2nd St, Muscatine, IA 52761",restaurants,Muscatine,10.697307146977927,41.42164,-91.04465,DaBeet's Bistro,11,"Fruitland, IA",False,2,4.5,IA
"205 West 2nd St, Muscatine, IA 52761",restaurants,Muscatine,10.483568492869614,41.4207229614258,-91.0471878051758,Bobby's Asian Cuisine,8,"Fruitland, IA",False,2,5.0,IA
"313 E 2nd St, Muscatine, IA 52761",restaurants,Muscatine,10.875083707352204,41.42295,-91.04337,Salvatore's Ristorante,45,"Fruitland, IA",False,2,4.0,IA
"303 E 2nd St, Muscatine, IA 52761",restaurants,Muscatine,10.850972796287543,41.42282,-91.0436,Riverside Restaurant,7,"Fruitland, IA",False,2,4.5,IA
"1903 Park Ave, Ste 48, Muscatine, IA 52761",restaurants,Muscatine,13.653892569101007,41.4460573658516,-91.0285302103989,Osaka Sushi Steakhouse,4,"Fruitland, IA",False,2,5.0,IA
"801 Oregon St, Ste 9, Muscatine, IA 52761",restaurants,Muscatine,8.423315470162306,41.40711,-91.06377,Restaurant Izalco,7,"Fruitland, IA",False,1,4.5,IA
"101 W Mississippi Dr, Muscatine, IA 52761",restaurants,Muscatine,10.570976925177098,41.4206,-91.04529,Tantra Thai Bistro,33,"Fruitland, IA",False,2,4.0,IA
"113 Iowa Ave, Muscatine, IA 52761",restaurants,Muscatine,10.618319904313312,41.420994,-91.045059,Avenue Subs,8,"Fruitland, IA",False,1,5.0,IA
"163 Colorado St, Muscatine, IA 52761",restaurants,Muscatine,13.540873547784182,41.4425556,-91.0248057,Yacky Shack,26,"Fruitland, IA",False,2,3.5,IA
"208 W 2nd St, Basement Level, Muscatine, IA 52761",restaurants,Muscatine,10.459635269398788,41.4203389,-91.0469733,Port City Underground,16,"Fruitland, IA",False,2,4.0,IA
"101 W Mississippi Dr, St 100, Muscatine, IA 52761",restaurants,Muscatine,10.579245676016507,41.420504999746,-91.0450196420098,Mamma Mia Restaurante,5,"Fruitland, IA",False,2,5.0,IA
"502 Mulberry Ave, Muscatine, IA 52761",restaurants,Muscatine,11.11013508183478,41.4261021684162,-91.04403258381,El Olmito,16,"Fruitland, IA",False,1,4.0,IA
"208 W 2nd St, Muscatine, IA 52761",restaurants,Muscatine,10.459635269398788,41.42053,-91.04679,Elly's Tea and Coffee,24,"Fruitland, IA",False,1,4.0,IA
