address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"7105 S 74th St, La Vista, NE 68128",child care,La Vista,71.88827757027386,41.18903,-96.02624,Creative Kidz Child Care Center,2,"Hamburg, IA",False,-1,3.5,NE
"6704 S 167th St, Omaha, NE 68135",child care,Omaha,78.42190727175567,41.1921765,-96.1754307,Amazing Days Child Development Center,3,"Hamburg, IA",False,-1,3.5,NE
"1400 Harvell Dr, Bellevue, NE 68005",child care,Bellevue,64.4565279805545,41.15266,-95.91219,Noah's Ark Preschool & Childcare,1,"Hamburg, IA",False,-1,5.0,NE
"2311 Fairview Rd, Bellevue, NE 68123",child care,Bellevue,60.324571099110045,41.1024742126465,-95.9457168579102,Pilgrim Lutheran Preschool,2,"Hamburg, IA",False,-1,2.5,NE
"11539 S 36th St, Bellevue, NE 68123",child care,Bellevue,64.59969291509604,41.1374830117095,-95.9668428677963,ABC Childcare,4,"Hamburg, IA",False,-1,5.0,NE
"1103 Applewood Dr, Papillion, NE 68046",child care,Papillion,67.23074812288193,41.1431274414062,-96.0241622924805,Shadow Lake Childcare & Preschool,2,"Hamburg, IA",False,-1,1.0,NE
"8661 S 168th Ave, Omaha, NE 68136",child care,Omaha,76.74874623148,41.1725224986716,-96.1781404501688,The Curious Child Preschool,4,"Hamburg, IA",False,-1,4.0,NE
"8255 S 42nd St, Bellevue, NE 68147",child care,Bellevue,68.94569174310261,41.1769589,-95.976435,Caritas Kid's Cottage,3,"Hamburg, IA",False,-1,2.5,NE
"5192 S 193rd St, Omaha, NE 68135",child care,Omaha,81.68086458958572,41.20548,-96.21825,Garden Patch Creative Learning Center,2,"Hamburg, IA",False,-1,5.0,NE
"11328 S 96th Street, Papillion, NE 68046",child care,Papillion,69.17387281953246,41.1454,-96.06622,La Petite Academy of Papillion,1,"Hamburg, IA",False,-1,5.0,NE
"1504 J F Kennedy Dr, Bellevue, NE 68005",child care,Bellevue,63.689644447061866,41.14482,-95.91349,Quality Kids Child Care Center,3,"Hamburg, IA",False,-1,3.5,NE
"6810 S 178th St, Omaha, NE 68135",child care,Omaha,79.25554574931564,41.19104,-96.19509,Creative Beginnings Children's Academy,1,"Hamburg, IA",False,-1,5.0,NE
"1820 N 16th St, Clarinda, IA 51632",child care,Clarinda,54.865541321636854,40.7533607,-95.037674,Clarinda Academy,1,"Hamburg, IA",False,-1,1.0,IA
"2402 N St, Omaha, NE 68107",child care,Omaha,71.46554518450745,41.2096649,-95.947708,Happy Faces Child Development Center,1,"Hamburg, IA",False,-1,5.0,NE
"3929 S 147th St, Ste 106, Omaha, NE 68144",child care,Omaha,79.61741584095536,41.22152,-96.14184,Family Learning And Child Care Center,2,"Hamburg, IA",False,-1,3.5,NE
"5307 S 144th St, Omaha, NE 68137",child care,Omaha,77.87064287772482,41.2043838500977,-96.1381301879883,It's A Wonderful World Child Care & Learning Ctr,1,"Hamburg, IA",False,-1,1.0,NE
"5444 S 138th St, Omaha, NE 68137",child care,Omaha,77.32556661282031,41.202392578125,-96.1296615600586,La Petite Academy of Omaha,1,"Hamburg, IA",False,-1,5.0,NE
"16944 Audrey St, Omaha, NE 68136",child care,Omaha,78.44745036965645,41.1900672912598,-96.1801071166992,Harrison Village Childcare,2,"Hamburg, IA",False,-1,1.0,NE
"5225 S 170th St, Omaha, NE 68135",child care,Omaha,79.73033970510589,41.2043714,-96.179329,Millard Childcare and Preschool,3,"Hamburg, IA",False,-1,2.5,NE
"11773 US 6, Ste 8, Gretna, NE 68028",child care,Gretna,76.83408590746824,41.1299024,-96.2523762,So Big Development Center,1,"Hamburg, IA",False,-1,1.0,NE
