address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"9927 Rt 20 W, Galena, IL 61036",gas stations,Galena,42.08411469948262,42.4072555481277,-90.4201756319316,R & L Gas Mart,1,"Epworth, IA",False,1,2.0,IL
"10889 West Red Gates Rd, Galena, IL 61036",gas stations,Galena,39.916810348785724,42.423987,-90.444674,Casey's General Store,5,"Epworth, IA",False,2,2.5,IL
"2320 Gateway Dr, Dubuque, IA 52003",gas stations,Dubuque,21.163260372086892,42.4585972,-90.6725219,Kwikstop Food Mart,1,"Epworth, IA",False,2,5.0,IA
"107 1st Ave E, Farley, IA 52046",gas stations,Farley,6.180445146882841,42.44301,-91.00519,Delaneys Auto & Ag Repair,1,"Epworth, IA",False,-1,5.0,IA
"2175 Central Ave, Dubuque, IA 52001",gas stations,Dubuque,22.42785472567075,42.5129484,-90.6711452,Road Ranger,1,"Epworth, IA",False,2,3.0,IA
"5501 Asbury Rd, Dubuque, IA 52002",gas stations,Dubuque,15.606154112714657,42.5101776,-90.7587585,Casey's Carry Out Pizza,3,"Epworth, IA",False,-1,3.5,IA
"103 Diagonal St, Elizabeth, IL 61028",gas stations,Elizabeth,59.761762805541885,42.3186761,-90.2234871,Little Keg,2,"Epworth, IA",False,-1,3.0,IL
"1055 Century Cir, Dubuque, IA 52002",gas stations,Dubuque,17.379605240934946,42.496028,-90.728793,Mike's Auto Center,1,"Epworth, IA",False,-1,1.0,IA
"4900 Old Highway Rd, Dubuque, IA 52002",gas stations,Dubuque,15.49284776835344,42.4868278503418,-90.7491683959961,Pioneers Rest Area,1,"Epworth, IA",False,-1,3.0,IA
"3132 1st Ave NE, Cedar Rapids, IA 52406",gas stations,Cedar Rapids,75.76366057624851,42.0096414,-91.6354877,Kum & Go,3,"Epworth, IA",False,-1,3.5,IA
"1500 John F Kennedy Rd, Dubuque, IA 52002",gas stations,Dubuque,18.061582499721435,42.49708,-90.72039,Discount Tire,5,"Epworth, IA",False,-1,4.0,IA
"611 Main St, Savanna, IL 61074",gas stations,Savanna,74.5292621064607,42.0968018,-90.1576767,Milo & Beavers Service Center,2,"Epworth, IA",False,-1,3.0,IL
"3445 County Home Rd, Cedar Rapids, IA 52411",gas stations,Cedar Rapids,74.38266497841607,42.09436,-91.6988499,Otter Creek Country Stores,6,"Epworth, IA",False,2,3.0,IA
"3935 Blairs Ferry Rd NE, Cedar Rapids, IA 52402",gas stations,Cedar Rapids,78.23255007392993,42.034062,-91.699362,Hy Vee Gas,2,"Epworth, IA",False,-1,3.0,IA
"400 S Military St, Martelle, IA 52305",gas stations,Martelle,59.26825996464321,42.0199737548828,-91.3606567382812,Martelle C-Store,3,"Epworth, IA",False,2,2.5,IA
"2020 7th Ave, Marion, IA 52302",gas stations,Marion,71.19253639548155,42.03355,-91.59015,Casey's General Store,1,"Epworth, IA",False,-1,5.0,IA
"1201 1st Ave SE, Cedar Rapids, IA 52402",gas stations,Cedar Rapids,78.93532773954769,41.9848,-91.65733,Casey's General Store,1,"Epworth, IA",False,1,1.0,IA
"780 N Center Point Rd, Hiawatha, IA 52233",gas stations,Hiawatha,76.28212554569679,42.046161,-91.682012,Casey's General Store,1,"Epworth, IA",False,1,3.0,IA
"901 W Platt St, Maquoketa, IA 52060",gas stations,Maquoketa,46.976250153525875,42.06881,-90.67598,Len's Bp,1,"Epworth, IA",False,3,2.0,IA
"340 Marion Blvd, Marion, IA 52302",gas stations,Marion,72.92095676725303,42.0303268432617,-91.6139221191406,Shortstop,1,"Epworth, IA",False,1,5.0,IA
