address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1012 Okoboji Ave, Milford, IA 51351",pharmacy,Milford,31.188347410884656,43.3253021240234,-95.1495513916016,Hy-Vee,1,"Hartley, IA",False,-1,3.0,IA
"1500 18th St, Spirit Lake, IA 51360",pharmacy,Spirit Lake,40.14984288564349,43.4233436584473,-95.1131820678711,Hyvee Pharmacy,1,"Hartley, IA",False,2,4.0,IA
"104 Albany Ave NE, Orange City, IA 51041",pharmacy,Orange City,50.77343497815814,43.0068359375,-96.05712890625,Dutch Mill Pharmacy,1,"Hartley, IA",False,-1,2.0,IA
"522 Central Ave, Estherville, IA 51334",pharmacy,Estherville,57.509333893321056,43.401825,-94.836906,Estherville Snyder Drug,1,"Hartley, IA",False,-1,4.0,IA
"111 S Washington St, Remsen, IA 51050",pharmacy,Remsen,57.016762780256855,42.8155251,-95.9731064,Remsen Pharmacy,1,"Hartley, IA",False,2,5.0,IA
"1321 Oxford St, Worthington, MN 56187",pharmacy,Worthington,51.24775870874123,43.63173,-95.59405,Walgreens,2,"Hartley, IA",False,-1,1.5,MN
"2200 17th St, Spirit Lake, IA 51360",pharmacy,Spirit Lake,39.55099671815926,43.42382,-95.12433,Walmart Supercenter,2,"Hartley, IA",False,1,2.5,IA
"1111 Holton Dr, Le Mars, IA 51031",pharmacy,Le Mars,72.66845780707442,42.7818016,-96.1876388,Walmart Supercenter,7,"Hartley, IA",False,2,3.5,IA
"1221 Central Ave, Estherville, IA 51334",pharmacy,Estherville,58.13256324619894,43.402530670166,-94.8286590576172,Hyvee Pharmacy,2,"Hartley, IA",False,1,3.5,IA
"1831 Lake Ave, Storm Lake, IA 50588",pharmacy,Storm Lake,61.61296440806845,42.664124,-95.1970284,Walmart Supercenter,1,"Hartley, IA",False,2,1.0,IA
"1111 N 2nd, Cherokee, IA 51012",pharmacy,Cherokee,46.5675364810666,42.763485,-95.553152,Kmart,2,"Hartley, IA",False,-1,1.0,IA
