address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"707 S Main St, New Sharon, IA 50207",convenience stores,New Sharon,25.944200813690767,41.468242,-92.652088,Casey's General Store,1,"What Cheer, IA",False,-1,5.0,IA
"2125 Libertyville Rd, Fairfield, IA 52556",convenience stores,Fairfield,56.198268834975835,40.9886932373047,-91.9636383056641,Casey's General Store,2,"What Cheer, IA",False,2,4.5,IA
"744 Washington St, Pella, IA 50219",convenience stores,Pella,47.008291021180256,41.40827,-92.91831,Kum & Go,1,"What Cheer, IA",False,2,5.0,IA
"333 E Evans St, Williamsburg, IA 52361",convenience stores,Williamsburg,43.381537831596994,41.690616607666,-92.0067596435547,Colony Point,7,"What Cheer, IA",False,2,2.0,IA
"508 N 4th St, Fairfield, IA 52556",convenience stores,Fairfield,53.81368321777692,41.012797,-91.968219,Logli's Store,6,"What Cheer, IA",False,1,5.0,IA
"4118 73rd St, Agency, IA 52530",convenience stores,Agency,46.04148964858583,40.99489,-92.23913,D's Eldon Y,1,"What Cheer, IA",False,-1,5.0,IA
"103 1st St S, Kalona, IA 52247",convenience stores,Kalona,54.10959814436494,41.4879612,-91.7144299,Westside Petro,1,"What Cheer, IA",False,-1,1.0,IA
"1310 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,53.80975668202677,41.0064296,-91.9798484,Hy-Vee Gas,2,"What Cheer, IA",False,-1,4.5,IA
"1300 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,54.03289489869966,41.0063133,-91.9796829,"Hy-Vee Food Stores, Inc",5,"What Cheer, IA",False,3,3.5,IA
"720 Richmond Ave, Ottumwa, IA 52501",convenience stores,Ottumwa,44.15069436350837,41.00708,-92.43257,champs chicken Richmond & Ferry BP,1,"What Cheer, IA",False,-1,3.0,IA
"414 S Clark St, Pella, IA 50219",convenience stores,Pella,46.49603636576342,41.3918762207031,-92.9115447998047,Casey's General Store,1,"What Cheer, IA",False,-1,3.0,IA
"121 5th St, Kalona, IA 52247",convenience stores,Kalona,54.81561648578992,41.48283,-91.70643,Kalona General Store,1,"What Cheer, IA",False,-1,5.0,IA
"1200 W 18th St S, Newton, IA 50208",convenience stores,Newton,68.07844549853878,41.6880302429199,-93.0762329101562,Casey's General Store,2,"What Cheer, IA",False,2,4.0,IA
"102 2Nd St, Coralville, IA 52241",convenience stores,Coralville,72.08702862389194,41.6687584,-91.5666199,Walgreens,10,"What Cheer, IA",False,2,2.0,IA
"595 N Kansas Ave, North Liberty, IA 52317",convenience stores,North Liberty,71.36427502467038,41.7518738995775,-91.6373358272106,Casey's General Store,6,"What Cheer, IA",False,1,3.0,IA
"4400 S 22nd Ave E, Newton, IA 50208",convenience stores,Newton,62.00166333013395,41.68054,-92.99769,Love's Travel Stop,9,"What Cheer, IA",False,1,3.5,IA
"201 W Highway 30, Toledo, IA 52342",convenience stores,Toledo,68.0471842834267,41.9873886,-92.5832672,Kwik Star,2,"What Cheer, IA",False,-1,3.5,IA
"1101 2nd St, Coralville, IA 52241",convenience stores,Coralville,71.31332313540751,41.67453,-91.58028,New Pioneer Food Co-op,32,"What Cheer, IA",False,2,4.5,IA
"1914 8th St, Coralville, IA 52241",convenience stores,Coralville,70.80510247197063,41.6818177,-91.5918789,Hy-Vee Food Stores,28,"What Cheer, IA",False,2,3.5,IA
"1494 Hwy 30, Tama, IA 52339",convenience stores,Tama,66.2554822461672,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"What Cheer, IA",False,1,3.5,IA
