address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"305 E 1st St, Early, IA 50535",convenience stores,Early,52.874954170152684,42.4599199,-95.14842,Casey's General Store,1,"Denison, IA",False,-1,4.0,IA
"711 E Main St, Lake City, IA 51449",convenience stores,Lake City,59.0837423308758,42.26732,-94.72568,Sparky's One Stop-Lake City,2,"Denison, IA",False,2,4.0,IA
"1019 N Chestnut St, Avoca, IA 51521",convenience stores,Avoca,58.22869727485743,41.4852025173397,-95.3361962963767,Casey's General Store,4,"Denison, IA",False,1,3.0,IA
"75 Maple St, Mondamin, IA 51557",convenience stores,Mondamin,64.8782493809959,41.7106628417969,-96.0257873535156,Jiffy Mart,4,"Denison, IA",False,1,4.5,IA
"12 East St, Shelby, IA 51570",convenience stores,Shelby,56.50038279776618,41.506002,-95.4510104,The Corn Crib,57,"Denison, IA",False,1,4.5,IA
"1211 9th St, Lake View, IA 51450",convenience stores,Lake View,42.29986530075885,42.310832,-95.040174,Sparky's One Stop-Lake View,2,"Denison, IA",False,-1,3.0,IA
"33300 385th St, Shelby, IA 51570",convenience stores,Shelby,57.59987154530568,41.4964064493496,-95.4546257543239,Loves,5,"Denison, IA",False,-1,4.0,IA
"904 N Walnut, Avoca, IA 51521",convenience stores,Avoca,58.33150519816195,41.4842592560023,-95.3373330831528,Shell Gas Station,1,"Denison, IA",False,-1,4.0,IA
"64975 Boston Rd, Atlantic, IA 50022",convenience stores,Atlantic,67.16606953959351,41.4859719688138,-94.9464303163691,Conoco Gas,2,"Denison, IA",False,-1,1.0,IA
"454 S 19th St, Blair, NE 68008",convenience stores,Blair,83.63717158351228,41.5399699,-96.1406499,Petromart II Bp,1,"Denison, IA",False,2,5.0,NE
