address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1151 2nd St, Coralville, IA 52241",Pay-Day Loans,Coralville,52.38065488879272,41.67481,-91.58093,University of Iowa Community Credit Union,9,"Fruitland, IA",False,-1,2.0,IA
"17 S Dubuque St, Iowa City, IA 52240",Pay-Day Loans,Iowa City,48.445231891467394,41.6606804361518,-91.5332180210184,Pullman Bar & Diner,320,"Fruitland, IA",False,2,4.5,IA
"1303 Fifth St, Ste 207, Coralville, IA 52241",Pay-Day Loans,Coralville,52.52192350023543,41.6766072,-91.5811922,"Carrie Houchins-Witt, CFP, EA",14,"Fruitland, IA",False,-1,5.0,IA
"5216 Sheridan St, Ste 130, Davenport, IA 52806",Pay-Day Loans,Davenport,52.38670366198175,41.57361,-90.57569,Tri-State Siding & Windows,6,"Fruitland, IA",False,-1,1.0,IA
"825 Mormon Trek Blvd, Iowa City, IA 52246",Pay-Day Loans,Iowa City,50.21872675225883,41.651252746582,-91.5746154785156,University of Iowa Community Credit Union,3,"Fruitland, IA",False,-1,2.5,IA
"1320 5th Ave, Moline, IL 61265",Pay-Day Loans,Moline,53.749990232065365,41.505273,-90.517881,"Barley & Rye Bistro, Inc.",150,"Fruitland, IA",False,2,4.0,IL
"2641 Mormon Trek Blvd, Iowa City, IA 52240",Pay-Day Loans,Iowa City,48.3474827974756,41.6339836120605,-91.5643920898438,Billion Auto - Honda in Iowa City,9,"Fruitland, IA",False,-1,2.5,IA
"1987 Spruce Hills Dr, Davenport, IA 52801",Pay-Day Loans,Davenport,56.55040763051191,41.550108,-90.50397,First Financial,3,"Fruitland, IA",False,-1,2.5,IA
"639 38th St, Rock Island, IL 61201",Pay-Day Loans,Rock Island,51.40468358168125,41.5052090585232,-90.5475823581219,Augustana College,9,"Fruitland, IA",False,-1,3.5,IL
"826 E River Dr, Davenport, IA 52803",Pay-Day Loans,Davenport,51.0908331443929,41.525074005127,-90.5619125366211,Fitz-Rite Home Improvement,2,"Fruitland, IA",False,-1,1.0,IA
"916 W 3rd St, Davenport, IA 52802",Pay-Day Loans,Davenport,49.08429359040651,41.5225105,-90.5866089,Tommy's Cafe,25,"Fruitland, IA",False,1,3.5,IA
"1851 Lower Muscatine Rd, Iowa City, IA 52240",Pay-Day Loans,Iowa City,45.75996561831287,41.6441643,-91.5094547,Petland Iowa City,12,"Fruitland, IA",False,-1,2.5,IA
"1110 E Kimberly Rd, Davenport, IA 52807",Pay-Day Loans,Davenport,52.76405540913886,41.55753,-90.55938,Famous Dave's,43,"Fruitland, IA",False,2,3.5,IA
