address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"814 S 6th St, Marshalltown, IA 50158",gas stations,Marshalltown,9.911805120789863,42.0384292602539,-92.9212265014648,Kwik Trip 607,1,"Albion, IA",False,1,4.0,IA
"1200 N Walnut St, Colfax, IA 50054",gas stations,Colfax,51.932830877439784,41.686408996582,-93.2465133666992,Kum & Go,3,"Albion, IA",False,2,3.5,IA
"3040 220th St, Williams, IA 50271",gas stations,Williams,62.35000235227567,42.4703646750988,-93.572019618831,Flying J Travel Center,9,"Albion, IA",False,-1,4.0,IA
"1400 Industrial Park Rd, Ellsworth, IA 50075",gas stations,Ellsworth,53.07041604107795,42.3113351867892,-93.5742956712918,Love's Travel Stop,3,"Albion, IA",False,-1,4.5,IA
"102 E Main St, Steamboat Rock, IA 50672",gas stations,Steamboat Rock,33.383550890866736,42.4077033996582,-93.0618438720703,Rock Stop,1,"Albion, IA",False,-1,5.0,IA
"1494 Hwy 30, Tama, IA 52339",gas stations,Tama,37.938831551547885,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"Albion, IA",False,1,3.5,IA
"1200 W 18th St S, Newton, IA 50208",gas stations,Newton,47.744976989312526,41.6880302429199,-93.0762329101562,Casey's General Store,2,"Albion, IA",False,2,4.0,IA
"715 Lang Creek Ave, Grinnell, IA 50112",gas stations,Grinnell,50.758909965672835,41.6997756,-92.7262572,Kum & Go,5,"Albion, IA",False,1,3.0,IA
"1708 G Ave, Grundy Center, IA 50638",gas stations,Grundy Center,32.25720025575435,42.3612937927246,-92.7873306274414,Casey's General Store,1,"Albion, IA",False,2,3.0,IA
"16250 N Ave, Holland, IA 50642",gas stations,Holland,43.306062823065275,42.465845,-92.767354,The Mill,5,"Albion, IA",False,1,4.0,IA
"4400 S 22nd Ave E, Newton, IA 50208",gas stations,Newton,48.031486405535375,41.68054,-92.99769,Love's Travel Stop,9,"Albion, IA",False,1,3.5,IA
"203 Welch Ave, Ames, IA 50010",gas stations,Ames,55.55017608948446,42.0213737487793,-93.6502227783203,Kum & Go,2,"Albion, IA",False,-1,3.0,IA
"811 Barrick Rd, Janesville, IA 50647",gas stations,Janesville,74.09751433181458,42.64982,-92.455104,Kwik Star,2,"Albion, IA",False,-1,4.5,IA
"1111 Ia Hwy 175, Ellsworth, IA 50075",gas stations,Ellsworth,52.86813994597308,42.30969,-93.57294,Kum & Go,2,"Albion, IA",False,1,3.5,IA
"1717 E San Marnan Dr, Waterloo, IA 50702",gas stations,Waterloo,67.4805662654781,42.4670016,-92.3217197,Kwik Star,5,"Albion, IA",False,2,3.5,IA
"3603 NE Otter View Cir, Ankeny, IA 50021",gas stations,Ankeny,62.048238768937644,41.7613717,-93.5716395,Kum & Go,5,"Albion, IA",False,2,3.5,IA
"1421 Ingersoll Ave, Des Moines, IA 50309",gas stations,Des Moines,79.34978202228542,41.58683,-93.63655,QuikTrip,5,"Albion, IA",False,1,4.5,IA
"2801 E 13th St, Ames, IA 50010",gas stations,Ames,49.224664562513965,42.0345587,-93.575628,Kum & Go,4,"Albion, IA",False,1,3.5,IA
"3065 220th St, Williams, IA 50271",gas stations,Williams,62.060272184626626,42.4718031139996,-93.5658118128777,Boondocks USA Truckstop,7,"Albion, IA",False,-1,2.5,IA
"1002 W St, Grinnell, IA 50112",gas stations,Grinnell,46.22164413605572,41.7449891,-92.7272632,Kum & Go,1,"Albion, IA",False,1,3.0,IA
