address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2411 US Hwy 18 E, Clear Lake, IA 50428",gas stations,Clear Lake,8.821300897567134,43.1451825,-93.3586441,Pilot Travel Center,5,"Ventura, IA",False,-1,4.0,IA
"818 Hwy 105, Northwood, IA 50459",gas stations,Northwood,36.17152941791176,43.4447690285377,-93.3561769457145,Kum&Go,4,"Ventura, IA",False,1,5.0,IA
"648 Highway 3, Latimer, IA 50452",gas stations,Latimer,42.99817420401761,42.7462768554688,-93.3930130004883,Dudley's Corner,10,"Ventura, IA",False,1,2.5,IA
"1510 Giant Dr, Blue Earth, MN 56013",gas stations,Blue Earth,77.8226792651957,43.6566956,-94.097386,Shell Food Mart,3,"Ventura, IA",False,1,4.5,MN
"1510 S Grand Ave, Charles City, IA 50616",gas stations,Charles City,65.0555034573915,43.04741,-92.6715399,Kwik Star,6,"Ventura, IA",False,1,3.5,IA
"2751 E Main St, Albert Lea, MN 56007",gas stations,Albert Lea,60.2129085635385,43.65972,-93.31533,Love's Travel Stop,5,"Ventura, IA",False,1,4.0,MN
"1401 4th St NW, Austin, MN 55912",gas stations,Austin,72.60415544356587,43.6786954,-92.9798364,Kwik Trip,1,"Ventura, IA",False,2,4.0,MN
"68 Monroe St, Floyd, IA 50435",gas stations,Floyd,59.006442012301434,43.1226543807227,-92.7381350618271,"218 Fuel Express Restaurant, Deli, & Liquor Store",5,"Ventura, IA",False,-1,4.0,IA
"820 Happy Trails Ln, Albert Lea, MN 56007",gas stations,Albert Lea,59.8770767400528,43.6569983823582,-93.3176115616546,TA Truck Service,18,"Ventura, IA",False,1,4.0,MN
"1702 12th St SW, Austin, MN 55912",gas stations,Austin,69.64064165662724,43.6519148,-92.9896949,Casey's General Store,1,"Ventura, IA",False,1,5.0,MN
"522 Chicksaw St, Rudd, IA 50471",gas stations,Rudd,45.43437281843578,43.12839,-92.90533,Town Mart,1,"Ventura, IA",False,2,2.0,IA
"211 Hwy 18 E, Algona, IA 50511",gas stations,Algona,62.68381961920486,43.0837050911743,-94.2347734611994,Chrome Truck Stop,3,"Ventura, IA",False,-1,3.5,IA
"1205 Oakland Pl SE, Austin, MN 55912",gas stations,Austin,72.40045300293818,43.6658554,-92.9585419,Ankeny's Mini Mart No.1,4,"Ventura, IA",False,2,4.0,MN
"304 S Eskridge St, Dows, IA 50071",gas stations,Dows,52.92444497998227,42.6540985,-93.5031204,Maximum Overdrive,1,"Ventura, IA",False,-1,5.0,IA
"2527 Bridge Ave, Albert Lea, MN 56007",gas stations,Albert Lea,61.97598299045911,43.6812866,-93.3589293,Chevrolet of Albert Lea,3,"Ventura, IA",False,-1,2.0,MN
