address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"16250 N Ave, Holland, IA 50642",convenience stores,Holland,39.80167683841605,42.465845,-92.767354,The Mill,5,"Traer, IA",False,1,4.0,IA
"2019 College St, Cedar Falls, IA 50613",convenience stores,Cedar Falls,36.85013803074028,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Traer, IA",False,1,4.5,IA
"5925 University Ave, Cedar Falls, IA 50613",convenience stores,Cedar Falls,36.20621911557117,42.5122729142461,-92.4299175509683,Happy's Wine & Spirits,6,"Traer, IA",False,2,4.5,IA
"1105 Cedar Bend St, Waterloo, IA 50703",convenience stores,Waterloo,38.71865450654281,42.528980255127,-92.3691864013672,Kwik Star # 724,1,"Traer, IA",False,-1,5.0,IA
"201 W Highway 30, Toledo, IA 52342",convenience stores,Toledo,24.37751094465236,41.9873886,-92.5832672,Kwik Star,2,"Traer, IA",False,-1,3.5,IA
"1494 Hwy 30, Tama, IA 52339",convenience stores,Tama,25.337190086536896,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"Traer, IA",False,1,3.5,IA
"814 C Ave, Vinton, IA 52349",convenience stores,Vinton,35.97260725990634,42.1631164550781,-92.0275421142578,John's Qwik Stop,1,"Traer, IA",False,-1,2.0,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",convenience stores,Cedar Falls,33.07789769710698,42.4845352172852,-92.4403457641602,Murphy USA,1,"Traer, IA",False,-1,4.0,IA
"1422 Flammang Dr, Waterloo, IA 50702",convenience stores,Waterloo,32.08835463336001,42.45872,-92.32791,Hy-Vee Food Stores,7,"Traer, IA",False,2,4.5,IA
"3015 Kimball Ave, Waterloo, IA 50702",convenience stores,Waterloo,32.498935856633565,42.4690119,-92.3562043,Hansen Dairy,9,"Traer, IA",False,1,4.5,IA
"102 E Main St, Steamboat Rock, IA 50672",convenience stores,Steamboat Rock,55.01261681754476,42.4077033996582,-93.0618438720703,Rock Stop,1,"Traer, IA",False,-1,5.0,IA
"3445 County Home Rd, Cedar Rapids, IA 52411",convenience stores,Cedar Rapids,63.931941135476805,42.09436,-91.6988499,Otter Creek Country Stores,6,"Traer, IA",False,2,3.0,IA
"501 7th Ave SE, Cedar Rapids, IA 52410",convenience stores,Cedar Rapids,70.3540402838111,41.97551,-91.65963,Benz Beverage Depot,11,"Traer, IA",False,2,4.5,IA
"802 S Center St, Marshalltown, IA 50158",convenience stores,Marshalltown,40.45612503585399,42.0389823913574,-92.9110946655273,Hy-Vee Food Stores,11,"Traer, IA",False,2,3.5,IA
"380 33rd Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,70.58803134427473,41.94536,-91.67242,Casey's General Store,4,"Traer, IA",False,1,3.0,IA
"1201 1st Ave SE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,70.18462475225287,41.9848,-91.65733,Casey's General Store,1,"Traer, IA",False,1,1.0,IA
"815 Brandilynn Blvd, Cedar Falls, IA 50613",convenience stores,Cedar Falls,33.17298128273709,42.4852821975946,-92.4367848783731,Hobby Lobby,1,"Traer, IA",False,-1,5.0,IA
"120 E Main St, Marshalltown, IA 50158",convenience stores,Marshalltown,39.99305970732417,42.0494842529297,-92.9104080200195,7 Rayos Liquor Store,1,"Traer, IA",False,-1,3.0,IA
"20 Wilson Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,71.15274020548775,41.9568099975586,-91.6585540771484,Hy-Vee Food Stores,7,"Traer, IA",False,3,4.5,IA
"333 E Evans St, Williamsburg, IA 52361",convenience stores,Williamsburg,66.91926381353124,41.690616607666,-92.0067596435547,Colony Point,7,"Traer, IA",False,2,2.0,IA
