address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"701 Galvin Rd S, Bellevue, NE 68005",dollar store,Bellevue,17.99309322801146,41.1538848876953,-95.9160385131836,Dollar Tree Store,4,"Pacific Junction, IA",False,1,3.5,NE
"4412 Dodge St, Omaha, NE 68131",dollar store,Omaha,30.828463509684443,41.260074,-95.978919,Family Dollar Store,2,"Pacific Junction, IA",False,-1,2.0,NE
"3606 Metro Dr, Ste 100, Council Bluffs, IA 51501",dollar store,Council Bluffs,23.0924033388632,41.22336,-95.83998,Dollar Tree,3,"Pacific Junction, IA",False,1,2.5,IA
"9930 Maple St, Omaha, NE 68134",dollar store,Omaha,37.36157463977127,41.285507,-96.069489,Family Dollar,1,"Pacific Junction, IA",False,-1,3.0,NE
"834 S 24th St, Omaha, NE 68108",dollar store,Omaha,28.74580299500322,41.2513122558594,-95.9474563598633,Family Dollar Store,1,"Pacific Junction, IA",False,1,3.0,NE
"3066 N 90th St, Omaha, NE 68134",dollar store,Omaha,36.74941841938727,41.2869736,-96.0528697,Dollar Tree,5,"Pacific Junction, IA",False,1,2.0,NE
"7402 N 30th St, Omaha, NE 68112",dollar store,Omaha,36.90444585857604,41.327220916748,-95.959602355957,Dollar Tree,1,"Pacific Junction, IA",False,1,2.0,NE
"7731 Towne Center Pkwy, Papillion, NE 68046",dollar store,Papillion,23.209857758644706,41.1360016465187,-96.0294114053249,Dollar Tree,1,"Pacific Junction, IA",False,-1,5.0,NE
"20 Power Dr, Council Bluffs, IA 51501",dollar store,Council Bluffs,23.325502599391676,41.2249565124512,-95.8455123901367,The Bedding Company,2,"Pacific Junction, IA",False,-1,1.0,IA
