address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"16250 N Ave, Holland, IA 50642",convenience stores,Holland,13.43155933967886,42.465845,-92.767354,The Mill,5,"Wellsburg, IA",False,1,4.0,IA
"102 E Main St, Steamboat Rock, IA 50672",convenience stores,Steamboat Rock,11.585949396147628,42.4077033996582,-93.0618438720703,Rock Stop,1,"Wellsburg, IA",False,-1,5.0,IA
"2019 College St, Cedar Falls, IA 50613",convenience stores,Cedar Falls,39.599229998919554,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Wellsburg, IA",False,1,4.5,IA
"5925 University Ave, Cedar Falls, IA 50613",convenience stores,Cedar Falls,41.54896772960448,42.5122729142461,-92.4299175509683,Happy's Wine & Spirits,6,"Wellsburg, IA",False,2,4.5,IA
"706 Hwy 57, Parkersburg, IA 50665",convenience stores,Parkersburg,18.968610327574684,42.56983,-92.7852,Brothers Market,2,"Wellsburg, IA",False,2,4.0,IA
"1105 Cedar Bend St, Waterloo, IA 50703",convenience stores,Waterloo,46.81485597751949,42.528980255127,-92.3691864013672,Kwik Star # 724,1,"Wellsburg, IA",False,-1,5.0,IA
"1111 Ia Hwy 175, Ellsworth, IA 50075",convenience stores,Ellsworth,54.937002785107815,42.30969,-93.57294,Kum & Go,2,"Wellsburg, IA",False,1,3.5,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",convenience stores,Cedar Falls,40.176372788643086,42.4845352172852,-92.4403457641602,Murphy USA,1,"Wellsburg, IA",False,-1,4.0,IA
"203 Welch Ave, Ames, IA 50010",convenience stores,Ames,75.28822027277083,42.0213737487793,-93.6502227783203,Kum & Go,2,"Wellsburg, IA",False,-1,3.0,IA
"648 Highway 3, Latimer, IA 50452",convenience stores,Latimer,51.66522252713056,42.7462768554688,-93.3930130004883,Dudley's Corner,10,"Wellsburg, IA",False,1,2.5,IA
"3015 Kimball Ave, Waterloo, IA 50702",convenience stores,Waterloo,46.85151506922655,42.4690119,-92.3562043,Hansen Dairy,9,"Wellsburg, IA",False,1,4.5,IA
"1422 Flammang Dr, Waterloo, IA 50702",convenience stores,Waterloo,49.11848708976429,42.45872,-92.32791,Hy-Vee Food Stores,7,"Wellsburg, IA",False,2,4.5,IA
"802 S Center St, Marshalltown, IA 50158",convenience stores,Marshalltown,43.934150186124654,42.0389823913574,-92.9110946655273,Hy-Vee Food Stores,11,"Wellsburg, IA",False,2,3.5,IA
"201 W Highway 30, Toledo, IA 52342",convenience stores,Toledo,57.09621991422453,41.9873886,-92.5832672,Kwik Star,2,"Wellsburg, IA",False,-1,3.5,IA
"120 E Main St, Marshalltown, IA 50158",convenience stores,Marshalltown,42.80273713977009,42.0494842529297,-92.9104080200195,7 Rayos Liquor Store,1,"Wellsburg, IA",False,-1,3.0,IA
"1494 Hwy 30, Tama, IA 52339",convenience stores,Tama,59.01013342096714,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"Wellsburg, IA",False,1,3.5,IA
"815 Brandilynn Blvd, Cedar Falls, IA 50613",convenience stores,Cedar Falls,40.476527818103925,42.4852821975946,-92.4367848783731,Hobby Lobby,1,"Wellsburg, IA",False,-1,5.0,IA
"4510 Mortenson Rd, Ames, IA 50014",convenience stores,Ames,77.87195460020396,42.0116892428016,-93.6796534422765,Kum & Go,1,"Wellsburg, IA",False,1,5.0,IA
"2719 Grand Ave, Ames, IA 50010",convenience stores,Ames,71.52249536556842,42.048965,-93.621231,Walgreens,5,"Wellsburg, IA",False,2,4.5,IA
"413 Northwestern Ave, Ames, IA 50010",convenience stores,Ames,73.16128214609668,42.02516,-93.6216,Wheatsfield Cooperative,34,"Wellsburg, IA",False,2,4.0,IA
