address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"606 Walnut St, Des Moines, IA 50309",convenience stores,Des Moines,43.77985780929909,41.58544,-93.62502,Walgreens,6,"Monroe, IA",False,2,3.5,IA
"114 Brick St SE, Bondurant, IA 50035",convenience stores,Bondurant,35.13958058522605,41.68988,-93.46195,Brick Street Market and Cafe,20,"Monroe, IA",False,2,4.5,IA
"420 Court Ave, Des Moines, IA 50309",convenience stores,Des Moines,43.52383201005386,41.58461387468,-93.6220497511848,Hy-Vee,42,"Monroe, IA",False,2,3.5,IA
"744 Washington St, Pella, IA 50219",convenience stores,Pella,19.942649251444617,41.40827,-92.91831,Kum & Go,1,"Monroe, IA",False,2,5.0,IA
"555 Walnut St, Ste 210, Des Moines, IA 50309",convenience stores,Des Moines,43.716115932878644,41.58631,-93.6241,Market Place,1,"Monroe, IA",False,-1,4.0,IA
"515 E Grand Ave, Des Moines, IA 50309",convenience stores,Des Moines,42.71269884145135,41.590633301355,-93.610725445747,New Oriental Food Store,17,"Monroe, IA",False,1,4.5,IA
"1200 W 18th St S, Newton, IA 50208",convenience stores,Newton,18.949181643727965,41.6880302429199,-93.0762329101562,Casey's General Store,2,"Monroe, IA",False,2,4.0,IA
"1421 Ingersoll Ave, Des Moines, IA 50309",convenience stores,Des Moines,44.75368792751041,41.58683,-93.63655,QuikTrip,5,"Monroe, IA",False,1,4.5,IA
"4400 S 22nd Ave E, Newton, IA 50208",convenience stores,Newton,20.075917328879616,41.68054,-92.99769,Love's Travel Stop,9,"Monroe, IA",False,1,3.5,IA
"11925 University Ave, Clive, IA 50325",convenience stores,Clive,56.94731278591247,41.60107,-93.78218,QuikTrip,7,"Monroe, IA",False,2,4.0,IA
"1010 SE Oralabor Rd, Ankeny, IA 50021",convenience stores,Ankeny,44.544584442642616,41.70355,-93.58201,Casey's General Store,8,"Monroe, IA",False,2,4.0,IA
"414 S Clark St, Pella, IA 50219",convenience stores,Pella,21.51826608653272,41.3918762207031,-92.9115447998047,Casey's General Store,1,"Monroe, IA",False,-1,3.0,IA
"2702 Se Delaware Ave, Ankeny, IA 50021",convenience stores,Ankeny,44.46734768317503,41.70214,-93.58189,Walgreens,3,"Monroe, IA",False,2,5.0,IA
"3805 6th Ave, Des Moines, IA 50313",convenience stores,Des Moines,44.81655285442782,41.629753,-93.624404,Linn's Super Market,5,"Monroe, IA",False,2,4.0,IA
"707 S Main St, New Sharon, IA 50207",convenience stores,New Sharon,38.257944943881675,41.468242,-92.652088,Casey's General Store,1,"Monroe, IA",False,-1,5.0,IA
"802 E 1st St, Ankeny, IA 50021",convenience stores,Ankeny,46.41388097940891,41.7323379516602,-93.5863265991211,QuikTrip,8,"Monroe, IA",False,1,4.5,IA
"1825 N Ankeny Blvd, Ankeny, IA 50021",convenience stores,Ankeny,48.17552809143282,41.74677,-93.59948,Kum & Go,5,"Monroe, IA",False,2,3.5,IA
"2945 E University Ave, Des Moines, IA 50317",convenience stores,Des Moines,38.72477877281436,41.6001,-93.55904,QuikTrip,7,"Monroe, IA",False,1,5.0,IA
"2002 Woodland Ave, Des Moines, IA 50312",convenience stores,Des Moines,45.377356437997044,41.58758,-93.64413,Gateway Market,172,"Monroe, IA",False,2,4.0,IA
"4100 University Ave, Ste 260, West Des Moines, IA 50266",convenience stores,West Des Moines,55.18825879464345,41.5985553908381,-93.7611208195531,Whole Foods Market,65,"Monroe, IA",False,2,4.0,IA
