address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"380 33rd Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,16.289482302272482,41.94536,-91.67242,Casey's General Store,4,"Atkins, IA",False,1,3.0,IA
"501 7th Ave SE, Cedar Rapids, IA 52410",convenience stores,Cedar Rapids,16.570985683559762,41.97551,-91.65963,Benz Beverage Depot,11,"Atkins, IA",False,2,4.5,IA
"3445 County Home Rd, Cedar Rapids, IA 52411",convenience stores,Cedar Rapids,17.402677387088286,42.09436,-91.6988499,Otter Creek Country Stores,6,"Atkins, IA",False,2,3.0,IA
"1201 1st Ave SE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,16.665218927802876,41.9848,-91.65733,Casey's General Store,1,"Atkins, IA",False,1,1.0,IA
"20 Wilson Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,17.01626257872343,41.9568099975586,-91.6585540771484,Hy-Vee Food Stores,7,"Atkins, IA",False,3,4.5,IA
"235 Edgewood Rd NW, Cedar Rapids, IA 52405",convenience stores,Cedar Rapids,12.014155419233989,41.97423,-91.71541,JJ's Convenience Store,2,"Atkins, IA",False,-1,2.5,IA
"975 Robins Rd, Hiawatha, IA 52233",convenience stores,Hiawatha,16.54532215459289,42.04731,-91.6724799,Hawkeye Convenience Store,1,"Atkins, IA",False,2,5.0,IA
"4220 16th Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,11.312484135588146,41.9647941589355,-91.7267074584961,Fareway Stores,5,"Atkins, IA",False,4,3.5,IA
"4825 Johnson Ave NW, Cedar Rapids, IA 52405",convenience stores,Cedar Rapids,10.791966397364915,41.96759,-91.7329,Hy-Vee Drugstore,3,"Atkins, IA",False,1,3.5,IA
"4830 Johnson Ave NW, Cedar Rapids, IA 52405",convenience stores,Cedar Rapids,10.701856862560167,41.9686088562012,-91.7335357666016,Hawkeye Convenience Stores,1,"Atkins, IA",False,-1,2.0,IA
"3915 Center Point Rd NE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,16.23883563120302,42.0192,-91.66541,La Guanajuato,33,"Atkins, IA",False,1,4.5,IA
"975 Robins Rd, Hiawatha, IA 52233",convenience stores,Hiawatha,16.54532215459289,42.04731,-91.6724799,Hawkeye Convenience Store Hiawatha,1,"Atkins, IA",False,-1,1.0,IA
"9125 Atlantic Dr SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,18.6884486838395,41.891315,-91.678764,Casey's General Store,7,"Atkins, IA",False,2,2.0,IA
"3330 16th Ave SW, Cedar Rapids, IA 52406",convenience stores,Cedar Rapids,12.281949770576123,41.963989,-91.715523,Road Ranger,1,"Atkins, IA",False,-1,1.0,IA
"3005 Wiley Blvd SW, Ste 120, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,12.461255540439922,41.9482799,-91.72037,Dollar Tree,2,"Atkins, IA",False,1,3.5,IA
"603 2nd St SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,15.70676031106628,41.9712791,-91.67099,Cedar House Shelter,1,"Atkins, IA",False,-1,4.0,IA
