address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2615 S Center St, Marshalltown, IA 50158",dental,Marshalltown,46.71291081201682,42.0140322479,-92.9131383151,Aspen Dental,1,"Wellsburg, IA",False,-1,1.0,IA
"701 Washington Ave, Iowa Falls, IA 50126",dental,Iowa Falls,29.50315364122776,42.51932,-93.26606,Iowa Falls Family Dentistry,1,"Wellsburg, IA",False,-1,5.0,IA
"2765 Crossroads Blvd, Waterloo, IA 50702",dental,Waterloo,49.29515262615593,42.463336,-92.32579,Aspen Dental,4,"Wellsburg, IA",False,-1,2.5,IA
"1606 Golden Aspen Dr, Ste 110, Ames, IA 50010",dental,Ames,74.00049687843682,42.0078544616699,-93.6155700683594,Overman Family Dentistry,6,"Wellsburg, IA",False,-1,5.0,IA
"1304 W 1st St, Cedar Falls, IA 50613",dental,Cedar Falls,39.76979402873653,42.5375389,-92.461036,"Michael R Arcuri, DDS MS",1,"Wellsburg, IA",False,-1,5.0,IA
"1022 W 5th St, Waterloo, IA 50702",dental,Waterloo,47.76076983411951,42.48815,-92.34778,Comfort Dental,1,"Wellsburg, IA",False,-1,5.0,IA
"3308 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,46.69727901261439,42.4644660949707,-92.3576278686523,"Spragg, Squires & Wirth Family Dental",1,"Wellsburg, IA",False,-1,5.0,IA
"2102 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,46.7514454714116,42.471047,-92.357656,Waterloo Dental Associates,1,"Wellsburg, IA",False,-1,5.0,IA
"1709 University Ave, Waterloo, IA 50701",dental,Waterloo,46.15477255570902,42.4958877563477,-92.3688812255859,"Schreiner Mark, DDS",3,"Wellsburg, IA",False,-1,5.0,IA
"1015 Duff Ave, Ames, IA 50010",dental,Ames,72.04164587048264,42.031623,-93.611063,Metzger Family Dental,1,"Wellsburg, IA",False,-1,5.0,IA
"4015 Hurst Dr, Waterloo, IA 50701",dental,Waterloo,45.9870765036973,42.4681396484375,-92.374397277832,Kimball & Beecher Family Dentistry - Waterloo,3,"Wellsburg, IA",False,-1,2.5,IA
"315 E San Marnan Dr, Waterloo, IA 50702",dental,Waterloo,47.35675632524763,42.4579887,-92.3490372,Kimball Eric DDS,1,"Wellsburg, IA",False,-1,5.0,IA
"325 21st St NW, Waverly, IA 50677",dental,Waverly,47.890402557742476,42.7277,-92.49729,American Family Dentistry,1,"Wellsburg, IA",False,-1,5.0,IA
"1421 W 1st St, Ste B, Cedar Falls, IA 50613",dental,Cedar Falls,39.64197078773608,42.53811,-92.46294,All Smiles Family Dentistry,4,"Wellsburg, IA",False,-1,4.0,IA
"121 20th St NW, Waverly, IA 50677",dental,Waverly,47.83834103788856,42.726166,-92.496353,Walworth Family Dentistry,1,"Wellsburg, IA",False,-1,5.0,IA
"7504 University Ave, Cedar Falls, IA 50613",dental,Cedar Falls,40.09637036186182,42.51352,-92.44839,"David C Roberts, DDS",1,"Wellsburg, IA",False,-1,1.0,IA
"239 E San Marnan Dr, Waterloo, IA 50702",dental,Waterloo,47.19494341531169,42.4580993652344,-92.3509902954102,Only Kids Dentistry,2,"Wellsburg, IA",False,-1,3.0,IA
"907 Rainbow Dr, Cedar Falls, IA 50613",dental,Cedar Falls,41.30476161875018,42.52111,-92.43573,Midwest Dental,1,"Wellsburg, IA",False,-1,1.0,IA
"1400 10th Ave SW, Waverly, IA 50677",dental,Waverly,47.55632115170839,42.71549,-92.48801,Heritage Dental,1,"Wellsburg, IA",False,-1,2.0,IA
"3324 Orion Dr, Ames, IA 50010",dental,Ames,71.09484815695423,42.0551643371582,-93.6212539672852,North Grand Dental,4,"Wellsburg, IA",False,-1,4.0,IA
