address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"608 2nd St, Jackson, MN 56143",restaurant,Jackson,34.390564449832674,43.6226081848145,-94.9874114990234,Kat's Hog Heaven,12,"Lake Park, IA",False,1,4.5,MN
"108 N Market St, Lake Park, IA 51347",restaurant,Lake Park,1.5814054060465614,43.453957,-95.321381,Cap'n Ken's,1,"Lake Park, IA",False,-1,5.0,IA
"157 Main St, Round Lake, MN 56167",restaurant,Round Lake,15.06563836905427,43.54109,-95.468181,Sunset Grill,3,"Lake Park, IA",False,-1,4.5,MN
"Everly, IA 51338",restaurant,Everly,31.714573421465115,43.159839630127,-95.3250274658203,Barb's Corner,1,"Lake Park, IA",False,-1,5.0,IA
"2608 22nd St, Spirit Lake, IA 51360",restaurant,Spirit Lake,17.293391068640663,43.4198112487793,-95.1252365112305,McKeen's Pub & Grill,4,"Lake Park, IA",False,2,4.0,IA
"1665 Highway 86, Spirit Lake, IA 51360",restaurant,Spirit Lake,13.090284541342472,43.40649,-95.1834,Pub19 Bar & Grill,18,"Lake Park, IA",False,2,3.5,IA
"95 W Broadway St, Arnolds Park, IA 51331",restaurant,Arnolds Park,18.610480030317703,43.36754,-95.13075,Nautical Okoboji,6,"Lake Park, IA",False,-1,4.0,IA
"240 N 8th Ave E, Hartley, IA 51346",restaurant,Hartley,30.821289655300696,43.1843496802291,-95.466468706727,Crazy Bob's,5,"Lake Park, IA",False,2,3.0,IA
"2015 N Humiston Ave, Worthington, MN 56187",restaurant,Worthington,30.039901008718086,43.6400328,-95.5937012,Hickory Lodge Bar & Grill,10,"Lake Park, IA",False,2,3.5,MN
"80626 State Highway 86, Lakefield, MN 56150",restaurant,Lakefield,26.789796124772238,43.6549,-95.17362,Hi-Lo Restaurant & Catering,5,"Lake Park, IA",False,-1,3.0,MN
"1604 Hill Ave, Spirit Lake, IA 51360",restaurant,Spirit Lake,19.028546506671116,43.42419,-95.102699,The Family Diner,44,"Lake Park, IA",False,1,4.5,IA
"719 Hwy 86 N, Lakefield, MN 56150",restaurant,Lakefield,29.44028542417548,43.682356,-95.1749059,The Shed,3,"Lake Park, IA",False,1,4.0,MN
"1290 Ryans Rd, Worthington, MN 56187",restaurant,Worthington,29.838051198291133,43.6358198146667,-95.5967805455078,Ground Round Grill & Bar,28,"Lake Park, IA",False,2,3.5,MN
"418 10th St, Worthington, MN 56187",restaurant,Worthington,28.74829666572132,43.6208831,-95.5978728,El Taco,10,"Lake Park, IA",False,1,5.0,MN
"2308 17th St, Spirit Lake, IA 51360",restaurant,Spirit Lake,17.19307588550482,43.4233338947265,-95.125767805713,Los Lagos,1,"Lake Park, IA",False,-1,5.0,IA
"2625 41st St, Spirit Lake, IA 51360",restaurant,Spirit Lake,17.512977013040036,43.3998170678872,-95.1288472485768,Prairie Chick,24,"Lake Park, IA",False,1,4.0,IA
"37 Lake St, Arnolds Park, IA 51331",restaurant,Arnolds Park,18.384806599952594,43.366572,-95.13621,Maxwell's Beach Cafe,37,"Lake Park, IA",False,2,4.0,IA
"120 W 7th St, Hwy 18, Sanborn, IA 51248",restaurant,Sanborn,38.72107183998457,43.1862120841907,-95.6569578770924,Jay's Restaurant and Lounge,4,"Lake Park, IA",False,2,5.0,IA
"1127 Lakeside Ave, Wahpeton, IA 51351",restaurant,Wahpeton,15.006000406907795,43.374367,-95.17826,Kazarelli's At Miller's Bay,27,"Lake Park, IA",False,2,3.5,IA
"108 Hwy 71 N, Arnolds Park, IA 51331",restaurant,Arnolds Park,18.946247065248798,43.369472399354,-95.1263263821602,D's Pho,18,"Lake Park, IA",False,2,4.5,IA
