address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"234 W 3rd St, Davenport, IA 52801",convenience stores,Davenport,75.20453978390988,41.52255,-90.57658,Central Grocery,3,"Mediapolis, IA",False,-1,4.0,IA
"400 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,33.54266155331951,40.9654350280762,-91.5579681396484,Casey's General Store,4,"Mediapolis, IA",False,1,4.5,IA
"1810 5th Ave, Moline, IL 61265",convenience stores,Moline,77.65690035197161,41.50754,-90.51174,Central Store,2,"Mediapolis, IA",False,-1,5.0,IL
"3010 University Dr, Muscatine, IA 52761",convenience stores,Muscatine,51.38547187525971,41.4583471028896,-91.0176622867584,Casey's General Store,3,"Mediapolis, IA",False,2,4.5,IA
"2702 Ave Of The Cities, Moline, IL 61265",convenience stores,Moline,77.20911926462455,41.49203,-90.49875,7-Eleven,1,"Mediapolis, IA",False,1,5.0,IL
"2125 Libertyville Rd, Fairfield, IA 52556",convenience stores,Fairfield,67.29209734504215,40.9886932373047,-91.9636383056641,Casey's General Store,2,"Mediapolis, IA",False,2,4.5,IA
"416 Cedar St, Muscatine, IA 52761",convenience stores,Muscatine,47.16173521272462,41.42412,-91.04539,Kum & Go,1,"Mediapolis, IA",False,-1,5.0,IA
"309 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,33.46436832299382,40.96609,-91.55708,Dickey's Prairie Home,2,"Mediapolis, IA",False,1,3.0,IA
"755 W Iowa 80 Rd, I-80 Exit 284, Walcott, IA 52773",convenience stores,Walcott,74.78737476750125,41.6178044903672,-90.7811987400055,"Iowa 80 Truckstop, Verizon Authorized Retailer",148,"Mediapolis, IA",False,2,4.0,IA
"1636 38th St, Rock Island, IL 61201",convenience stores,Rock Island,74.43484857523262,41.4937461857261,-90.5480884667668,7-Eleven,1,"Mediapolis, IA",False,1,5.0,IL
"901 E Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,32.16687112848437,40.96456,-91.5411,Pep Stop,3,"Mediapolis, IA",False,1,2.5,IA
"4520 11th St, Rock Island, IL 61201",convenience stores,Rock Island,70.16051778697562,41.4665891881351,-90.5844198167324,7-Eleven,1,"Mediapolis, IA",False,1,5.0,IL
"1300 N Grand Ave, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,31.798990927022043,40.9821487143417,-91.5396831929684,Pilot Travel Center,4,"Mediapolis, IA",False,-1,3.5,IA
"4720 27th St, Moline, IL 61265",convenience stores,Moline,75.25377560168467,41.4661746029751,-90.4985877871513,7-Eleven,2,"Mediapolis, IA",False,-1,4.0,IL
"508 N 4th St, Fairfield, IA 52556",convenience stores,Fairfield,67.60613996905668,41.012797,-91.968219,Logli's Store,6,"Mediapolis, IA",False,1,5.0,IA
"201 S 4th St, Farmington, IA 52626",convenience stores,Farmington,63.607886962376035,40.63998,-91.73979,Casey's General Store,1,"Mediapolis, IA",False,1,4.0,IA
"3509 Steamboat Way, Muscatine, IA 52761",convenience stores,Muscatine,49.344459822592185,41.4492381725198,-91.0857249175101,Caseys,2,"Mediapolis, IA",False,-1,3.5,IA
"3105 175th Ave, Sherrard, IL 61281",convenience stores,Sherrard,66.07323529252308,41.32289,-90.4920999,7-Eleven,1,"Mediapolis, IA",False,-1,5.0,IL
"1700 18th Ave, Rock Island, IL 61201",convenience stores,Rock Island,73.03617138919365,41.4934339407884,-90.5721441919923,7-Eleven,1,"Mediapolis, IA",False,-1,1.0,IL
"103 1st St S, Kalona, IA 52247",convenience stores,Kalona,70.03196170579781,41.4879612,-91.7144299,Westside Petro,1,"Mediapolis, IA",False,-1,1.0,IA
