address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"10889 West Red Gates Rd, Galena, IL 61036",convenience stores,Galena,74.45179023328127,42.423987,-90.444674,Casey's General Store,5,"Olin, IA",False,2,2.5,IL
"234 W 3rd St, Davenport, IA 52801",convenience stores,Davenport,70.62771789836816,41.52255,-90.57658,Central Grocery,3,"Olin, IA",False,-1,4.0,IA
"401 E Market St, Iowa City, IA 52245",convenience stores,Iowa City,49.15096240952071,41.663318,-91.529846,John's Grocery,64,"Olin, IA",False,2,4.5,IA
"755 W Iowa 80 Rd, I-80 Exit 284, Walcott, IA 52773",convenience stores,Walcott,51.73756388473857,41.6178044903672,-90.7811987400055,"Iowa 80 Truckstop, Verizon Authorized Retailer",148,"Olin, IA",False,2,4.0,IA
"1810 5th Ave, Moline, IL 61265",convenience stores,Moline,75.50481755807385,41.50754,-90.51174,Central Store,2,"Olin, IA",False,-1,5.0,IL
"501 7th Ave SE, Cedar Rapids, IA 52410",convenience stores,Cedar Rapids,42.87692995722303,41.97551,-91.65963,Benz Beverage Depot,11,"Olin, IA",False,2,4.5,IA
"202 N Cedar St, Monticello, IA 52310",convenience stores,Monticello,27.184275131123027,42.2395,-91.18962,Karde's Convenience Store,1,"Olin, IA",False,-1,2.0,IA
"2050 Ia Highway 38, Tipton, IA 52772",convenience stores,Tipton,38.95755312265047,41.6478464,-91.1152662,Kum & Go,4,"Olin, IA",False,1,3.5,IA
"380 33rd Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,44.254088281434164,41.94536,-91.67242,Casey's General Store,4,"Olin, IA",False,1,3.0,IA
"3445 County Home Rd, Cedar Rapids, IA 52411",convenience stores,Cedar Rapids,47.148043374326804,42.09436,-91.6988499,Otter Creek Country Stores,6,"Olin, IA",False,2,3.0,IA
"1201 1st Ave SE, Cedar Rapids, IA 52402",convenience stores,Cedar Rapids,42.64281492939884,41.9848,-91.65733,Casey's General Store,1,"Olin, IA",False,1,1.0,IA
"2702 Ave Of The Cities, Moline, IL 61265",convenience stores,Moline,77.51053835648939,41.49203,-90.49875,7-Eleven,1,"Olin, IA",False,1,5.0,IL
"20 Wilson Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,42.96444865496367,41.9568099975586,-91.6585540771484,Hy-Vee Food Stores,7,"Olin, IA",False,3,4.5,IA
"105 S Main Ave, Alburnett, IA 52202",convenience stores,Alburnett,42.782259192617886,42.1480522155762,-91.6189041137695,Co-Op Convenience Store,1,"Olin, IA",False,-1,5.0,IA
"3010 University Dr, Muscatine, IA 52761",convenience stores,Muscatine,60.84445047894294,41.4583471028896,-91.0176622867584,Casey's General Store,3,"Olin, IA",False,2,4.5,IA
"108 E College St, Iowa City, IA 52240",convenience stores,Iowa City,49.74519787717721,41.6590839,-91.5343379,Sauce,2,"Olin, IA",False,-1,3.0,IA
"975 Robins Rd, Hiawatha, IA 52233",convenience stores,Hiawatha,44.1755455615427,42.04731,-91.6724799,Hawkeye Convenience Store,1,"Olin, IA",False,2,5.0,IA
"106 S Linn St, Iowa City, IA 52240",convenience stores,Iowa City,49.54676883666576,41.6597282,-91.5315251,The Konnexion,5,"Olin, IA",False,2,4.0,IA
"102 2Nd St, Coralville, IA 52241",convenience stores,Coralville,50.76036994246331,41.6687584,-91.5666199,Walgreens,10,"Olin, IA",False,2,2.0,IA
"100 W 65th St, Davenport, IA 52806",convenience stores,Davenport,65.81883148676431,41.5855864617402,-90.5717530846596,Kwik Star,2,"Olin, IA",False,1,5.0,IA
