address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1706 Jeffreys Dr, Osceola, IA 50213",gas stations,Osceola,13.473771785577444,41.02729,-93.789346,Casey's General Store,3,"Murray, IA",False,1,3.0,IA
"1203 Guthrie St, De Soto, IA 50069",gas stations,De Soto,55.44016847316137,41.5376482,-94.0125451,Kum & Go,2,"Murray, IA",False,2,2.0,IA
"21022 State Hwy N I-35 Exit 106, Eagleville, MO 64442",gas stations,Eagleville,63.735170377768455,40.468629,-93.978968,Loves Travel Stop,5,"Murray, IA",False,1,4.5,MO
"1421 Ingersoll Ave, Des Moines, IA 50309",gas stations,Des Moines,66.02534392086903,41.58683,-93.63655,QuikTrip,5,"Murray, IA",False,1,4.5,IA
"5901 Mills Civic Pkwy, West Des Moines, IA 50266",gas stations,West Des Moines,59.21768980960731,41.5599312,-93.7874919,Kum & Go,4,"Murray, IA",False,2,4.5,IA
"5308 University Ave, West Des Moines, IA 50266",gas stations,West Des Moines,63.732885172414946,41.6001296,-93.7789262,Kum & Go,3,"Murray, IA",False,1,4.5,IA
"7265 Vista Dr, West Des Moines, IA 50266",gas stations,West Des Moines,62.05539886922573,41.5892921,-93.8078504,Kum & Go,5,"Murray, IA",False,2,3.0,IA
"1300 Keo Way, Des Moines, IA 50309",gas stations,Des Moines,66.81236359087107,41.59392,-93.6345,Kum & Go,3,"Murray, IA",False,1,5.0,IA
"100-122 Fleur Dr, Des Moines, IA 50321",gas stations,Des Moines,58.133484510086355,41.5117952904305,-93.6454126297028,Casey's General Store,1,"Murray, IA",False,1,3.0,IA
"207 S Front St, Humeston, IA 50123",gas stations,Humeston,42.92942274030201,40.857606,-93.4995549,Casey's General Store,1,"Murray, IA",False,-1,5.0,IA
"665 S 51st St, West Des Moines, IA 50265",gas stations,West Des Moines,59.47645012647771,41.559795,-93.773468,Hy-Vee Gas,2,"Murray, IA",False,-1,5.0,IA
"400 Prairie Bluff Dr, Waukee, IA 50263",gas stations,Waukee,58.537929084102366,41.56527,-93.880197,Kum & Go,3,"Murray, IA",False,2,4.5,IA
"11925 University Ave, Clive, IA 50325",gas stations,Clive,63.75263284175716,41.60107,-93.78218,QuikTrip,7,"Murray, IA",False,2,4.0,IA
"1501 E Grand Ave, Des Moines, IA 50316",gas stations,Des Moines,68.15282601995573,41.5935599,-93.59464,QuikTrip,1,"Murray, IA",False,1,4.0,IA
"4021 Fleur Dr, Des Moines, IA 50321",gas stations,Des Moines,61.80443034402511,41.547992,-93.64462,QuikTrip,7,"Murray, IA",False,2,3.5,IA
"24063 E 240th Ave, Eagleville, MO 64442",gas stations,Eagleville,66.93692007497802,40.44705,-93.97598,Phillips 66,2,"Murray, IA",False,-1,4.5,MO
"110 S 5th St, Adair, IA 50002",gas stations,Adair,76.94087158704076,41.495762,-94.6431785,Casey's General Store,4,"Murray, IA",False,1,3.0,IA
"1000 E University Ave, Des Moines, IA 50316",gas stations,Des Moines,68.48655662423043,41.600746,-93.605682,QuikTrip,4,"Murray, IA",False,2,5.0,IA
"3231 Adventureland Dr, Altoona, IA 50009",gas stations,Altoona,78.36775066311452,41.660171,-93.499532,Flying J Travel Center,14,"Murray, IA",False,-1,3.0,IA
"601 SE Kent St, Greenfield, IA 50849",gas stations,Greenfield,51.27626475382792,41.30325,-94.4526,Casey's General Store,1,"Murray, IA",False,-1,4.0,IA
