address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"606 Walnut St, Des Moines, IA 50309",convenience stores,Des Moines,36.38407679434782,41.58544,-93.62502,Walgreens,6,"St. Charles, IA",False,2,3.5,IA
"420 Court Ave, Des Moines, IA 50309",convenience stores,Des Moines,36.404627711628315,41.58461387468,-93.6220497511848,Hy-Vee,42,"St. Charles, IA",False,2,3.5,IA
"555 Walnut St, Ste 210, Des Moines, IA 50309",convenience stores,Des Moines,36.492175263380254,41.58631,-93.6241,Market Place,1,"St. Charles, IA",False,-1,4.0,IA
"515 E Grand Ave, Des Moines, IA 50309",convenience stores,Des Moines,37.4172262961545,41.590633301355,-93.610725445747,New Oriental Food Store,17,"St. Charles, IA",False,1,4.5,IA
"1421 Ingersoll Ave, Des Moines, IA 50309",convenience stores,Des Moines,36.130544290745,41.58683,-93.63655,QuikTrip,5,"St. Charles, IA",False,1,4.5,IA
"2002 Woodland Ave, Des Moines, IA 50312",convenience stores,Des Moines,35.956975950704845,41.58758,-93.64413,Gateway Market,172,"St. Charles, IA",False,2,4.0,IA
"530 N Ave, Norwalk, IA 50211",convenience stores,Norwalk,23.296597478845893,41.4752936,-93.6819061,Kum & Go,1,"St. Charles, IA",False,2,4.0,IA
"849 Army Post Rd, Des Moines, IA 50315",convenience stores,Des Moines,30.586487615329972,41.526717,-93.625031,QuikTrip,2,"St. Charles, IA",False,2,4.0,IA
"2991 Sunset Dr, Norwalk, IA 50211",convenience stores,Norwalk,25.67597335426311,41.496605,-93.674969,Kum & Go,1,"St. Charles, IA",False,2,4.0,IA
"1307 Army Post Rd, Des Moines, IA 50315",convenience stores,Des Moines,30.248287592334435,41.52679,-93.63333,Git-N-Go Convenience Stores,1,"St. Charles, IA",False,-1,4.0,IA
"1706 Jeffreys Dr, Osceola, IA 50213",convenience stores,Osceola,29.106226644481158,41.02729,-93.789346,Casey's General Store,3,"St. Charles, IA",False,1,3.0,IA
"1010 60th St, West Des Moines, IA 50266",convenience stores,West Des Moines,32.97613825547006,41.584968,-93.791191,Hy-Vee Drugstore,2,"St. Charles, IA",False,-1,4.0,IA
"2125 Grand Ave, West Des Moines, IA 50265",convenience stores,West Des Moines,31.589786451953405,41.5657508,-93.7347773,Casey's General Store 2150,2,"St. Charles, IA",False,2,3.5,IA
"7265 Vista Dr, West Des Moines, IA 50266",convenience stores,West Des Moines,33.430873643845516,41.5892921,-93.8078504,Kum & Go,5,"St. Charles, IA",False,2,3.0,IA
"220 50th St, West Des Moines, IA 50265",convenience stores,West Des Moines,31.846124902729418,41.5736376,-93.7709694,Kum & Go,3,"St. Charles, IA",False,2,4.5,IA
"1203 Guthrie St, De Soto, IA 50069",convenience stores,De Soto,32.4884364871824,41.5376482,-94.0125451,Kum & Go,2,"St. Charles, IA",False,2,2.0,IA
"375 S Jordan Creek Pkwy, West Des Moines, IA 50266",convenience stores,West Des Moines,30.552631653239754,41.5605579006756,-93.8095621206575,Hy-Vee Health Market,2,"St. Charles, IA",False,2,3.5,IA
"4021 Fleur Dr, Des Moines, IA 50321",convenience stores,Des Moines,31.92068135823102,41.547992,-93.64462,QuikTrip,7,"St. Charles, IA",False,2,3.5,IA
"4605 Fleur Dr, Des Moines, IA 50321",convenience stores,Des Moines,31.399416798846925,41.5422271,-93.643077,Hy-Vee Food Stores,25,"St. Charles, IA",False,2,4.0,IA
"702 Beardsley St, Norwalk, IA 50211",convenience stores,Norwalk,25.729905021035073,41.4966506958008,-93.6737442016602,Git-N-Go Convenience Stores,2,"St. Charles, IA",False,-1,3.5,IA
