address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1510 S Grand Ave, Charles City, IA 50616",gas stations,Charles City,15.052199635977473,43.04741,-92.6715399,Kwik Star,6,"Nashua, IA",False,1,3.5,IA
"811 Barrick Rd, Janesville, IA 50647",gas stations,Janesville,34.22227456022185,42.64982,-92.455104,Kwik Star,2,"Nashua, IA",False,-1,4.5,IA
"68 Monroe St, Floyd, IA 50435",gas stations,Floyd,24.87039746518024,43.1226543807227,-92.7381350618271,"218 Fuel Express Restaurant, Deli, & Liquor Store",5,"Nashua, IA",False,-1,4.0,IA
"215 W Main St, Fredericksburg, IA 50630",gas stations,Fredericksburg,27.796470747773277,42.965163,-92.201119,Casey's General Store,1,"Nashua, IA",False,-1,4.0,IA
"905 Short St, Decorah, IA 52101",gas stations,Decorah,71.49724333861442,43.291934967041,-91.7956466674805,Kwik Star Food Stores,2,"Nashua, IA",False,2,4.5,IA
"1717 E San Marnan Dr, Waterloo, IA 50702",gas stations,Waterloo,56.737665696315666,42.4670016,-92.3217197,Kwik Star,5,"Nashua, IA",False,2,3.5,IA
"2411 US Hwy 18 E, Clear Lake, IA 50428",gas stations,Clear Lake,69.77730573434894,43.1451825,-93.3586441,Pilot Travel Center,5,"Nashua, IA",False,-1,4.0,IA
"16250 N Ave, Holland, IA 50642",gas stations,Holland,56.987558244836286,42.465845,-92.767354,The Mill,5,"Nashua, IA",False,1,4.0,IA
"2019 College St, Cedar Falls, IA 50613",gas stations,Cedar Falls,48.53907288140222,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Nashua, IA",False,1,4.5,IA
"522 Chicksaw St, Rudd, IA 50471",gas stations,Rudd,35.50978693995003,43.12839,-92.90533,Town Mart,1,"Nashua, IA",False,2,2.0,IA
"816 1st St W, Independence, IA 50644",gas stations,Independence,74.79606915127671,42.4689903,-91.9036407,Casey's Gen Str 2169,1,"Nashua, IA",False,-1,3.0,IA
"3700 University Ave, Waterloo, IA 50701",gas stations,Waterloo,50.9627471771692,42.50446,-92.39991,Hy-Vee Gas,3,"Nashua, IA",False,-1,3.5,IA
"102 E Main St, Steamboat Rock, IA 50672",gas stations,Steamboat Rock,73.8442353388504,42.4077033996582,-93.0618438720703,Rock Stop,1,"Nashua, IA",False,-1,5.0,IA
"2221 Logan Ave, Waterloo, IA 50703",gas stations,Waterloo,49.55828106208663,42.5310785802222,-92.3383655456467,Hy-Vee Gas,1,"Nashua, IA",False,1,3.0,IA
"1708 G Ave, Grundy Center, IA 50638",gas stations,Grundy Center,68.5537445589936,42.3612937927246,-92.7873306274414,Casey's General Store,1,"Nashua, IA",False,2,3.0,IA
"230 E Ridgeway Ave, Waterloo, IA 50702",gas stations,Waterloo,55.750176744314565,42.46895,-92.35393,Jim Lind Service,3,"Nashua, IA",False,-1,4.5,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",gas stations,Cedar Falls,52.51343802985687,42.4845352172852,-92.4403457641602,Murphy USA,1,"Nashua, IA",False,-1,4.0,IA
"818 Hwy 105, Northwood, IA 50459",gas stations,Northwood,85.84839902483633,43.4447690285377,-93.3561769457145,Kum&Go,4,"Nashua, IA",False,1,5.0,IA
"2035 E Mitchell Ave, Waterloo, IA 50702",gas stations,Waterloo,55.72521157276189,42.4768367657122,-92.320897878203,BP Station,1,"Nashua, IA",False,-1,1.0,IA
"1008 Laporte Rd, Waterloo, IA 50702",gas stations,Waterloo,55.716577290323265,42.4762993,-92.3233337,Clark of Waterloo,1,"Nashua, IA",False,1,3.0,IA
