address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"615 2nd St, Webster City, IA 50595",restaurant,Webster City,1.515513920410464,42.4697036743164,-93.8200302124023,2nd Street Emporium,14,"Webster City, IA",False,2,4.0,IA
"1121 E 2nd St, Webster City, IA 50595",restaurant,Webster City,2.249470009196117,42.4695899,-93.79519,Grid Iron Grill & Sports Bar,10,"Webster City, IA",False,2,4.0,IA
"609 2nd St, Webster City, IA 50595",restaurant,Webster City,1.5126669653107656,42.4697,-93.81979,Lunch Box,6,"Webster City, IA",False,1,4.5,IA
"425 Main St, Kamrar, IA 50132",restaurant,Kamrar,10.05049229420853,42.39214,-93.72993,Pickles Pub,12,"Webster City, IA",False,1,4.0,IA
"600 2nd St, Webster City, IA 50595",restaurant,Webster City,1.4303754769518053,42.4692105865024,-93.8173328262678,Lomitas Mexican Restaurant,5,"Webster City, IA",False,2,4.5,IA
"626 2nd St, Webster City, IA 50595",restaurant,Webster City,1.4653616028204335,42.46915,-93.82052,Whoop-Ti-Doos,4,"Webster City, IA",False,-1,5.0,IA
"643 2nd St, Webster City, IA 50595",restaurant,Webster City,1.5427126051816742,42.469711,-93.821174,Leon's Pizza,9,"Webster City, IA",False,2,3.5,IA
"2311 Superior St, Webster City, IA 50595",restaurant,Webster City,0.5051557586144299,42.452047,-93.817871,Grand Shanghai Buffet,6,"Webster City, IA",False,2,3.0,IA
"719 Des Moines St, Webster City, IA 50595",restaurant,Webster City,1.4549009323003135,42.468751,-93.821819,Mornin Glory Coffee,5,"Webster City, IA",False,1,5.0,IA
"2401 Superior St, Webster City, IA 50595",restaurant,Webster City,0.5516002929776742,42.4516256,-93.8179386,Pizza Hut,1,"Webster City, IA",False,-1,5.0,IA
"409 Closz Dr, Webster City, IA 50595",restaurant,Webster City,1.2167758431060383,42.4454454608093,-93.8155630230904,Maid-Rite,9,"Webster City, IA",False,1,3.0,IA
"528 2nd St, Webster City, IA 50595",restaurant,Webster City,1.4391267238423495,42.46913,-93.81841,Chuong Garden,4,"Webster City, IA",False,1,3.5,IA
"919 Seneca St, Webster City, IA 50595",restaurant,Webster City,1.1511861223077249,42.466696946447,-93.8172438804933,Seneca Street Saloon & Pizza,7,"Webster City, IA",False,2,3.0,IA
"1403 Superior St, Webster City, IA 50595",restaurant,Webster City,0.8079883180830303,42.4636421203613,-93.8162460327148,Dairy Queen Store,2,"Webster City, IA",False,-1,3.0,IA
"400 Fair Meadow Dr, Webster City, IA 50595",restaurant,Webster City,0.3475092759747237,42.4533475902632,-93.8170421822088,McDonald's,3,"Webster City, IA",False,1,2.5,IA
"1515 Superior St, Webster City, IA 50595",restaurant,Webster City,0.6715330747648843,42.462406,-93.816246,Casey's Carry Out Pizza,1,"Webster City, IA",False,-1,4.0,IA
"720 Superior St, Webster City, IA 50595",restaurant,Webster City,1.3558677623981374,42.46862,-93.81538,Subway,2,"Webster City, IA",False,-1,2.0,IA
