address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"218 E Washington St, Iowa City, IA 52240",optometrist,Iowa City,46.76822232555905,41.6604309082031,-91.5323181152344,Discerning Eye,16,"Clarence, IA",False,3,5.0,IA
"640 Highway 1 W, Ste 2, Iowa City, IA 52246",optometrist,Iowa City,48.63594813818725,41.648196,-91.5485,Jensen Eyecare Center,2,"Clarence, IA",False,-1,5.0,IA
"315 Parham St, Ste B, Muscatine, IA 52761",optometrist,Muscatine,50.22928424180391,41.43428,-91.0561,Family Eye Center,2,"Clarence, IA",False,-1,5.0,IA
"2900 Heartland Dr, Coralville, IA 52241",optometrist,Coralville,51.014750681752425,41.697404,-91.617348,Aria Eye Care,2,"Clarence, IA",False,-1,5.0,IA
"4801 1st Ave SE, Cedar Rapids, IA 52402",optometrist,Cedar Rapids,49.12310755718439,42.0257452903854,-91.620265468955,All About Eyes - Cedar Rapids,4,"Clarence, IA",False,1,5.0,IA
"1065 E Post Rd, Marion, IA 52302",optometrist,Marion,47.189306558369125,42.019551,-91.598363,Iowa EyeCare,2,"Clarence, IA",False,-1,4.5,IA
"660 W Cherry St, North Liberty, IA 52317",optometrist,North Liberty,48.2371067525445,41.74998,-91.60865,Blink Vision By Veatch,1,"Clarence, IA",False,-1,5.0,IA
"1451 Coral Ridge Ave, Ste 518, Coralville, IA 52241",optometrist,Coralville,50.132473469437464,41.690949,-91.601543,Pearle Vision,1,"Clarence, IA",False,-1,5.0,IA
"603 E Main St, Anamosa, IA 52205",optometrist,Anamosa,30.71554562678542,42.108081817627,-91.2786865234375,Total Eye Health Center,1,"Clarence, IA",False,-1,2.0,IA
"1614 Sycamore St, Iowa City, IA 52240",optometrist,Iowa City,46.316065009130675,41.6428877,-91.5114851,McDonald Optical,3,"Clarence, IA",False,3,3.5,IA
"1718 E Kimberly Rd, Davenport, IA 52807",optometrist,Davenport,55.683177031628475,41.5574258325614,-90.5506145954132,Lifetime Eyehealth Associates,2,"Clarence, IA",False,2,4.0,IA
"2056 8th St, Coralville, IA 52241",optometrist,Coralville,50.017955972047204,41.682258,-91.594198,The Looking Glass Optical,3,"Clarence, IA",False,2,3.5,IA
"3378 Middle Rd, Bettendorf, IA 52722",optometrist,Bettendorf,60.28572844492961,41.5515213,-90.4851685,Eye Care Studio,3,"Clarence, IA",False,3,5.0,IA
"201 S Clinton St, Iowa City, IA 52240",optometrist,Iowa City,47.053718099489224,41.6592781,-91.5354108,Advanced Eye Care,5,"Clarence, IA",False,-1,2.0,IA
"1018 William St, Iowa City, IA 52240",optometrist,Iowa City,45.15338266350561,41.6493507,-91.4987203,Eye Associates,3,"Clarence, IA",False,-1,2.0,IA
"1650 1st Ave NE, Cedar Rapids, IA 52402",optometrist,Cedar Rapids,50.36473233890027,41.9905,-91.64916,Iowa Eye Center Optical,3,"Clarence, IA",False,-1,3.5,IA
"3225 Williams Pkwy SW, Ste 1, Cedar Rapids, IA 52404",optometrist,Cedar Rapids,54.834890787456544,41.9586868286133,-91.7121810913086,Fitzgerald & Associates,5,"Clarence, IA",False,-1,4.5,IA
"1176 Commercial Dr, Riverside, IA 52327",optometrist,Riverside,60.19534613072851,41.4875740864398,-91.5468949824572,Iowa River Crossing,1,"Clarence, IA",False,-1,4.0,IA
"510 10th St SE, Cedar Rapids, IA 52403",optometrist,Cedar Rapids,50.66138550871686,41.980368,-91.655824,Iowa EyeCare,1,"Clarence, IA",False,-1,5.0,IA
"2150 East Kimberly Road, Davenport, IA 52807",optometrist,Davenport,55.97545382352148,41.55735,-90.54606,Vision4Less,7,"Clarence, IA",False,2,3.5,IA
