address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"201 S 4th St, Farmington, IA 52626",convenience stores,Farmington,14.899515250962734,40.63998,-91.73979,Casey's General Store,1,"Donnellson, IA",False,1,4.0,IA
"2125 Libertyville Rd, Fairfield, IA 52556",convenience stores,Fairfield,51.00652213837896,40.9886932373047,-91.9636383056641,Casey's General Store,2,"Donnellson, IA",False,2,4.5,IA
"400 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,35.73170134129408,40.9654350280762,-91.5579681396484,Casey's General Store,4,"Donnellson, IA",False,1,4.5,IA
"508 N 4th St, Fairfield, IA 52556",convenience stores,Fairfield,53.28085984743358,41.012797,-91.968219,Logli's Store,6,"Donnellson, IA",False,1,5.0,IA
"309 W Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,35.78437275915263,40.96609,-91.55708,Dickey's Prairie Home,2,"Donnellson, IA",False,1,3.0,IA
"1310 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,53.376799897172496,41.0064296,-91.9798484,Hy-Vee Gas,2,"Donnellson, IA",False,-1,4.5,IA
"1300 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,53.15696942256465,41.0063133,-91.9796829,"Hy-Vee Food Stores, Inc",5,"Donnellson, IA",False,3,3.5,IA
"901 E Washington St, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,35.64294776185713,40.96456,-91.5411,Pep Stop,3,"Donnellson, IA",False,1,2.5,IA
"1300 N Grand Ave, Mount Pleasant, IA 52641",convenience stores,Mount Pleasant,37.61162554816966,40.9821487143417,-91.5396831929684,Pilot Travel Center,4,"Donnellson, IA",False,-1,3.5,IA
"4118 73rd St, Agency, IA 52530",convenience stores,Agency,68.94251902554166,40.99489,-92.23913,D's Eldon Y,1,"Donnellson, IA",False,-1,5.0,IA
"301 State St, La Belle, MO 63447",convenience stores,La Belle,65.69284909502363,40.1166351,-91.9116117,Casey's Carry Out Pizza,1,"Donnellson, IA",False,1,4.0,MO
"200 E Lafayette St, Edina, MO 63537",convenience stores,Edina,74.06250668530099,40.1671939670174,-92.1735801326766,Casey's General Store,1,"Donnellson, IA",False,-1,4.0,MO
"118 E Main St, Aledo, IL 61231",convenience stores,Aledo,92.32670249571686,41.201358795166,-90.7483367919922,Dollar General Stores,1,"Donnellson, IA",False,-1,4.0,IL
