address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"127 S 2nd St, LeClaire, IA 52753",restaurants,LeClaire,2.0150398106823193,41.59683,-90.34464,Crane & Pelican Cafe,100,"Le Claire, IA",False,2,4.0,IA
"1204 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.5804000552580417,41.6105003356934,-90.3445663452148,Big Dave & Holly's,36,"Le Claire, IA",False,1,4.5,IA
"1399 Eagle Ridge Rd, Le Claire, IA 52753",restaurants,Le Claire,1.1608087958989914,41.58779,-90.36093,Steventon's,48,"Le Claire, IA",False,3,4.0,IA
"1001 Canal Shore Dr Sw, Leclaire, IA 52753",restaurants,Leclaire,1.4259091016800927,41.586601,-90.357473,Bierstube,90,"Le Claire, IA",False,2,3.5,IA
"108 S Main St, Port Byron, IL 61275",restaurants,Port Byron,2.9375677185270783,41.6063357869545,-90.3362830511049,Jimmie Lee's Bar & Grill,9,"Le Claire, IA",False,2,5.0,IL
"201 N Main St, Port Byron, IL 61275",restaurants,Port Byron,3.0231538018100466,41.608293452022,-90.3363459981941,Tuggers  - Burger Bar & Ale House,17,"Le Claire, IA",False,2,5.0,IL
"106 S Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.084581940014157,41.59716,-90.34377,D's Smokin BBQ and Taphouse,9,"Le Claire, IA",False,-1,3.0,IA
"117 Cody Rd N, Le Claire, IA 52753",restaurants,Le Claire,2.1328711501096596,41.5981254577637,-90.3433837890625,The Faithful Pilot Cafe & Spirits,42,"Le Claire, IA",False,3,3.5,IA
"701 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.3109060672295083,41.6055134821904,-90.3440647202377,Riverview Roadhouse Bar & Grill,3,"Le Claire, IA",False,1,3.5,IA
"207 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.1421208863516426,41.5987684,-90.343429,Sneaky Pete's Steakhouse,76,"Le Claire, IA",False,2,2.5,IA
"201 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.1428726359839576,41.59873,-90.34341,Blue Iguana,105,"Le Claire, IA",False,2,2.5,IA
"1718 2nd Ave, Rapids City, IL 61278",restaurants,Rapids City,2.4180870356100725,41.5790099,-90.35106,The Brothers  Restaurant,28,"Le Claire, IA",False,1,4.0,IL
"129 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.1374747754253227,41.5984497,-90.3433685,129 Coffee and Wine Bar,19,"Le Claire, IA",False,2,4.5,IA
"3851 Forest Grove Dr, Le Claire, IA 52753",restaurants,Le Claire,2.337504323471815,41.587202,-90.394312,The Black Watch Room,7,"Le Claire, IA",False,2,3.0,IA
"2024 2nd Ave, Rapids City, IL 61278",restaurants,Rapids City,2.3485816236064383,41.57767,-90.35542,GiLanella's Pizza,13,"Le Claire, IA",False,-1,3.5,IL
"102 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.0750081990813802,41.59776,-90.34403,LeClaire Olive Oil,1,"Le Claire, IA",False,-1,5.0,IA
"102 N Main St, Port Byron, IL 61275",restaurants,Port Byron,2.9665424496240247,41.60676,-90.3361199,Duey's Corner Tap,6,"Le Claire, IA",False,1,4.0,IL
"119 N Cody Rd, Le Claire, IA 52753",restaurants,Le Claire,2.1337591691598243,41.5982,-90.3433699,Happy Joe's Pizza & Ice Cream Parlor,14,"Le Claire, IA",False,2,3.5,IA
"1303 Eagle Ridge Rd, Le Claire, IA 52753",restaurants,Le Claire,1.1639274607602654,41.5879669777428,-90.3602333044883,Subway,2,"Le Claire, IA",False,-1,5.0,IA
"210 Jones St, Le Claire, IA 52753",restaurants,Le Claire,1.9207987443551393,41.59833,-90.34592,Casey's Homemade Pizza,2,"Le Claire, IA",False,1,4.0,IA
