address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1705 Mulholland St, Nauvoo, IL 62354",gas stations,Nauvoo,32.27173162331803,40.550063,-91.375067,Casey's General Stores,1,"Farmington, IA",False,-1,5.0,IL
"1300 N Grand Ave, Mount Pleasant, IA 52641",gas stations,Mount Pleasant,41.711293079775466,40.9821487143417,-91.5396831929684,Pilot Travel Center,4,"Farmington, IA",False,-1,3.5,IA
"1310 W Burlington Ave, Fairfield, IA 52556",gas stations,Fairfield,45.63517108073565,41.0064296,-91.9798484,Hy-Vee Gas,2,"Farmington, IA",False,-1,4.5,IA
"2125 Libertyville Rd, Fairfield, IA 52556",gas stations,Fairfield,43.26863649503027,40.9886932373047,-91.9636383056641,Casey's General Store,2,"Farmington, IA",False,2,4.5,IA
"N Hwy 63, Lancaster, MO 63548",gas stations,Lancaster,66.71280509129996,40.5349082946777,-92.5151596069336,Shell Gas Station,1,"Farmington, IA",False,-1,1.0,MO
"RR 1, Alexandria, MO 63430",gas stations,Alexandria,39.228811567636036,40.36428,-91.46305,Ayerco 26,1,"Farmington, IA",False,-1,5.0,MO
"Highway 34 E, Agency, IA 52530",gas stations,Agency,62.86340510888962,41.002339,-92.310709,Agency Bp,2,"Farmington, IA",False,-1,4.5,IA
"302 E School Ave, Old, IA 52647",gas stations,Old,57.5402332878204,41.1340908950474,-91.5411704778671,Saint Avenue BP,1,"Farmington, IA",False,1,5.0,IA
"500 N 2nd St, Fairfield, IA 52556",gas stations,Fairfield,45.70048136565312,41.0111649334431,-91.9651398807764,University Bp,2,"Farmington, IA",False,-1,4.0,IA
"1700 E Washington St, Mount Pleasant, IA 52641",gas stations,Mount Pleasant,39.91490793074826,40.9612998962402,-91.5293350219727,Hy-Vee Food Store,10,"Farmington, IA",False,1,3.5,IA
"608 South Main St, Loraine, IL 62349",gas stations,Loraine,69.95729997244295,40.1476044600401,-91.2226849669467,Gem Stop Conoco,1,"Farmington, IA",False,1,3.0,IL
"901 E Washington St, Mount Pleasant, IA 52641",gas stations,Mount Pleasant,39.870797966851086,40.96456,-91.5411,Pep Stop,3,"Farmington, IA",False,1,2.5,IA
"108 S Maple St, Salem, IA 52649",gas stations,Salem,25.95562531773073,40.853889465332,-91.6196136474609,Kramer's Gas & Grocery,2,"Farmington, IA",False,1,2.5,IA
"200 E Lafayette St, Edina, MO 63537",gas stations,Edina,64.05357139130147,40.1671939670174,-92.1735801326766,Casey's General Store,1,"Farmington, IA",False,-1,4.0,MO
"309 W Washington St, Mount Pleasant, IA 52641",gas stations,Mount Pleasant,39.49996593273507,40.96609,-91.55708,Dickey's Prairie Home,2,"Farmington, IA",False,1,3.0,IA
"103 E 6th St, Hedrick, IA 52563",gas stations,Hedrick,76.57203657543391,41.177066,-92.307183,Hedrick Sinclair,2,"Farmington, IA",False,-1,2.5,IA
"508 N 4th St, Fairfield, IA 52556",gas stations,Fairfield,45.85010309093954,41.012797,-91.968219,Logli's Store,6,"Farmington, IA",False,1,5.0,IA
"1609 W 2nd St, Ottumwa, IA 52501",gas stations,Ottumwa,73.16290961634765,41.0349659,-92.4331556,Casey's Carry Out Pizza,2,"Farmington, IA",False,-1,3.0,IA
"4118 73rd St, Agency, IA 52530",gas stations,Agency,57.790884827033835,40.99489,-92.23913,D's Eldon Y,1,"Farmington, IA",False,-1,5.0,IA
"1621 Green Bay Rd, Fort Madison, IA 52627",gas stations,Fort Madison,44.00197951055988,40.71659,-91.22763,Wever Junction,1,"Farmington, IA",False,1,4.0,IA
