address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"606 Walnut St, Des Moines, IA 50309",convenience stores,Des Moines,38.30361233046102,41.58544,-93.62502,Walgreens,6,"Woodward, IA",False,2,3.5,IA
"11925 University Ave, Clive, IA 50325",convenience stores,Clive,29.954602973511943,41.60107,-93.78218,QuikTrip,7,"Woodward, IA",False,2,4.0,IA
"420 Court Ave, Des Moines, IA 50309",convenience stores,Des Moines,38.531110002849026,41.58461387468,-93.6220497511848,Hy-Vee,42,"Woodward, IA",False,2,3.5,IA
"1802 Sycamore St, Granger, IA 50109",convenience stores,Granger,12.884110197281553,41.758681,-93.82479,Casey's General Store,1,"Woodward, IA",False,2,1.0,IA
"555 Walnut St, Ste 210, Des Moines, IA 50309",convenience stores,Des Moines,38.29086019765047,41.58631,-93.6241,Market Place,1,"Woodward, IA",False,-1,4.0,IA
"515 E Grand Ave, Des Moines, IA 50309",convenience stores,Des Moines,38.64314108413468,41.590633301355,-93.610725445747,New Oriental Food Store,17,"Woodward, IA",False,1,4.5,IA
"203 Welch Ave, Ames, IA 50010",convenience stores,Ames,29.511861012813128,42.0213737487793,-93.6502227783203,Kum & Go,2,"Woodward, IA",False,-1,3.0,IA
"114 Brick St SE, Bondurant, IA 50035",convenience stores,Bondurant,42.04913092595356,41.68988,-93.46195,Brick Street Market and Cafe,20,"Woodward, IA",False,2,4.5,IA
"1421 Ingersoll Ave, Des Moines, IA 50309",convenience stores,Des Moines,37.57347497261224,41.58683,-93.63655,QuikTrip,5,"Woodward, IA",False,1,4.5,IA
"1010 SE Oralabor Rd, Ankeny, IA 50021",convenience stores,Ankeny,32.49851311900899,41.70355,-93.58201,Casey's General Store,8,"Woodward, IA",False,2,4.0,IA
"4100 University Ave, Ste 260, West Des Moines, IA 50266",convenience stores,West Des Moines,30.898374111899205,41.5985553908381,-93.7611208195531,Whole Foods Market,65,"Woodward, IA",False,2,4.0,IA
"1825 N Ankeny Blvd, Ankeny, IA 50021",convenience stores,Ankeny,29.035174661220267,41.74677,-93.59948,Kum & Go,5,"Woodward, IA",False,2,3.5,IA
"1310 NW 18th St, Ankeny, IA 50023",convenience stores,Ankeny,27.727652797161085,41.74683,-93.61679,Casey's,3,"Woodward, IA",False,2,4.0,IA
"1602 W 1st St, Ankeny, IA 50023",convenience stores,Ankeny,28.04502913010504,41.7323,-93.622047,Casey's General Store,3,"Woodward, IA",False,2,3.5,IA
"802 E 1st St, Ankeny, IA 50021",convenience stores,Ankeny,30.69122389702007,41.7323379516602,-93.5863265991211,QuikTrip,8,"Woodward, IA",False,1,4.5,IA
"3505 N Ankeny Blvd, Ankeny, IA 50023",convenience stores,Ankeny,28.47001899093981,41.76039,-93.59963,Casey's Gen Str 2164,4,"Woodward, IA",False,2,3.5,IA
"2702 Se Delaware Ave, Ankeny, IA 50021",convenience stores,Ankeny,32.582920595857416,41.70214,-93.58189,Walgreens,3,"Woodward, IA",False,2,5.0,IA
"4510 Mortenson Rd, Ames, IA 50014",convenience stores,Ames,26.972313077823383,42.0116892428016,-93.6796534422765,Kum & Go,1,"Woodward, IA",False,1,5.0,IA
"3805 6th Ave, Des Moines, IA 50313",convenience stores,Des Moines,34.698078790142205,41.629753,-93.624404,Linn's Super Market,5,"Woodward, IA",False,2,4.0,IA
"3005 100th St, Urbandale, IA 50322",convenience stores,Urbandale,28.727682808807568,41.621624,-93.7556,Wang's Asian Market,14,"Woodward, IA",False,2,4.0,IA
