address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1717 E San Marnan Dr, Waterloo, IA 50702",gas stations,Waterloo,10.412492950786474,42.4670016,-92.3217197,Kwik Star,5,"Gilbertville, IA",False,2,3.5,IA
"811 Barrick Rd, Janesville, IA 50647",gas stations,Janesville,32.42595289684909,42.64982,-92.455104,Kwik Star,2,"Gilbertville, IA",False,-1,4.5,IA
"816 1st St W, Independence, IA 50644",gas stations,Independence,26.042403750647615,42.4689903,-91.9036407,Casey's Gen Str 2169,1,"Gilbertville, IA",False,-1,3.0,IA
"2019 College St, Cedar Falls, IA 50613",gas stations,Cedar Falls,22.81105895906842,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Gilbertville, IA",False,1,4.5,IA
"3700 University Ave, Waterloo, IA 50701",gas stations,Waterloo,17.9804747950324,42.50446,-92.39991,Hy-Vee Gas,3,"Gilbertville, IA",False,-1,3.5,IA
"2221 Logan Ave, Waterloo, IA 50703",gas stations,Waterloo,16.142089413814087,42.5310785802222,-92.3383655456467,Hy-Vee Gas,1,"Gilbertville, IA",False,1,3.0,IA
"230 E Ridgeway Ave, Waterloo, IA 50702",gas stations,Waterloo,12.793252875626834,42.46895,-92.35393,Jim Lind Service,3,"Gilbertville, IA",False,-1,4.5,IA
"2035 E Mitchell Ave, Waterloo, IA 50702",gas stations,Waterloo,10.913943052470469,42.4768367657122,-92.320897878203,BP Station,1,"Gilbertville, IA",False,-1,1.0,IA
"1008 Laporte Rd, Waterloo, IA 50702",gas stations,Waterloo,11.04184607996382,42.4762993,-92.3233337,Clark of Waterloo,1,"Gilbertville, IA",False,1,3.0,IA
"3601 Lafayette Rd, Evansdale, IA 50707",gas stations,Evansdale,8.922983499166332,42.4774551391602,-92.2877502441406,Casey's Carry Out Pizza,3,"Gilbertville, IA",False,-1,4.5,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",gas stations,Cedar Falls,19.98680300496095,42.4845352172852,-92.4403457641602,Murphy USA,1,"Gilbertville, IA",False,-1,4.0,IA
"2710 Crossroads Blvd, Waterloo, IA 50702",gas stations,Waterloo,10.336770835455443,42.4622088,-92.3252351,Tires Plus,3,"Gilbertville, IA",False,-1,2.5,IA
"224 Tower Park Dr, Waterloo, IA 50701",gas stations,Waterloo,12.725564286235524,42.457167,-92.35968,Waterfalls Car Wash,7,"Gilbertville, IA",False,-1,2.5,IA
"107 1st Ave E, Farley, IA 52046",gas stations,Farley,99.21882351359845,42.44301,-91.00519,Delaneys Auto & Ag Repair,1,"Gilbertville, IA",False,-1,5.0,IA
