address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"707 S Main St, New Sharon, IA 50207",convenience stores,New Sharon,16.56190545374803,41.468242,-92.652088,Casey's General Store,1,"Montezuma, IA",False,-1,5.0,IA
"744 Washington St, Pella, IA 50219",convenience stores,Pella,38.02405492762297,41.40827,-92.91831,Kum & Go,1,"Montezuma, IA",False,2,5.0,IA
"333 E Evans St, Williamsburg, IA 52361",convenience stores,Williamsburg,44.7375370161535,41.690616607666,-92.0067596435547,Colony Point,7,"Montezuma, IA",False,2,2.0,IA
"1200 W 18th St S, Newton, IA 50208",convenience stores,Newton,47.200755961118105,41.6880302429199,-93.0762329101562,Casey's General Store,2,"Montezuma, IA",False,2,4.0,IA
"414 S Clark St, Pella, IA 50219",convenience stores,Pella,38.57177363698292,41.3918762207031,-92.9115447998047,Casey's General Store,1,"Montezuma, IA",False,-1,3.0,IA
"4400 S 22nd Ave E, Newton, IA 50208",convenience stores,Newton,40.71925977555124,41.68054,-92.99769,Love's Travel Stop,9,"Montezuma, IA",False,1,3.5,IA
"201 W Highway 30, Toledo, IA 52342",convenience stores,Toledo,45.17925584290704,41.9873886,-92.5832672,Kwik Star,2,"Montezuma, IA",False,-1,3.5,IA
"1494 Hwy 30, Tama, IA 52339",convenience stores,Tama,43.55237106388318,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"Montezuma, IA",False,1,3.5,IA
"2125 Libertyville Rd, Fairfield, IA 52556",convenience stores,Fairfield,81.10154220072218,40.9886932373047,-91.9636383056641,Casey's General Store,2,"Montezuma, IA",False,2,4.5,IA
"103 1st St S, Kalona, IA 52247",convenience stores,Kalona,68.41757130821517,41.4879612,-91.7144299,Westside Petro,1,"Montezuma, IA",False,-1,1.0,IA
"508 N 4th St, Fairfield, IA 52556",convenience stores,Fairfield,78.70658632619856,41.012797,-91.968219,Logli's Store,6,"Montezuma, IA",False,1,5.0,IA
"4118 73rd St, Agency, IA 52530",convenience stores,Agency,69.68012572499318,40.99489,-92.23913,D's Eldon Y,1,"Montezuma, IA",False,-1,5.0,IA
"814 C Ave, Vinton, IA 52349",convenience stores,Vinton,76.53834150563802,42.1631164550781,-92.0275421142578,John's Qwik Stop,1,"Montezuma, IA",False,-1,2.0,IA
"1310 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,78.7127941892735,41.0064296,-91.9798484,Hy-Vee Gas,2,"Montezuma, IA",False,-1,4.5,IA
"720 Richmond Ave, Ottumwa, IA 52501",convenience stores,Ottumwa,64.55541998710925,41.00708,-92.43257,champs chicken Richmond & Ferry BP,1,"Montezuma, IA",False,-1,3.0,IA
"1300 W Burlington Ave, Fairfield, IA 52556",convenience stores,Fairfield,78.9360361465068,41.0063133,-91.9796829,"Hy-Vee Food Stores, Inc",5,"Montezuma, IA",False,3,3.5,IA
"802 S Center St, Marshalltown, IA 50158",convenience stores,Marshalltown,59.87244467501017,42.0389823913574,-92.9110946655273,Hy-Vee Food Stores,11,"Montezuma, IA",False,2,3.5,IA
"120 E Main St, Marshalltown, IA 50158",convenience stores,Marshalltown,60.82576754510441,42.0494842529297,-92.9104080200195,7 Rayos Liquor Store,1,"Montezuma, IA",False,-1,3.0,IA
"235 Edgewood Rd NW, Cedar Rapids, IA 52405",convenience stores,Cedar Rapids,80.02983281916369,41.97423,-91.71541,JJ's Convenience Store,2,"Montezuma, IA",False,-1,2.5,IA
"4220 16th Ave SW, Cedar Rapids, IA 52404",convenience stores,Cedar Rapids,78.65080586428631,41.9647941589355,-91.7267074584961,Fareway Stores,5,"Montezuma, IA",False,4,3.5,IA
