address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"623 S Marion St, Remsen, IA 51050",convenience stores,Remsen,30.224807861998176,42.8097801,-95.9768219,Mrs B's,1,"Hospers, IA",False,2,4.0,IA
"306 S Washington St, Remsen, IA 51050",convenience stores,Remsen,29.702087208623833,42.813446,-95.9734879,Majeres Foodtown,2,"Hospers, IA",False,2,5.0,IA
"1802 Hwy 71 N, Okoboji, IA 51355",convenience stores,Okoboji,72.11232019636265,43.3918991,-95.1264035,Casey's General Store,3,"Hospers, IA",False,-1,3.5,IA
"202 W Southern St, Sutherland, IA 51058",convenience stores,Sutherland,34.90489573047166,42.9681664,-95.4985123,Car-Go Express/Convenience Store,2,"Hospers, IA",False,-1,3.0,IA
"1001 Sanborn Ave, Okoboji, IA 51355",convenience stores,Okoboji,71.38908251698862,43.3819603,-95.1291408,Kum & Go,1,"Hospers, IA",False,-1,4.0,IA
"111 S Washington St, Remsen, IA 51050",convenience stores,Remsen,29.439522548864492,42.8155251,-95.9731064,Remsen Pharmacy,1,"Hospers, IA",False,2,5.0,IA
"2098 Highway 86, Milford, IA 51351",convenience stores,Milford,65.93136170095079,43.344331,-95.178307,Oh Shucks,1,"Hospers, IA",False,-1,3.0,IA
"300 18th St, Spirit Lake, IA 51360",convenience stores,Spirit Lake,76.07402795348793,43.4226064,-95.0940079,Kum & Go,2,"Hospers, IA",False,-1,2.5,IA
"219 Maine Ave, Adrian, MN 56110",convenience stores,Adrian,62.20245759821809,43.6343536376953,-95.9335403442383,Keith's Grocery & Bake Shoppe,1,"Hospers, IA",False,-1,5.0,MN
"800 S Grand Ave, Spencer, IA 51301",convenience stores,Spencer,62.019928405563924,43.1300392150879,-95.1432952880859,Casey's Carry Out Pizza,1,"Hospers, IA",False,-1,5.0,IA
"228 US 71, Arnolds Park, IA 51331",convenience stores,Arnolds Park,70.03512192925496,43.3641602,-95.1352254,Boondocks,1,"Hospers, IA",False,-1,4.0,IA
"923 W 7th St, Sioux City, IA 51103",convenience stores,Sioux City,76.20592094995398,42.5035577,-96.4188589,Sams Mini Mart,1,"Hospers, IA",False,1,5.0,IA
"819 Grand Ave, Spencer, IA 51301",convenience stores,Spencer,61.87633899886232,43.14635,-95.14518,Hy-Vee Food Store,3,"Hospers, IA",False,-1,3.5,IA
"24425 Hwy 60 NE, Worthington, MN 56187",convenience stores,Worthington,68.59880478094811,43.640626,-95.563307,Blue Line Travel Center,23,"Hospers, IA",False,1,3.0,MN
"4016 Indian Hills Dr, Sioux City, IA 51108",convenience stores,Sioux City,70.87024134134039,42.5386505126953,-96.3722610473633,Fareway Stores,1,"Hospers, IA",False,-1,4.0,IA
"18 Lincoln, Spirit Lake, IA 51360",convenience stores,Spirit Lake,75.11421536903138,43.422355,-95.107587,Dyno's Convenience Store 30,1,"Hospers, IA",False,-1,3.0,IA
"1224 E 57th St, Sioux Falls, SD 57108",convenience stores,Sioux Falls,80.49723552762516,43.5004873,-96.7091799,Get-N-Go,1,"Hospers, IA",False,-1,5.0,SD
"4900 S Cliff Ave, Sioux Falls, SD 57108",convenience stores,Sioux Falls,80.35155259485325,43.49967,-96.70703,Walgreens,2,"Hospers, IA",False,1,3.0,SD
"1401 Lake Shore Dr, Okoboji, IA 51355",convenience stores,Okoboji,70.96973978574648,43.37598,-95.13024,Okoboji Boat Works,9,"Hospers, IA",False,2,2.5,IA
"2600 Hwy 71, Spirit Lake, IA 51360",convenience stores,Spirit Lake,74.05883548424687,43.42458,-95.124671,Walmart,3,"Hospers, IA",False,-1,2.5,IA
