address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"102 E Main St, Steamboat Rock, IA 50672",gas stations,Steamboat Rock,11.585949396147628,42.4077033996582,-93.0618438720703,Rock Stop,1,"Wellsburg, IA",False,-1,5.0,IA
"16250 N Ave, Holland, IA 50642",gas stations,Holland,13.43155933967886,42.465845,-92.767354,The Mill,5,"Wellsburg, IA",False,1,4.0,IA
"1708 G Ave, Grundy Center, IA 50638",gas stations,Grundy Center,13.922536554200146,42.3612937927246,-92.7873306274414,Casey's General Store,1,"Wellsburg, IA",False,2,3.0,IA
"3040 220th St, Williams, IA 50271",gas stations,Williams,53.21442911061121,42.4703646750988,-93.572019618831,Flying J Travel Center,9,"Wellsburg, IA",False,-1,4.0,IA
"1400 Industrial Park Rd, Ellsworth, IA 50075",gas stations,Ellsworth,55.0332008303842,42.3113351867892,-93.5742956712918,Love's Travel Stop,3,"Wellsburg, IA",False,-1,4.5,IA
"811 Barrick Rd, Janesville, IA 50647",gas stations,Janesville,45.38164119455202,42.64982,-92.455104,Kwik Star,2,"Wellsburg, IA",False,-1,4.5,IA
"648 Highway 3, Latimer, IA 50452",gas stations,Latimer,51.66522252713056,42.7462768554688,-93.3930130004883,Dudley's Corner,10,"Wellsburg, IA",False,1,2.5,IA
"1717 E San Marnan Dr, Waterloo, IA 50702",gas stations,Waterloo,49.58362879510546,42.4670016,-92.3217197,Kwik Star,5,"Wellsburg, IA",False,2,3.5,IA
"814 S 6th St, Marshalltown, IA 50158",gas stations,Marshalltown,43.97240361185581,42.0384292602539,-92.9212265014648,Kwik Trip 607,1,"Wellsburg, IA",False,1,4.0,IA
"2019 College St, Cedar Falls, IA 50613",gas stations,Cedar Falls,39.599229998919554,42.5189247131348,-92.4562301635742,Kwik Star # 726,5,"Wellsburg, IA",False,1,4.5,IA
"3065 220th St, Williams, IA 50271",gas stations,Williams,52.718501217145565,42.4718031139996,-93.5658118128777,Boondocks USA Truckstop,7,"Wellsburg, IA",False,-1,2.5,IA
"1111 Ia Hwy 175, Ellsworth, IA 50075",gas stations,Ellsworth,54.937002785107815,42.30969,-93.57294,Kum & Go,2,"Wellsburg, IA",False,1,3.5,IA
"1494 Hwy 30, Tama, IA 52339",gas stations,Tama,59.01013342096714,41.9737109197396,-92.5687884614527,Meskwaki Travel Plaza,2,"Wellsburg, IA",False,1,3.5,IA
"3700 University Ave, Waterloo, IA 50701",gas stations,Waterloo,43.85239443604243,42.50446,-92.39991,Hy-Vee Gas,3,"Wellsburg, IA",False,-1,3.5,IA
"203 Welch Ave, Ames, IA 50010",gas stations,Ames,75.28822027277083,42.0213737487793,-93.6502227783203,Kum & Go,2,"Wellsburg, IA",False,-1,3.0,IA
"2221 Logan Ave, Waterloo, IA 50703",gas stations,Waterloo,49.32430759220988,42.5310785802222,-92.3383655456467,Hy-Vee Gas,1,"Wellsburg, IA",False,1,3.0,IA
"230 E Ridgeway Ave, Waterloo, IA 50702",gas stations,Waterloo,47.035435769794525,42.46895,-92.35393,Jim Lind Service,3,"Wellsburg, IA",False,-1,4.5,IA
"2801 E 13th St, Ames, IA 50010",gas stations,Ames,69.56896377173372,42.0345587,-93.575628,Kum & Go,4,"Wellsburg, IA",False,1,3.5,IA
"518 Brandilynn Blvd, Cedar Falls, IA 50613",gas stations,Cedar Falls,40.176372788643086,42.4845352172852,-92.4403457641602,Murphy USA,1,"Wellsburg, IA",False,-1,4.0,IA
"3218 Orion Dr, Ames, IA 50010",gas stations,Ames,71.16241964273469,42.0543746948242,-93.6212387084961,Swift Stop No 5,3,"Wellsburg, IA",False,-1,4.5,IA
