address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"21022 State Hwy N I-35 Exit 106, Eagleville, MO 64442",gas stations,Eagleville,17.411843246138897,40.468629,-93.978968,Loves Travel Stop,5,"Lamoni, IA",False,1,4.5,MO
"210 S Spruce Dr, Lamoni, IA 50140",gas stations,Lamoni,2.313263622500031,40.621723,-93.898589,I-35 Auto & Truck,4,"Lamoni, IA",False,-1,3.0,IA
"24063 E 240th Ave, Eagleville, MO 64442",gas stations,Eagleville,20.466811460303102,40.44705,-93.97598,Phillips 66,2,"Lamoni, IA",False,-1,4.5,MO
"21022 E state Hwy N, Eagleville, MO 64442",gas stations,Eagleville,17.727326859897733,40.465752,-93.979255,Love's,2,"Lamoni, IA",False,-1,3.5,MO
"1706 Jeffreys Dr, Osceola, IA 50213",gas stations,Osceola,46.73029105153524,41.02729,-93.789346,Casey's General Store,3,"Lamoni, IA",False,1,3.0,IA
"419 Central Ave, Pattonsburg, MO 64670",gas stations,Pattonsburg,62.68384228961383,40.0704842,-94.1024933,Phillips 66,2,"Lamoni, IA",False,-1,3.0,MO
"304 E US Highway 136, Albany, MO 64402",gas stations,Albany,52.854105805147896,40.2571705059353,-94.3294542637543,Shoat's,1,"Lamoni, IA",False,-1,5.0,MO
"207 S Front St, Humeston, IA 50123",gas stations,Humeston,44.5752587579417,40.857606,-93.4995549,Casey's General Store,1,"Lamoni, IA",False,-1,5.0,IA
"218 E 4th St, Stanberry, MO 64489",gas stations,Stanberry,68.52870422899295,40.2173849,-94.5396761,Casey's Carry Out Pizza,3,"Lamoni, IA",False,-1,3.5,MO
"114 S Prairie St, Russell, IA 50238",gas stations,Russell,73.57492886838759,40.98304,-93.1978199,Last Chance,1,"Lamoni, IA",False,-1,4.0,IA
