address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"2500 W McLane St, Osceola, IA 50213",child care,Osceola,17.108720887407248,41.0302391052246,-93.7794570922852,Village Early Childhood Care Center,1,"Murray, IA",False,-1,5.0,IA
"1201 W Townline St, Creston, IA 50801",child care,Creston,36.0516206655189,41.0712388,-94.3750412,Southern Prairie YMCA,1,"Murray, IA",False,-1,5.0,IA
"907 8th St SW, Altoona, IA 50009",child care,Altoona,77.85461118941078,41.64469,-93.47514,8th Street Child Care Center,1,"Murray, IA",False,-1,5.0,IA
"14300 Hickman Rd, Clive, IA 50325",child care,Clive,64.67191805739424,41.6140785217285,-93.8156967163086,Apple Tree Children's Centers - Clive,2,"Murray, IA",False,-1,5.0,IA
"610 Center Street, Des Moines, IA 50309",child care,Des Moines,66.87037536497643,41.5914903581142,-93.6259046941996,Childtime of Des Moines,1,"Murray, IA",False,-1,4.0,IA
"1809 Grand Ave, West Des Moines, IA 50265",child care,West Des Moines,62.02880857544108,41.574424,-93.730331,Apple Tree Children's Centers - Grand,1,"Murray, IA",False,-1,5.0,IA
"475 68th St, West Des Moines, IA 50266",child care,West Des Moines,60.70372035688102,41.575584,-93.800193,A Child's World at Jordan Creek,1,"Murray, IA",False,-1,2.0,IA
"5912 University Ave, Des Moines, IA 50311",child care,Des Moines,65.57274446010001,41.6003977,-93.6989509,Metro Child Care- Windsor,1,"Murray, IA",False,-1,1.0,IA
"135 E Douglas Ave, Des Moines, IA 50313",child care,Des Moines,71.00199086549485,41.629150390625,-93.6171798706055,Bear Basics Children's Center Inc,2,"Murray, IA",False,-1,1.0,IA
"929 9th St, West Des Moines, IA 50265",child care,West Des Moines,63.453377627700064,41.584072,-93.714004,Kids Room,1,"Murray, IA",False,-1,2.0,IA
"630 8th St SE, Altoona, IA 50009",child care,Altoona,78.52118362492783,41.6434936523438,-93.4575119018555,Altoona Kidsworld Daycare Preschool,3,"Murray, IA",False,-1,2.0,IA
"948 73rd St, Des Moines, IA 50312",child care,Des Moines,64.37343126741935,41.59452,-93.71925,Walnut Creek Family YMCA,8,"Murray, IA",False,-1,4.0,IA
