address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"608 2nd St, Jackson, MN 56143",restaurants,Jackson,34.388598296806755,43.6226081848145,-94.9874114990234,Kat's Hog Heaven,20,"Lake Park, IA",False,1,4.5,MN
"157 Main St, Round Lake, MN 56167",restaurants,Round Lake,15.074557817767632,43.5410842895508,-95.4680862426758,Sunset Grill,3,"Lake Park, IA",False,-1,4.5,MN
"223 10th St, Worthington, MN 56187",restaurants,Worthington,28.524690258590827,43.6191699,-95.59641,La Azteca,17,"Lake Park, IA",False,2,4.0,MN
"1665 Hwy 86, Spirit Lake, IA 51360",restaurants,Spirit Lake,13.272878745987494,43.406492,-95.183399,Pub19 Bar & Grill,13,"Lake Park, IA",False,2,4.0,IA
"317 240th Ave, Arnolds Park, IA 51331",restaurants,Arnolds Park,19.55393351546672,43.3729967288477,-95.1157219668357,Water's Edge Grille,14,"Lake Park, IA",False,2,3.5,IA
"95 W Broadway St, Arnolds Park, IA 51331",restaurants,Arnolds Park,18.610480030317703,43.36754,-95.13075,Nautical Okoboji,4,"Lake Park, IA",False,-1,4.5,IA
"1302 Hwy 71, Okoboji Commons Hotel, Okoboji, IA 51355",restaurants,Okoboji,18.135340431879463,43.3859957483256,-95.1272520939462,Smack Shack,25,"Lake Park, IA",False,2,4.0,IA
"2015 N Humiston Ave, Worthington, MN 56187",restaurants,Worthington,30.039901008718086,43.6400328,-95.5937012,Hickory Lodge Bar & Grill,8,"Lake Park, IA",False,2,4.0,MN
"80626 State Hwy 86, Lakefield, MN 56150",restaurants,Lakefield,26.789796124772238,43.6549,-95.17362,Hi-Lo Restaurant & Catering,6,"Lake Park, IA",False,-1,3.0,MN
"Everly, IA 51338",restaurants,Everly,31.714573421465115,43.159839630127,-95.3250274658203,Barb's Corner,1,"Lake Park, IA",False,-1,5.0,IA
"Interstate 90 & Hwy71 N, Jackson, MN 56143",restaurants,Jackson,35.17437409404908,43.64052,-94.99488,Santee Crossing Embers Amercia,10,"Lake Park, IA",False,1,2.5,MN
"108 Hwy 71 N, Arnolds Park, IA 51331",restaurants,Arnolds Park,18.946247065248798,43.369472399354,-95.1263263821602,D's Pho,21,"Lake Park, IA",False,2,5.0,IA
"719 Hwy 86 N, Lakefield, MN 56150",restaurants,Lakefield,29.44028542417548,43.682356,-95.1749059,The Shed,3,"Lake Park, IA",False,1,4.0,MN
"2625 41st St, Spirit Lake, IA 51360",restaurants,Spirit Lake,17.512977013040036,43.3998170678872,-95.1288472485768,Prairie Chick,21,"Lake Park, IA",False,1,4.0,IA
"120 W 7th St, Hwy 18, Sanborn, IA 51248",restaurants,Sanborn,38.72107183998457,43.1862120841907,-95.6569578770924,Jay's Restaurant and Lounge,4,"Lake Park, IA",False,2,5.0,IA
"1404 Hwy 71 S, Okoboji, IA 51355",restaurants,Okoboji,18.49765178501247,43.3772445283628,-95.1274240607835,Okoboji Store Bar and Kitchen,59,"Lake Park, IA",False,2,3.5,IA
"1604 Hill Ave, Spirit Lake, IA 51360",restaurants,Spirit Lake,19.057634171314593,43.42419,-95.102699,The Family Diner,39,"Lake Park, IA",False,1,4.5,IA
"1290 Ryans Rd, Worthington, MN 56187",restaurants,Worthington,29.838051198291133,43.6358198146667,-95.5967805455078,Ground Round Grill & Bar,21,"Lake Park, IA",False,2,3.5,MN
"1127 Lakeside Ave, Wahpeton, IA 51351",restaurants,Wahpeton,14.976380556437947,43.3745199,-95.17811,Kazarelli's At Miller's Bay,26,"Lake Park, IA",False,2,3.5,IA
"503 Terrace Park Blvd, Milford, IA 51351",restaurants,Milford,18.66022141945115,43.3455393,-95.1505232,West O Beer,26,"Lake Park, IA",False,1,4.5,IA
