address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"122 S Iowa Ave, Washington, IA 52353",restaurant,Washington,11.476176662644109,41.298578,-91.6913134,Cafe Dodici,39,"Ainsworth, IA",False,2,4.5,IA
"207 Main St, Columbus Junction, IA 52738",restaurant,Columbus Junction,16.23607069268916,41.2803782,-91.3605238,Antojitos Carmen,25,"Ainsworth, IA",False,1,5.0,IA
"1385 Nutmeg Ave, Kalona, IA 52247",restaurant,Kalona,21.888782013087646,41.4549482605366,-91.698076941282,Marilyn Farm's Cafe,2,"Ainsworth, IA",False,-1,4.5,IA
"405 B Ave, Kalona, IA 52247",restaurant,Kalona,24.972410192081387,41.4831353,-91.7077255,Kalona Brewing Company,70,"Ainsworth, IA",False,2,4.5,IA
"18747 Hwy 70, Conesville, IA 52739",restaurant,Conesville,16.95229282571526,41.3329160666561,-91.3595342182812,Thirsty Camel Supper Club,3,"Ainsworth, IA",False,2,3.0,IA
"23042 Highway 92, Columbus Junction, IA 52738",restaurant,Columbus Junction,15.540206237684952,41.279101,-91.369002,92 Roadhouse Bar & Grill,1,"Ainsworth, IA",False,-1,3.0,IA
"116 W 2nd St, Washington, IA 52353",restaurant,Washington,11.600608236269581,41.3005365,-91.6920479,Frontier Family Restaurant,12,"Ainsworth, IA",False,1,4.0,IA
"203 5th St, Kalona, IA 52247",restaurant,Kalona,24.92306096013072,41.48339,-91.70632,Tuscan Moon,33,"Ainsworth, IA",False,3,4.0,IA
"207 W Main St, Washington, IA 52353",restaurant,Washington,11.647963176837992,41.2993170322219,-91.6932951351852,JP's 207,10,"Ainsworth, IA",False,2,4.0,IA
"216 Main St, Columbus Junction, IA 52738",restaurant,Columbus Junction,16.236079866464404,41.2798136472702,-91.3605820387602,OK Restaurant,5,"Ainsworth, IA",False,1,4.5,IA
"1601 E Washington St, Washington, IA 52353",restaurant,Washington,9.90597736856068,41.29762,-91.67272,Melody Lanes,2,"Ainsworth, IA",False,1,4.5,IA
"3184 Hwy 22, Riverside, IA 52327",restaurant,Riverside,23.27212390935704,41.49988,-91.53145,Draft Day,4,"Ainsworth, IA",False,-1,4.5,IA
"100 W Main St, Washington, IA 52353",restaurant,Washington,11.542217975457062,41.2995949,-91.6919206,Panda Palace,9,"Ainsworth, IA",False,2,4.5,IA
"20478 Eastern Ave, Yarmouth, IA 52660",restaurant,Yarmouth,35.2064487993247,41.026353,-91.322035,Yarmouth Filling Station,1,"Ainsworth, IA",False,-1,5.0,IA
"113 N Devoe St, Lone Tree, IA 52755",restaurant,Lone Tree,24.427019772186874,41.4874856,-91.4258349,Gin's Bar & Grill,1,"Ainsworth, IA",False,-1,4.0,IA
"120 Main St, Columbus Junction, IA 52738",restaurant,Columbus Junction,16.20933652266623,41.28057,-91.36086,El Mariachi,3,"Ainsworth, IA",False,1,4.5,IA
"1015 W Madison St, Washington, IA 52353",restaurant,Washington,12.638164446738916,41.29628,-91.70537,Unc & Neph's,15,"Ainsworth, IA",False,1,3.0,IA
"214 Main St, Columbus Junction, IA 52738",restaurant,Columbus Junction,16.220435233147438,41.2796630859375,-91.3608779907227,Santa Ana Bakery and Restaurant,3,"Ainsworth, IA",False,1,4.5,IA
"626 Main St, Mediapolis, IA 52637",restaurant,Mediapolis,45.36710084352903,41.0077107658212,-91.163515,Coconuts Cabana,3,"Ainsworth, IA",False,-1,4.5,IA
"109 E Washington St, Washington, IA 52353",restaurant,Washington,11.456192354973265,41.29809,-91.69112,Dinos Pizza & Steak House,5,"Ainsworth, IA",False,2,3.0,IA
