address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1510 S Grand Ave, Charles City, IA 50616",gas stations,Charles City,29.037880309144857,43.04741,-92.6715399,Kwik Star,6,"Elma, IA",False,1,3.5,IA
"68 Monroe St, Floyd, IA 50435",gas stations,Floyd,27.83770150460489,43.1226543807227,-92.7381350618271,"218 Fuel Express Restaurant, Deli, & Liquor Store",5,"Elma, IA",False,-1,4.0,IA
"905 Short St, Decorah, IA 52101",gas stations,Decorah,52.38580692828467,43.291934967041,-91.7956466674805,Kwik Star Food Stores,2,"Elma, IA",False,2,4.5,IA
"215 W Main St, Fredericksburg, IA 50630",gas stations,Fredericksburg,36.70977731100381,42.965163,-92.201119,Casey's General Store,1,"Elma, IA",False,-1,4.0,IA
"209 Kansas St NW, Preston, MN 55965",gas stations,Preston,55.73464937191985,43.6756744384766,-92.0840301513672,Bp,1,"Elma, IA",False,-1,3.0,MN
"1401 4th St NW, Austin, MN 55912",gas stations,Austin,64.99926002994847,43.6786954,-92.9798364,Kwik Trip,1,"Elma, IA",False,2,4.0,MN
"811 Barrick Rd, Janesville, IA 50647",gas stations,Janesville,66.2855093831333,42.64982,-92.455104,Kwik Star,2,"Elma, IA",False,-1,4.5,IA
"640 N Broadway St, Spring Valley, MN 55975",gas stations,Spring Valley,50.10810478300608,43.695377,-92.396184,Kwik Trip,1,"Elma, IA",False,2,5.0,MN
"1702 12th St SW, Austin, MN 55912",gas stations,Austin,63.357719405522495,43.6519148,-92.9896949,Casey's General Store,1,"Elma, IA",False,1,5.0,MN
"221 N Section Ave, Spring Valley, MN 55975",gas stations,Spring Valley,49.55313447347339,43.689963,-92.388771,Bp Shop & Car Wash,1,"Elma, IA",False,-1,3.0,MN
"522 Chicksaw St, Rudd, IA 50471",gas stations,Rudd,39.97601059794914,43.12839,-92.90533,Town Mart,1,"Elma, IA",False,2,2.0,IA
"1205 Oakland Pl SE, Austin, MN 55912",gas stations,Austin,62.76148865329073,43.6658554,-92.9585419,Ankeny's Mini Mart No.1,4,"Elma, IA",False,2,4.0,MN
"Grand Meadow, MN 55936",gas stations,Grand Meadow,52.25824206757611,43.70632,-92.56971,Glynn's Motor Mart,1,"Elma, IA",False,1,4.0,MN
