address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"21022 State Hwy N I-35 Exit 106, Eagleville, MO 64442",gas stations,Eagleville,66.97344966886801,40.468629,-93.978968,Loves Travel Stop,5,"Bedford, IA",False,1,4.5,MO
"I29 Exit 79, Forest City, MO 64451",gas stations,Forest City,76.98826703497593,40.0804356,-95.1995146,New Squaw Creek Travel Plaza,5,"Bedford, IA",False,-1,2.0,MO
"908 State St, Mound City, MO 64470",gas stations,Mound City,73.5916662613024,40.13435,-95.23389,Kwik Zone,4,"Bedford, IA",False,2,3.0,MO
"304 E US Highway 136, Albany, MO 64402",gas stations,Albany,56.95274929782687,40.2571705059353,-94.3294542637543,Shoat's,1,"Bedford, IA",False,-1,5.0,MO
"1523 N Main St, Maryville, MO 64468",gas stations,Maryville,36.81194148125753,40.3598125273615,-94.8733130791989,Casey's General Store,2,"Bedford, IA",False,-1,1.5,MO
"1715 N Broadway St, Red Oak, IA 51566",gas stations,Red Oak,57.76018890515144,41.0196571,-95.2329712,Lincoln Farm & Home Service,1,"Bedford, IA",False,-1,5.0,IA
"24063 E 240th Ave, Eagleville, MO 64442",gas stations,Eagleville,68.43917954874367,40.44705,-93.97598,Phillips 66,2,"Bedford, IA",False,-1,4.5,MO
"201 N Ward St, Craig, MO 64437",gas stations,Craig,76.1476679050764,40.196144,-95.373616,Craig Country Store,1,"Bedford, IA",False,2,4.0,MO
"218 E 4th St, Stanberry, MO 64489",gas stations,Stanberry,52.87389295375827,40.2173849,-94.5396761,Casey's Carry Out Pizza,3,"Bedford, IA",False,-1,3.5,MO
"21022 E state Hwy N, Eagleville, MO 64442",gas stations,Eagleville,67.06023217594421,40.465752,-93.979255,Love's,2,"Bedford, IA",False,-1,3.5,MO
"27478 Holt 223, Mound City, MO 64470",gas stations,Mound City,77.10036754440404,40.0849125104778,-95.2073531721312,Garden Inn Truck Plaza,4,"Bedford, IA",False,2,3.5,MO
"419 Central Ave, Pattonsburg, MO 64670",gas stations,Pattonsburg,84.99408328493531,40.0704842,-94.1024933,Phillips 66,2,"Bedford, IA",False,-1,3.0,MO
"210 S Spruce Dr, Lamoni, IA 50140",gas stations,Lamoni,69.99588528550885,40.621723,-93.898589,I-35 Auto & Truck,4,"Bedford, IA",False,-1,3.0,IA
