address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"401 S Gear Ave, West Burlington, IA 52655",dental,West Burlington,20.810836515167573,40.8221844674038,-91.1704704165459,Aspen Dental,3,"Mediapolis, IA",False,-1,1.0,IA
"1727 Deer Run Dr, Burlington, IA 52601",dental,Burlington,20.401961188108732,40.8268881,-91.1356592,"Mary Schilling McManis, DDS",2,"Mediapolis, IA",False,-1,3.5,IA
"1225 S Gear Ave, Ste 156, West Burlington, IA 52655",dental,West Burlington,22.206307049387625,40.809413,-91.172286,"Raymond F Roewe, DDS",3,"Mediapolis, IA",False,-1,3.5,IA
"2023 Cedar Plaza Dr, Muscatine, IA 52761",dental,Muscatine,47.85340300378176,41.4352483,-91.081326,Arctic Dental,1,"Mediapolis, IA",False,-1,5.0,IA
"1544 W Kimberly Rd, Davenport, IA 52806",dental,Davenport,77.38118713597552,41.56058,-90.59717,Beattie Family Dental,8,"Mediapolis, IA",False,-1,5.0,IA
"1804 E Washington St, Dental Specialists Of Lowa Building, Mount Pleasant, IA 52641",dental,Mount Pleasant,31.06629098886397,40.9606325211969,-91.5269516093459,Orthodontic Associates of Iowa,1,"Mediapolis, IA",False,-1,1.0,IA
"3020 N Highway 61, Muscatine, IA 52761",dental,Muscatine,51.07049646851109,41.4562545057874,-91.0222220420837,Aspen Dental,1,"Mediapolis, IA",False,-1,5.0,IA
"3024 Victoria St, Bettendorf, IA 52722",dental,Bettendorf,82.17096190377184,41.5536117553711,-90.4976577758789,"QC Dental Docs, PC",6,"Mediapolis, IA",False,-1,5.0,IA
"106 E Washington Ave, Fairfield, IA 52556",dental,Fairfield,67.05388722954746,41.0053787,-91.9615402,Holt Family Dental Care,1,"Mediapolis, IA",False,-1,5.0,IA
"525 Hwy 1 S, Washington, IA 52353",dental,Washington,55.62096653688589,41.30397,-91.71821,Dental House of Washington,1,"Mediapolis, IA",False,-1,5.0,IA
"1205 N Columbus St, West Liberty, IA 52776",dental,West Liberty,64.0191525553135,41.580208,-91.260976,Gentle Family Dentists,2,"Mediapolis, IA",False,-1,1.0,IA
"3327 Main St, Keokuk, IA 52632",dental,Keokuk,68.81436739811909,40.4181442260742,-91.4049301147461,Buffalo Prairie Dental Care,1,"Mediapolis, IA",False,-1,5.0,IA
"2900 41st St, Moline, IL 61265",dental,Moline,77.71490105129477,41.4831695556641,-90.4793167114258,LJ Dentistry,2,"Mediapolis, IA",False,-1,5.0,IL
"4100 10th St Dr, Moline, IL 61265",dental,Moline,74.13312631160427,41.471046,-90.523008,Moline Family Dental,2,"Mediapolis, IA",False,-1,4.5,IL
"515 Valley View Dr, Ste 105, Moline, IL 61265",dental,Moline,73.65671075721521,41.47193,-90.53203,Solis Dental Group,3,"Mediapolis, IA",False,-1,5.0,IL
"2202 Houser St, Muscatine, IA 52761",dental,Muscatine,48.000833709263595,41.436322,-91.07889,Gentle Family Dentists,3,"Mediapolis, IA",False,-1,2.0,IA
"1172 Monroe St, Galesburg, IL 61401",dental,Galesburg,65.72605565068008,40.96184,-90.38217,"Gaylen Johnson, DDS",1,"Mediapolis, IA",False,-1,5.0,IL
"525 Hwy 1, Washington, IA 52353",dental,Washington,55.71274795977164,41.2960795,-91.708086,Harris & Harris,2,"Mediapolis, IA",False,-1,3.0,IA
"755 W Iowa 80 Rd, Walcott, IA 52773",dental,Walcott,74.81416867571367,41.6175422668457,-90.7806243896484,Interstate Dental,2,"Mediapolis, IA",False,-1,5.0,IA
"850 36th Ave, Moline, IL 61265",dental,Moline,74.05884743818078,41.47236,-90.52572,"Rhonda L VanSpeybroeck, DMD",1,"Mediapolis, IA",False,-1,5.0,IL
