address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"701 Washington Ave, Iowa Falls, IA 50126",dental,Iowa Falls,35.235149123755555,42.51932,-93.26606,Iowa Falls Family Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"2765 Crossroads Blvd, Waterloo, IA 50702",dental,Waterloo,61.980472720222664,42.463336,-92.32579,Aspen Dental,4,"Dumont, IA",False,-1,2.5,IA
"325 21st St NW, Waverly, IA 50677",dental,Waverly,38.962322701021336,42.7277,-92.49729,American Family Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"207 N Jackson St, Charles City, IA 50616",dental,Charles City,42.55809445394615,43.06864,-92.67959,Central Park Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"121 20th St NW, Waverly, IA 50677",dental,Waverly,39.075855264882726,42.726166,-92.496353,Walworth Family Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"4199 4th St SW, Mason City, IA 50401",dental,Mason City,49.970735877407705,43.147761,-93.264856,Aspen Dental,4,"Dumont, IA",False,-1,3.0,IA
"23 N Federal Ave, Mason City, IA 50401",dental,Mason City,48.20742125938782,43.15254,-93.20064,Central Park Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"1304 W 1st St, Cedar Falls, IA 50613",dental,Cedar Falls,48.2348914708725,42.5375389,-92.461036,"Michael R Arcuri, DDS MS",1,"Dumont, IA",False,-1,5.0,IA
"800 1st Ave N, Ste 2, Clear Lake, IA 50428",dental,Clear Lake,54.15750599974117,43.13843,-93.37875,Sorensen Family Dentistry,2,"Dumont, IA",False,-1,5.0,IA
"1022 W 5th St, Waterloo, IA 50702",dental,Waterloo,59.02346972996881,42.48815,-92.34778,Comfort Dental,1,"Dumont, IA",False,-1,5.0,IA
"2102 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,59.30630854131082,42.471047,-92.357656,Waterloo Dental Associates,1,"Dumont, IA",False,-1,5.0,IA
"3308 Kimball Ave, Waterloo, IA 50702",dental,Waterloo,59.69936724120875,42.4644660949707,-92.3576278686523,"Spragg, Squires & Wirth Family Dental",1,"Dumont, IA",False,-1,5.0,IA
"1709 University Ave, Waterloo, IA 50701",dental,Waterloo,57.09102675249697,42.4958877563477,-92.3688812255859,"Schreiner Mark, DDS",3,"Dumont, IA",False,-1,5.0,IA
"1601 4th Ave S, Clear Lake, IA 50428",dental,Clear Lake,53.26094674359424,43.1333832840901,-93.3697045695823,Clear Lake Pediatric Dentistry,1,"Dumont, IA",False,-1,5.0,IA
"1400 10th Ave SW, Waverly, IA 50677",dental,Waverly,39.853193740208724,42.71549,-92.48801,Heritage Dental,1,"Dumont, IA",False,-1,2.0,IA
"2800 4th St SW, Ste 1, Mason City, IA 50401",dental,Mason City,49.29977355465682,43.149139,-93.2433061,"Burgmeier Daniel, DDS - Burgmeier Dentistry",2,"Dumont, IA",False,-1,3.0,IA
"1453 4th St SE, Mason City, IA 50401",dental,Mason City,46.88198558077021,43.1480255,-93.1718244,Alpha Orthodontics,2,"Dumont, IA",False,-1,3.0,IA
"4015 Hurst Dr, Waterloo, IA 50701",dental,Waterloo,59.58186496802956,42.4681396484375,-92.374397277832,Kimball & Beecher Family Dentistry - Waterloo,3,"Dumont, IA",False,-1,2.5,IA
"1421 W 1st St, Ste B, Cedar Falls, IA 50613",dental,Cedar Falls,48.06538166506275,42.53811,-92.46294,All Smiles Family Dentistry,4,"Dumont, IA",False,-1,4.0,IA
"315 E San Marnan Dr, Waterloo, IA 50702",dental,Waterloo,60.6843458928974,42.4579887,-92.3490372,Kimball Eric DDS,1,"Dumont, IA",False,-1,5.0,IA
