address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"9927 Rt 20 W, Galena, IL 61036",gas stations,Galena,74.87857302322254,42.4072555481277,-90.4201756319316,R & L Gas Mart,1,"Olin, IA",False,1,2.0,IL
"755 W Iowa 80 Rd, I-80 Exit 284, Walcott, IA 52773",gas stations,Walcott,51.73756388473857,41.6178044903672,-90.7811987400055,"Iowa 80 Truckstop, Verizon Authorized Retailer",148,"Olin, IA",False,2,4.0,IA
"10889 West Red Gates Rd, Galena, IL 61036",gas stations,Galena,74.45179023328127,42.423987,-90.444674,Casey's General Store,5,"Olin, IA",False,2,2.5,IL
"2798 Commerce Dr, Coralville, IA 52241",gas stations,Coralville,51.34481299621225,41.6953699,-91.6104299,Casey's General Store,1,"Olin, IA",False,1,5.0,IA
"620 S Downey St, West Branch, IA 52358",gas stations,West Branch,41.01530239568346,41.662053,-91.34717,Kum & Go,3,"Olin, IA",False,1,3.5,IA
"1403 Eagle Ridge Rd, Le Claire, IA 52753",gas stations,Le Claire,79.08141013615696,41.5869932932501,-90.3628931567073,Shell,2,"Olin, IA",False,-1,4.0,IA
"3132 1st Ave NE, Cedar Rapids, IA 52406",gas stations,Cedar Rapids,40.82134352624037,42.0096414,-91.6354877,Kum & Go,3,"Olin, IA",False,-1,3.5,IA
"101 Village Dr, Tiffin, IA 52340",gas stations,Tiffin,54.81568303722944,41.6965966,-91.6657604,Kum & Go,5,"Olin, IA",False,2,2.0,IA
"822 1st Ave, Coralville, IA 52241",gas stations,Coralville,49.716931919183125,41.6813452,-91.5658962,Kum & Go,7,"Olin, IA",False,2,3.5,IA
"204 N Dubuque St, Iowa City, IA 52245",gas stations,Iowa City,49.27423815877449,41.6639060974121,-91.5327758789062,Casey's General Store,4,"Olin, IA",False,2,3.5,IA
"696 Grain Ln, Center Point, IA 52213",gas stations,Center Point,55.939562708936194,42.1726767669282,-91.7772366175361,Center Point Travel Plaza,4,"Olin, IA",False,2,3.5,IA
"400 S Military St, Martelle, IA 52305",gas stations,Martelle,18.24713512008104,42.0199737548828,-91.3606567382812,Martelle C-Store,3,"Olin, IA",False,2,2.5,IA
"305 W Main St, Hills, IA 52235",gas stations,Hills,59.03928245427928,41.5540851,-91.539348,Casey's General Store,3,"Olin, IA",False,1,4.5,IA
"8255 Nw Blvd, Davenport, IA 52806",gas stations,Davenport,61.28349548049994,41.604668996205,-90.6233522270845,Love's Travel Stop,4,"Olin, IA",False,2,4.0,IA
"2600 Holiday Rd, Coralville, IA 52241",gas stations,Coralville,50.82344831002306,41.70015,-91.60744,Kum & Go,2,"Olin, IA",False,2,3.5,IA
"2975 N Plainview Rd, Walcott, IA 52773",gas stations,Walcott,52.001087722338866,41.61449,-90.78223,Pilot Travel Center,13,"Olin, IA",False,-1,3.0,IA
"610 N Kansas Ave, North Liberty, IA 52317",gas stations,North Liberty,49.17178071913788,41.75308,-91.63639,Kum & Go,5,"Olin, IA",False,1,3.5,IA
"3730 Williams Blvd SW, Cedar Rapids, IA 52404",gas stations,Cedar Rapids,48.1036620858883,41.9555099,-91.72086,Kwik Star,3,"Olin, IA",False,1,3.5,IA
"2153 Act Cir, Iowa City, IA 52245",gas stations,Iowa City,46.07710407404536,41.68357,-91.50505,Sinclair,4,"Olin, IA",False,-1,3.5,IA
"9125 Atlantic Dr SW, Cedar Rapids, IA 52404",gas stations,Cedar Rapids,45.96337838723761,41.891315,-91.678764,Casey's General Store,7,"Olin, IA",False,2,2.0,IA
