address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1151 2nd St, Coralville, IA 52241",Pay-Day Loans,Coralville,49.435218158917245,41.67481,-91.58093,University of Iowa Community Credit Union,9,"Clarence, IA",False,-1,2.0,IA
"17 S Dubuque St, Iowa City, IA 52240",Pay-Day Loans,Iowa City,46.81625231277052,41.6606804361518,-91.5332180210184,Pullman Bar & Diner,320,"Clarence, IA",False,2,4.5,IA
"1303 Fifth St, Ste 207, Coralville, IA 52241",Pay-Day Loans,Coralville,49.35479502644797,41.6766072,-91.5811922,"Carrie Houchins-Witt, CFP, EA",14,"Clarence, IA",False,-1,5.0,IA
"1150 42nd St NE, Cedar Rapids, IA 52402",Pay-Day Loans,Cedar Rapids,51.48219890183468,42.0218238830566,-91.6521530151367,Collins Community Credit Union,6,"Clarence, IA",False,-1,1.0,IA
"5216 Sheridan St, Ste 130, Davenport, IA 52806",Pay-Day Loans,Davenport,52.93875982222061,41.57361,-90.57569,Tri-State Siding & Windows,6,"Clarence, IA",False,-1,1.0,IA
"825 Mormon Trek Blvd, Iowa City, IA 52246",Pay-Day Loans,Iowa City,50.29597685577851,41.651252746582,-91.5746154785156,University of Iowa Community Credit Union,3,"Clarence, IA",False,-1,2.5,IA
"2641 Mormon Trek Blvd, Iowa City, IA 52240",Pay-Day Loans,Iowa City,50.58022880595078,41.6339836120605,-91.5643920898438,Billion Auto - Honda in Iowa City,9,"Clarence, IA",False,-1,2.5,IA
"1200 Boyson Rd, Hiawatha, IA 52233",Pay-Day Loans,Hiawatha,55.27403618535765,42.0452082,-91.6900426,Junge Volvo,1,"Clarence, IA",False,-1,1.0,IA
"4425 Center Point Rd NE, Cedar Rapids, IA 52402",Pay-Day Loans,Cedar Rapids,52.79087863942135,42.0241912,-91.667463,Randy Kuehl Honda Cars,15,"Clarence, IA",False,-1,2.5,IA
"1987 Spruce Hills Dr, Davenport, IA 52801",Pay-Day Loans,Davenport,59.081972061256906,41.550108,-90.50397,First Financial,3,"Clarence, IA",False,-1,2.5,IA
"1320 5th Ave, Moline, IL 61265",Pay-Day Loans,Moline,61.60794174893964,41.505273,-90.517881,"Barley & Rye Bistro, Inc.",150,"Clarence, IA",False,2,4.0,IL
"219 2nd St SE, Cedar Rapids, IA 52401",Pay-Day Loans,Cedar Rapids,51.540895752553936,41.9771221189935,-91.6675588488579,Cobble Hill Restaurant,115,"Clarence, IA",False,3,4.5,IA
"3207 1st Ave SE, Cedar Rapids, IA 52402",Pay-Day Loans,Cedar Rapids,49.74349273008727,42.0100288,-91.6346283,Irish Democrat,85,"Clarence, IA",False,2,3.5,IA
"1455 Mount Vernon Rd SE, Cedar Rapids, IA 52403",Pay-Day Loans,Cedar Rapids,50.10436669543178,41.97715,-91.64982,Gyro Hut,34,"Clarence, IA",False,1,4.5,IA
"639 38th St, Rock Island, IL 61201",Pay-Day Loans,Rock Island,59.83982012354328,41.5052090585232,-90.5475823581219,Augustana College,9,"Clarence, IA",False,-1,3.5,IL
"826 E River Dr, Davenport, IA 52803",Pay-Day Loans,Davenport,57.44214677674402,41.525074005127,-90.5619125366211,Fitz-Rite Home Improvement,2,"Clarence, IA",False,-1,1.0,IA
"1851 Lower Muscatine Rd, Iowa City, IA 52240",Pay-Day Loans,Iowa City,46.268642371305134,41.6441643,-91.5094547,Petland Iowa City,12,"Clarence, IA",False,-1,2.5,IA
"916 W 3rd St, Davenport, IA 52802",Pay-Day Loans,Davenport,56.195189402051774,41.5225105,-90.5866089,Tommy's Cafe,25,"Clarence, IA",False,1,3.5,IA
"1110 E Kimberly Rd, Davenport, IA 52807",Pay-Day Loans,Davenport,55.131958982105125,41.55753,-90.55938,Famous Dave's,43,"Clarence, IA",False,2,3.5,IA
