address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1715 N Broadway St, Red Oak, IA 51566",convenience stores,Red Oak,22.988503958468975,41.0196571,-95.2329712,Lincoln Farm & Home Service,1,"Villisca, IA",False,-1,5.0,IA
"2496 210th Ave, Percival, IA 51648",convenience stores,Percival,72.76178612349862,40.690331,-95.790041,Sapp Bros Truck Stop,11,"Villisca, IA",False,1,3.5,IA
"1019 N Chestnut St, Avoca, IA 51521",convenience stores,Avoca,68.15091786535548,41.4852025173397,-95.3361962963767,Casey's General Store,4,"Villisca, IA",False,1,3.0,IA
"515 Sharp St, Glenwood, IA 51534",convenience stores,Glenwood,64.85746046639545,41.0462869,-95.7440777,BP Lincoln Farm & Home Service,2,"Villisca, IA",False,1,5.0,IA
"504 K St, Riverton, IA 51650",convenience stores,Riverton,56.10945581291613,40.6868401,-95.5691376,Marty's Mart,1,"Villisca, IA",False,-1,4.0,IA
"2101 249th St, Percival, IA 51648",convenience stores,Percival,72.76063657035098,40.6913445,-95.7912973,Sapp Bros Percival,16,"Villisca, IA",False,1,4.5,IA
"2495 210th Ave, Percival, IA 51648",convenience stores,Percival,72.89106875459626,40.6903381,-95.7917175,Friendly's Gas,1,"Villisca, IA",False,1,5.0,IA
"12 East St, Shelby, IA 51570",convenience stores,Shelby,74.75570489451144,41.506002,-95.4510104,The Corn Crib,57,"Villisca, IA",False,1,4.5,IA
"23226 Centre Dr, Glenwood, IA 51534",convenience stores,Glenwood,67.201116826416,41.1304024593056,-95.7430239351959,Lake Ohana Market,2,"Villisca, IA",False,-1,3.0,IA
"1306 Hwy 136 W, Rock Port, MO 64482",convenience stores,Rock Port,75.86644998242251,40.4043762636132,-95.5572698637843,Cenex,2,"Villisca, IA",False,-1,3.0,MO
"2495 210th Ave, Percival, IA 51648",convenience stores,Percival,72.94683140228,40.69034,-95.79172,Pilot Travel Center,12,"Villisca, IA",False,2,3.5,IA
"904 N Walnut, Avoca, IA 51521",convenience stores,Avoca,68.09723648371185,41.4842592560023,-95.3373330831528,Shell Gas Station,1,"Villisca, IA",False,-1,4.0,IA
"33300 385th St, Shelby, IA 51570",convenience stores,Shelby,74.00737532480042,41.4964064493496,-95.4546257543239,Loves,5,"Villisca, IA",False,-1,4.0,IA
"64975 Boston Rd, Atlantic, IA 50022",convenience stores,Atlantic,61.72636294439272,41.4859719688138,-94.9464303163691,Conoco Gas,2,"Villisca, IA",False,-1,1.0,IA
"2501 210th Ave, Percival, IA 51648",convenience stores,Percival,72.98913780220761,40.6887207,-95.7918167,Junction,1,"Villisca, IA",False,1,4.0,IA
